dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.3428518851615783,0.19371773076963889,1.9744993858585238,2.024947076596034,2.6522232964881645,2.7267232010064606,0.0,,,,,,,,,2.7074471423312017
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.168793264480211,0.1856908536015487,3.801156152347786,3.852983119181746,4.472282879037644,4.532318957191303,0.0,,,,,,,,,3.790425999263683
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.278638713021091,0.1923319606054614,4.902087116002848,4.946844183429149,5.591240456458573,5.666118591702379,0.0,,,,,,,,,4.873404856196164
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.627164156945951,0.24050717530547294,5.170509659820135,5.24322702669216,6.0172385652057,6.0874970843071745,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.239886283154694,0.17299182423366466,3.8818237587441513,3.9438801923141615,4.519235315446603,4.562209857142713,0.0,,,,,,,,,4.243550730623857
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.164062997076949,0.17835985930481307,5.790547953545324,5.863220122663969,6.441742240620668,6.514473314324468,0.0,,,,,,,,,5.940971022873398
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.282961549374629,0.20065701387379514,6.901978048238808,6.957343364151647,7.620537405393189,7.676954454598027,0.0,,,,,,,,,7.638391315122943
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.794119456679018,0.19685926080738925,5.413721823108675,5.46804878927075,6.109594011713475,6.171755079896907,0.0,,,,,,,,,5.657835981645525
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.749308597578694,0.21702209102280534,7.316354771213049,7.403517841922424,8.112570367850822,8.188796214196316,0.0,,,,,,,,,7.920970374303735
staggered,D_ramp_nt40,2,200,0,structured,ES,k=0,,,0.0,plain,4.035454109207472,0.12963687607146146,3.7877665717407214,3.8229101533665495,4.249271156588447,4.287066131994903,0.0,,,,,,,,,4.12339322198547
staggered,D_ramp_nt40,2,200,0,structured,ES,k=1,,,1.0,plain,5.934631650496698,0.13988226854022134,5.657535705905632,5.711871860928435,6.158369448527035,6.200652027625729,0.0,,,,,,,,,5.772750510779658
staggered,D_ramp_nt40,2,200,0,structured,ES,k=2,,,2.0,plain,6.303070384935122,0.16890047135717873,5.970767202723818,6.018810155956542,6.576650914389233,6.630804553445218,0.0,,,,,,,,,6.286620157425405
staggered,D_ramp_nt40,2,200,0,structured,ES,k=3,,,3.0,plain,5.627164156945951,0.24050717530547294,5.170509659820135,5.24322702669216,6.0172385652057,6.0874970843071745,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,2,200,0,structured,ATT,ATT,,,,plain,5.363588786165495,0.11442740316536801,5.137626295387256,5.171787300518567,5.552816403055571,5.5875080604534055,0.0,,,,,,,,,5.372904514451336
staggered,D_ramp_nt40,2,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.6286739014959836,0.478137329417002,388.0,0.13846616064139516,0.7989690721649485,1.4716513072593445,0.7396907216494846,1.2421500341067477,
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,4.047843945973346,0.3593066668366356,3.3468981190175566,3.465912858315252,4.642809543016153,4.7473029192536025,0.0,,,,,,,,,4.243550730623857
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,6.114650103600403,0.45560736492866516,5.245912394558472,5.356360556256953,6.852908333979841,6.959749970260793,0.0,,,,,,,,,5.940971022873398
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,7.687974286959778,0.4020814699909302,6.929261600996173,7.040528879753095,8.339424532227577,8.474152576668065,0.0,,,,,,,,,7.638391315122943
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.309999257605187,0.3584493524641075,1.663117736187671,1.7361902482182163,2.895267793801577,3.0225995674157966,0.0,,,,,,,,,2.7074471423312017
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.4370297753053554,0.4183391454352719,2.6193492922117487,2.718066038465771,4.118282759600825,4.224420192331059,0.0,,,,,,,,,3.790425999263683
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.848132764997724,0.4818328578768178,3.866237144771687,4.00780096723372,5.6366760650455,5.778782218569343,0.0,,,,,,,,,4.873404856196164
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,5.720677233322355,0.4393529494992328,4.878661351019649,5.005825259113069,6.44368794788294,6.651601221281871,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,5.577680542460095,0.48632107744865255,4.579783137926389,4.788660240594624,6.352849597915303,6.494757362253776,0.0,,,,,,,,,5.657835981645525
staggered,D_ramp_nt40,2,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,8.754943058649063,0.580711495812521,7.650417961509859,7.830939554554643,9.729740616152403,9.95117181543265,0.0,,,,,,,,,7.920970374303735
staggered,D_ramp_nt40,2,200,0,structured,ES,k=0,,,0.0,corrected,3.8914564481923275,0.2152988510155812,3.4683940840997964,3.5424236111962797,4.246333497987823,4.316440534345271,0.0,,,,,,,,,4.12339322198547
staggered,D_ramp_nt40,2,200,0,structured,ES,k=1,,,1.0,corrected,5.9561898271580285,0.2692518923945304,5.432023626045634,5.523151648915081,6.4091804401596315,6.515294665474974,0.0,,,,,,,,,5.772750510779658
staggered,D_ramp_nt40,2,200,0,structured,ES,k=2,,,2.0,corrected,6.299607320667218,0.31829292407671644,5.6784557876410515,5.773452468706751,6.824185694916782,6.924504631955423,0.0,,,,,,,,,6.286620157425405
staggered,D_ramp_nt40,2,200,0,structured,ES,k=3,,,3.0,corrected,5.720677233322355,0.4393529494992328,4.878661351019649,5.005825259113069,6.44368794788294,6.651601221281871,0.0,,,,,,,,,5.956383713128645
staggered,D_ramp_nt40,2,200,0,structured,ATT,ATT,,,,corrected,5.3333132322054855,0.24095251737464854,4.8513551390710665,4.931414131296501,5.732672839197431,5.800447425980761,0.0,,,,,,,,,5.372904514451336
staggered,D_ramp_nt40,2,200,0,structured,CATT,surface,,,,corrected,,,,,,,,2.091609994019525,1.621395491255715,388.0,0.4578220142603202,0.3402061855670103,1.7085147700702328,0.2963917525773196,1.439184796728107,
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.4877911248396387,0.17848607587491414,2.1557678611581332,2.204102488253459,2.7880231749884206,2.838533941750797,0.0,,,,,,,,,2.790165602656397
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.9885584011935347,0.17816972723410276,3.6410128379620823,3.6946604651862884,4.279401686764262,4.33723786477798,0.0,,,,,,,,,3.9062318437189556
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.162279713009379,0.1804340242575879,4.806516455710047,4.863487675282235,5.459302518331078,5.519118185495867,0.0,,,,,,,,,5.022298084781514
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.355985630760301,0.2218237858817205,4.96257574206676,5.013210235783936,5.739205954800072,5.804049754737877,0.0,,,,,,,,,6.1383643258440745
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,3.5330894134730833,0.17211900238301053,3.191303701751605,3.2503573192510022,3.8107161171594512,3.87470117782189,0.0,,,,,,,,,3.7262306239261167
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,5.031696213409068,0.18605436035895967,4.686369192229757,4.721113900429556,5.342987498355623,5.391558899014385,0.0,,,,,,,,,5.216722873496564
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,6.160283523526212,0.20999007137046122,5.735686020908274,5.816295841432347,6.489844100266169,6.58726686649443,0.0,,,,,,,,,6.707215123067012
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.351040730135139,0.18365837528166545,5.000392746241156,5.056784988038895,5.659172153914859,5.716447874633922,0.0,,,,,,,,,5.568877895459572
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,6.855287109476987,0.20456165354867098,6.471664935425482,6.515788526698421,7.180159334103459,7.260899038734385,0.0,,,,,,,,,7.796429053643401
staggered,D_ramp_nt40,2,200,1,structured,ES,k=0,,,0.0,plain,3.6267391883358067,0.12319943200120888,3.3873905727995597,3.4212993860777368,3.8280546009070378,3.8754032822713342,0.0,,,,,,,,,3.8711642787616958
staggered,D_ramp_nt40,2,200,1,structured,ES,k=1,,,1.0,plain,5.12782571682382,0.13751387647521401,4.865794667717349,4.903752966177666,5.351162216986624,5.393089547962223,0.0,,,,,,,,,5.419629990266373
staggered,D_ramp_nt40,2,200,1,structured,ES,k=2,,,2.0,plain,5.5951488356431875,0.1648833360120312,5.2672242992114615,5.3258450662593475,5.861274200519673,5.905465022176746,0.0,,,,,,,,,5.75310547488125
staggered,D_ramp_nt40,2,200,1,structured,ES,k=3,,,3.0,plain,5.355985630760301,0.2218237858817205,4.96257574206676,5.013210235783936,5.739205954800072,5.804049754737877,0.0,,,,,,,,,6.1383643258440745
staggered,D_ramp_nt40,2,200,1,structured,ATT,ATT,,,,plain,4.783586207189601,0.11136928991852255,4.564137735968268,4.594611001955063,4.966852505560467,5.002168645116717,0.0,,,,,,,,,5.093212742920086
staggered,D_ramp_nt40,2,200,1,structured,CATT,surface,,,,plain,,,,,,,,0.7416822469451535,0.5218698614041566,362.0,0.129480951557802,0.7513812154696132,1.3627001845611961,0.6767955801104972,1.143881564563393,
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,3.420116188330322,0.381208808582592,2.7161674812221537,2.839543261383396,4.038671760825875,4.17927484621166,0.0,,,,,,,,,3.7262306239261167
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,4.58235099808825,0.5700043223058746,3.2807277549180487,3.5851743430144234,5.37914880810181,5.5281405131723,0.0,,,,,,,,,5.216722873496564
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,6.169866577351062,0.47614818871831976,5.278942199270195,5.40103214287703,6.934705090353267,7.0992022369462005,0.0,,,,,,,,,6.707215123067012
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,5.2797418368004045,0.4936097578179857,4.359663896891105,4.478284448844388,6.0774123288791,6.246981550039611,0.0,,,,,,,,,5.568877895459572
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,7.180558279364833,0.5638784587776933,6.114256520591368,6.2818067829343285,8.134038651850362,8.355045766103686,0.0,,,,,,,,,7.796429053643401
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.9864039139556153,0.3262528900857862,2.3786133818661517,2.447923515876387,3.5165599266774334,3.636804115323753,0.0,,,,,,,,,2.790165602656397
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.328176470368592,0.31424583168287124,3.706121128360598,3.8326141855059106,4.840258554004559,4.937465024933336,0.0,,,,,,,,,3.9062318437189556
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,5.649438804380157,0.3483980202517169,4.946181525026509,5.066170990817351,6.234245081647367,6.353627631649124,0.0,,,,,,,,,5.022298084781514
staggered,D_ramp_nt40,2,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,6.245401961688103,0.4205349629836238,5.426001339121568,5.55960708096703,6.955745418132401,7.070773538209771,0.0,,,,,,,,,6.1383643258440745
staggered,D_ramp_nt40,2,200,1,structured,ES,k=0,,,0.0,corrected,3.7734193737087844,0.21939122515542642,3.3595155448871514,3.41660371387165,4.129090275818272,4.198404681597979,0.0,,,,,,,,,3.8711642787616958
staggered,D_ramp_nt40,2,200,1,structured,ES,k=1,,,1.0,corrected,5.218511666013279,0.24517197216339723,4.752748084701002,4.819840205755101,5.612061123672924,5.684015644754435,0.0,,,,,,,,,5.419629990266373
staggered,D_ramp_nt40,2,200,1,structured,ES,k=2,,,2.0,corrected,5.875166513138623,0.28795200173470803,5.316531532833599,5.401316167949756,6.326601548753944,6.426041153904361,0.0,,,,,,,,,5.75310547488125
staggered,D_ramp_nt40,2,200,1,structured,ES,k=3,,,3.0,corrected,6.245401961688103,0.4205349629836238,5.426001339121568,5.55960708096703,6.955745418132401,7.070773538209771,0.0,,,,,,,,,6.1383643258440745
staggered,D_ramp_nt40,2,200,1,structured,ATT,ATT,,,,corrected,5.0393279375624465,0.2126440586653525,4.611270741440799,4.698274228260273,5.383601467040778,5.45022921493898,0.0,,,,,,,,,5.093212742920086
staggered,D_ramp_nt40,2,200,1,structured,CATT,surface,,,,corrected,,,,,,,,1.8651281039857837,1.464088205847029,362.0,0.41879666591713505,0.292817679558011,1.6458508326761134,0.2430939226519337,1.3672983019073568,
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,1.9943086073393532,0.18803227475692008,1.6371078917753492,1.6885789806157878,2.31453318116984,2.3894230403234635,0.0,,,,,,,,,2.5088665275059094
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6667965974076173,0.18152797132382378,3.3142527573351965,3.3660165395171977,3.9627910151070105,4.00015380550337,0.0,,,,,,,,,3.5124131385082737
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.626740364571334,0.19180503563235302,4.253485226008035,4.3134146684451915,4.940848428603977,4.997175454670195,0.0,,,,,,,,,4.515959749510637
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.475977928944831,0.23442856492113978,5.0448264653288515,5.094313543305159,5.871834428023629,5.947043772322622,0.0,,,,,,,,,5.5195063605130015
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,3.789260726127554,0.199859046002554,3.398432396518831,3.4564978648147866,4.120988583427544,4.188666096276011,0.0,,,,,,,,,3.60562823926501
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,5.468324852750532,0.20238684109077532,5.071927804730844,5.142710345992015,5.79761179796448,5.853768817842179,0.0,,,,,,,,,5.047879534971012
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,6.424705945649522,0.23395630491642394,5.983471047418048,6.043085146502169,6.812836296757807,6.894901203933825,0.0,,,,,,,,,6.490130830677018
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.5424967041394995,0.1696579825495605,5.2012639005969525,5.2539534368081675,5.8073821714579825,5.85726197116893,0.0,,,,,,,,,5.579817926332453
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.26622498094488,0.1898346666157085,6.89217033458982,6.953497840767624,7.584892000449852,7.630885536802066,0.0,,,,,,,,,7.811745096865433
staggered,D_ramp_nt40,2,200,2,structured,ES,k=0,,,0.0,plain,3.8776689104425204,0.1281821536037842,3.63141961797759,3.669263075826735,4.08777842876694,4.124668046744487,0.0,,,,,,,,,4.031437506260157
staggered,D_ramp_nt40,2,200,2,structured,ES,k=1,,,1.0,plain,5.572803168356587,0.13994985978176108,5.3164911291139925,5.340937705426558,5.807260065698173,5.84381408555705,0.0,,,,,,,,,5.644012508764221
staggered,D_ramp_nt40,2,200,2,structured,ES,k=2,,,2.0,plain,5.345926597002609,0.1838059024308698,4.989252402486285,5.051572835252969,5.6400947422894685,5.6869975952140335,0.0,,,,,,,,,5.30562818197719
staggered,D_ramp_nt40,2,200,2,structured,ES,k=3,,,3.0,plain,5.475977928944831,0.23442856492113978,5.0448264653288515,5.094313543305159,5.871834428023629,5.947043772322622,0.0,,,,,,,,,5.5195063605130015
staggered,D_ramp_nt40,2,200,2,structured,ATT,ATT,,,,plain,4.939463177665598,0.11699822299132334,4.718532196822115,4.752296207580589,5.128484689290129,5.168908289262363,0.0,,,,,,,,,5.013119404765287
staggered,D_ramp_nt40,2,200,2,structured,CATT,surface,,,,plain,,,,,,,,0.6174295492848026,0.4607584348706649,350.0,0.1345608357583573,0.8285714285714286,1.5029971117941465,0.7457142857142857,1.2653747183448125,
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.0256829817619137,0.2939286919898598,1.4580911614241108,1.5376802015941935,2.512589124209063,2.6361586286573098,0.0,,,,,,,,,2.5088665275059094
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.20194818469437,0.30970611257168,2.5976097414160284,2.6878159105312784,3.69405281960285,3.798559466039535,0.0,,,,,,,,,3.5124131385082737
staggered,D_ramp_nt40,2,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.391366595215619,0.3677746805365607,3.6477744806780508,3.7867236647135325,4.973846263601079,5.115639278736377,0.0,,,,,,,,,4.515959749510637
