dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.9881875376757963,0.27747167900612524,3.482665371875551,3.552277363348645,4.432698070339002,4.523069557414549,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.000120916568217,0.2627079272800331,3.498159789815433,3.5747365383803413,4.416835145496614,4.495230827724176,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.033437888486856,0.26458773812407366,3.5224872506120257,3.606669363966615,4.457811064486557,4.555123293976037,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,4.170546091709247,0.2970364754616795,3.612342948218567,3.70414397188635,4.678828326358946,4.780659320116628,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=0,,,0.0,plain,3.9881875376757963,0.27747167900612524,3.482665371875551,3.552277363348645,4.432698070339002,4.523069557414549,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=1,,,1.0,plain,4.000120916568217,0.2627079272800331,3.498159789815433,3.5747365383803413,4.416835145496614,4.495230827724176,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=2,,,2.0,plain,4.033437888486856,0.26458773812407366,3.5224872506120257,3.606669363966615,4.457811064486557,4.555123293976037,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=3,,,3.0,plain,4.170546091709247,0.2970364754616795,3.612342948218567,3.70414397188635,4.678828326358946,4.780659320116628,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ATT,ATT,,,,plain,4.048073108610029,0.23770776322178536,3.5996003693765424,3.6728507528288383,4.439996656492322,4.4895546371632955,0.0,,,,,,,,,3.8515798272238464
canonical,B2_sweep,3,50,0,structured,CATT,surface,,,,plain,,,,,,,,0.624654202934384,0.5440120374565981,96.0,0.15573090354423696,0.8020833333333334,1.6799544489371039,0.65625,1.4016038417436805,
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.9599857525403475,0.586040321570156,2.7796414614209657,3.033788741126558,4.93619184951921,5.147392792171287,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.117757095026235,0.44899764993297936,3.2799182938469413,3.409724143501199,4.853384711713867,5.032269759156723,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.917047158712454,0.4580190979459199,2.975566518250444,3.1231807096568502,4.646682515359588,4.7998906281304885,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,4.768563204131654,0.5628777238998062,3.7178845616804095,3.9029260718948344,5.6852223722614115,5.889795904623581,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=0,,,0.0,corrected,3.9599857525403475,0.586040321570156,2.7796414614209657,3.033788741126558,4.93619184951921,5.147392792171287,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=1,,,1.0,corrected,4.117757095026235,0.44899764993297936,3.2799182938469413,3.409724143501199,4.853384711713867,5.032269759156723,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=2,,,2.0,corrected,3.917047158712454,0.4580190979459199,2.975566518250444,3.1231807096568502,4.646682515359588,4.7998906281304885,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ES,k=3,,,3.0,corrected,4.768563204131654,0.5628777238998062,3.7178845616804095,3.9029260718948344,5.6852223722614115,5.889795904623581,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep,3,50,0,structured,ATT,ATT,,,,corrected,4.190838302602672,0.39399940619163715,3.3880215946834804,3.566355906785227,4.842914464267869,4.998725291974519,0.0,,,,,,,,,3.8515798272238464
canonical,B2_sweep,3,50,0,structured,CATT,surface,,,,corrected,,,,,,,,1.2161656565294687,0.9855447771885171,96.0,0.3002162442865606,0.5208333333333334,2.0290845622208296,0.4375,1.662965445668659,
canonical,B2_sweep,3,50,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.71805159585025,0.2693838141495437,3.215105804650551,3.2873431210035347,4.17761018663579,4.282613714910716,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep,3,50,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7102699614680605,0.25614475334093934,3.2472478278999564,3.308962284690714,4.1453332441288175,4.227924548554915,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep,3,50,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7557400167969353,0.2647246923487881,3.2601988027400863,3.328284588410056,4.211308982041907,4.297211067082784,0.0,,,,,,,,,3.5736090239054144
