dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.686013981290054,0.18264029918071945,2.3395006182531026,2.3958311497701796,2.9914600745222164,3.0466167186275013,0.0,,,,,,,,,2.969350268175778
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.535010301553753,0.18098538136298217,4.189953929351804,4.2388811175636985,4.838056541754014,4.908248416381837,0.0,,,,,,,,,4.157090375446088
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.6844424323754525,0.1907540984946324,5.314060915354672,5.365366981396239,6.005040566363952,6.080848107516452,0.0,,,,,,,,,5.3448304827164
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,6.251814379533661,0.23765266142237118,5.771653561720329,5.844678673877572,6.635618293569981,6.69012485302788,0.0,,,,,,,,,6.53257058998671
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,3.9904717000364665,0.16881967451179153,3.6770480455671777,3.7112144862324956,4.267087370579116,4.316743547242886,0.0,,,,,,,,,4.05613083675773
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,5.919066759736509,0.17931101573950356,5.574596605890057,5.627811239675194,6.227856642822367,6.289077686189623,0.0,,,,,,,,,5.67858317146082
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.075069340388986,0.2044610244605083,6.685409574628935,6.746300550898064,7.42557104117689,7.482436042052094,0.0,,,,,,,,,7.301035506163913
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.625877140585004,0.19239399592618392,5.230840048542279,5.306948973430944,5.946300114518188,5.999687878990577,0.0,,,,,,,,,5.472419031829533
staggered,D_ramp_nt40,3,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.55893173763964,0.21984518327867866,7.1380348774273505,7.208985636795862,7.920677223342238,7.994487514769718,0.0,,,,,,,,,7.661386644561345
staggered,D_ramp_nt40,3,200,0,structured,ES,k=0,,,0.0,plain,4.014990295906181,0.12648984674084632,3.781515703172178,3.8133561508382896,4.234044078102347,4.276437574248937,0.0,,,,,,,,,4.092227830458917
staggered,D_ramp_nt40,3,200,0,structured,ES,k=1,,,1.0,plain,5.9173070748733165,0.1432284027229846,5.640936408237006,5.685386437318991,6.163989742371998,6.20212527716154,0.0,,,,,,,,,5.729118962642484
staggered,D_ramp_nt40,3,200,0,structured,ES,k=2,,,2.0,plain,6.395207296471259,0.17290731215884336,6.0717392889426804,6.1281934398228755,6.684507366306911,6.735338088410703,0.0,,,,,,,,,6.344668605811794
staggered,D_ramp_nt40,3,200,0,structured,ES,k=3,,,3.0,plain,6.251814379533661,0.23765266142237118,5.771653561720329,5.844678673877572,6.635618293569981,6.69012485302788,0.0,,,,,,,,,6.53257058998671
staggered,D_ramp_nt40,3,200,0,structured,ATT,ATT,,,,plain,5.443428493481677,0.11375799317646464,5.214447766832123,5.260835290376887,5.6307733299849545,5.668717780768524,0.0,,,,,,,,,5.42722763712978
staggered,D_ramp_nt40,3,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.7703689615981053,0.5004439234589864,388.0,0.10963444232757598,0.7912371134020618,1.495906279980315,0.7087628865979382,1.2547070642213498,
