dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.77022211469785,0.15925913818183604,3.474619800209563,3.5269479067410865,4.052268771622097,4.094546280504642,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7408428295835794,0.1499449055404671,3.458439372465963,3.500328723388521,3.9948397306600216,4.042555234441186,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7149195638117254,0.15412918522656435,3.4147010142684917,3.468867601063513,3.9711936783739783,4.007187802965507,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7547804843535935,0.16674936443365032,3.4364551007441326,3.4924553264147202,4.033354093521655,4.108094277195517,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=0,,,0.0,plain,3.77022211469785,0.15925913818183604,3.474619800209563,3.5269479067410865,4.052268771622097,4.094546280504642,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=1,,,1.0,plain,3.7408428295835794,0.1499449055404671,3.458439372465963,3.500328723388521,3.9948397306600216,4.042555234441186,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=2,,,2.0,plain,3.7149195638117254,0.15412918522656435,3.4147010142684917,3.468867601063513,3.9711936783739783,4.007187802965507,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=3,,,3.0,plain,3.7547804843535935,0.16674936443365032,3.4364551007441326,3.4924553264147202,4.033354093521655,4.108094277195517,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ATT,ATT,,,,plain,3.7451912481116874,0.1334441638619467,3.4967241501726356,3.5341897883113598,3.967209502541341,4.012467337599717,0.0,,,,,,,,,3.8216583117229015
canonical,B2_sweep_serial,3,100,0,structured,CATT,surface,,,,plain,,,,,,,,0.43450818769656335,0.3189681328638619,196.0,0.08987995306745412,0.826530612244898,1.1614967218545642,0.7040816326530612,0.9717934328523408,
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.717210355734302,0.3327221784534684,3.003649956092494,3.1412901432023927,4.223515538614996,4.3365362527670515,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.732716552697099,0.35904539617230213,3.013119365729421,3.1801129346944377,4.278023382117367,4.394780893358295,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.7626284216241213,0.4339346606727025,3.0339573269744786,3.1471888921017026,4.447220274548834,4.623877911402636,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.994444761913159,0.5387499372269388,3.1249250300769376,3.2517186840612213,4.835227655773477,5.179764867523999,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=0,,,0.0,corrected,3.717210355734302,0.3327221784534684,3.003649956092494,3.1412901432023927,4.223515538614996,4.3365362527670515,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=1,,,1.0,corrected,3.732716552697099,0.35904539617230213,3.013119365729421,3.1801129346944377,4.278023382117367,4.394780893358295,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=2,,,2.0,corrected,3.7626284216241213,0.4339346606727025,3.0339573269744786,3.1471888921017026,4.447220274548834,4.623877911402636,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ES,k=3,,,3.0,corrected,3.994444761913159,0.5387499372269388,3.1249250300769376,3.2517186840612213,4.835227655773477,5.179764867523999,0.0,,,,,,,,,3.821658311722901
canonical,B2_sweep_serial,3,100,0,structured,ATT,ATT,,,,corrected,3.8017500229921706,0.3530211714164305,3.153784248938774,3.263984083943147,4.321151180301803,4.450202905068384,0.0,,,,,,,,,3.8216583117229015
canonical,B2_sweep_serial,3,100,0,structured,CATT,surface,,,,corrected,,,,,,,,0.8924585081829164,0.7359813157721522,196.0,0.2186544354961679,0.5561224489795918,1.5898270615446624,0.5,1.2659190492487302,
canonical,B2_sweep_serial,3,100,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.6447322973428613,0.17565662515388428,3.3095685607846836,3.361441600528003,3.949197296271501,3.995076948519272,0.0,,,,,,,,,3.7462002168052506
canonical,B2_sweep_serial,3,100,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.588873550984718,0.16664212980216972,3.272960329203864,3.312984847418848,3.8675349435948783,3.9192921663417177,0.0,,,,,,,,,3.7462002168052506
