dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,2,400,50,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.811493503899271,0.10348969615765054,3.5951825838070595,3.6337664085620585,3.9767966765337994,4.000877999015961,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.8181603187970965,0.09207620780899786,3.6356348531665503,3.6672553538443875,3.9680044842180067,3.9982074383855837,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7987346644920823,0.09552204897938005,3.60757269010148,3.640580009277489,3.950110282758759,3.98672279020758,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7687854788838995,0.10542098889051482,3.5590163345870662,3.592188863180164,3.9269986676803126,3.961391780924208,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,ES,k=0,,,0.0,plain,3.811493503899271,0.10348969615765054,3.5951825838070595,3.6337664085620585,3.9767966765337994,4.000877999015961,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,ES,k=1,,,1.0,plain,3.8181603187970965,0.09207620780899786,3.6356348531665503,3.6672553538443875,3.9680044842180067,3.9982074383855837,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,ES,k=2,,,2.0,plain,3.7987346644920823,0.09552204897938005,3.60757269010148,3.640580009277489,3.950110282758759,3.98672279020758,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,ES,k=3,,,3.0,plain,3.7687854788838995,0.10542098889051482,3.5590163345870662,3.592188863180164,3.9269986676803126,3.961391780924208,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,ATT,ATT,,,,plain,3.799293491518087,0.08180376069014746,3.6391037952271295,3.665110099891171,3.9241904352791845,3.9574252469066384,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,2,400,50,structured,CATT,surface,,,,plain,,,,,,,,0.20139247954982667,0.16107516230970792,788.0,0.047356801147016056,0.9657360406091371,0.8066355549257759,0.8870558375634517,0.6802848535246814,
