dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7991146482325835,0.1644270660404487,3.492153973809062,3.534619787639407,4.076061103471253,4.136312825688938,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.623736547039567,0.16665705605470085,3.2787002666811107,3.331735748891194,3.869807927654887,3.9172584116322353,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7755697051456223,0.14843170484197138,3.48987805816861,3.5347060862241206,4.020375119121636,4.074468600681128,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.792635851406211,0.1519141907240599,3.5087962895003084,3.5469932423280435,4.049300885323224,4.109946715600948,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=0,,,0.0,plain,3.7991146482325835,0.1644270660404487,3.492153973809062,3.534619787639407,4.076061103471253,4.136312825688938,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=1,,,1.0,plain,3.623736547039567,0.16665705605470085,3.2787002666811107,3.331735748891194,3.869807927654887,3.9172584116322353,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=2,,,2.0,plain,3.7755697051456223,0.14843170484197138,3.48987805816861,3.5347060862241206,4.020375119121636,4.074468600681128,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=3,,,3.0,plain,3.792635851406211,0.1519141907240599,3.5087962895003084,3.5469932423280435,4.049300885323224,4.109946715600948,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ATT,ATT,,,,plain,3.747764187955996,0.11439599617874686,3.5154492306848044,3.551145339141649,3.935448771492938,3.9693112080711344,0.0,,,,,,,,,3.822924916498848
canonical,B1_strong_confounder,3,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.6258758740824755,0.3548136175388453,408.0,0.07850879466730833,0.8578431372549019,1.120493214187695,0.7696078431372549,0.9366732666271913,
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.974930971068958,0.2238447596083346,3.54767147025022,3.613773144053646,4.337634529792097,4.436411649442848,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.5016803343015237,0.20363653031074438,3.110043022862983,3.173760517733033,3.835518277393101,3.9156098631581666,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.94965856836881,0.24640852038745562,3.469285381670072,3.55033823553097,4.358577073439156,4.455595987967267,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.9428853222871365,0.2593522807492012,3.477455204958116,3.540044814649922,4.375200566508999,4.47249029644547,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=0,,,0.0,corrected,3.974930971068958,0.2238447596083346,3.54767147025022,3.613773144053646,4.337634529792097,4.436411649442848,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=1,,,1.0,corrected,3.5016803343015237,0.20363653031074438,3.110043022862983,3.173760517733033,3.835518277393101,3.9156098631581666,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=2,,,2.0,corrected,3.94965856836881,0.24640852038745562,3.469285381670072,3.55033823553097,4.358577073439156,4.455595987967267,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ES,k=3,,,3.0,corrected,3.9428853222871365,0.2593522807492012,3.477455204958116,3.540044814649922,4.375200566508999,4.47249029644547,0.0,,,,,,,,,3.8229249164988484
canonical,B1_strong_confounder,3,200,0,structured,ATT,ATT,,,,corrected,3.842288799006607,0.19543080546633815,3.4676662016988917,3.5338021586150363,4.182289469594926,4.2334183187605205,0.0,,,,,,,,,3.822924916498848
canonical,B1_strong_confounder,3,200,0,structured,CATT,surface,,,,corrected,,,,,,,,1.1501590645534068,0.7745279587154822,408.0,0.2180482693116101,0.38480392156862747,0.9189131793180897,0.3602941176470588,0.7572534337914453,
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.6558558052142693,0.1281867717855079,3.390199558559051,3.44257232864204,3.8659376759282544,3.915472709556381,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.653287344253246,0.12438726021045544,3.4053014445792384,3.4524720178186348,3.85446479488898,3.9064792593043105,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.638863824597503,0.13249042065403915,3.3724884988482153,3.427880515788372,3.8542827872818224,3.9093821224222,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6427085600012687,0.14344517618839037,3.349193116155757,3.4012506765830395,3.8816988458801904,3.9268803029014876,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=0,,,0.0,plain,3.6558558052142693,0.1281867717855079,3.390199558559051,3.44257232864204,3.8659376759282544,3.915472709556381,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=1,,,1.0,plain,3.653287344253246,0.12438726021045544,3.4053014445792384,3.4524720178186348,3.85446479488898,3.9064792593043105,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=2,,,2.0,plain,3.638863824597503,0.13249042065403915,3.3724884988482153,3.427880515788372,3.8542827872818224,3.9093821224222,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=3,,,3.0,plain,3.6427085600012687,0.14344517618839037,3.349193116155757,3.4012506765830395,3.8816988458801904,3.9268803029014876,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ATT,ATT,,,,plain,3.6476788835165723,0.11191318677245901,3.419163058106114,3.4598295611558463,3.833039449576834,3.8749850868787123,0.0,,,,,,,,,3.6370273528355277
canonical,B1_strong_confounder,3,200,1,structured,CATT,surface,,,,plain,,,,,,,,0.3863611628018399,0.2322542368818851,420.0,0.05750758031085969,0.9619047619047619,1.1242215664329265,0.9142857142857143,0.9381109694094962,
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.8573738733940446,0.27848885343880553,3.363545110411931,3.4409591709855603,4.36078403524302,4.475353364449583,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.9152696526874777,0.3257884885355647,3.3732416136934242,3.4539619038344735,4.474283555551647,4.667243525252221,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.87571355866026,0.34074894286398594,3.289817664124659,3.3811781177312543,4.447821939687641,4.647776865630381,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.89439320775956,0.3014649128236891,3.3562205289238474,3.45272388141185,4.421119470860835,4.5647562852548385,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=0,,,0.0,corrected,3.8573738733940446,0.27848885343880553,3.363545110411931,3.4409591709855603,4.36078403524302,4.475353364449583,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=1,,,1.0,corrected,3.9152696526874777,0.3257884885355647,3.3732416136934242,3.4539619038344735,4.474283555551647,4.667243525252221,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=2,,,2.0,corrected,3.87571355866026,0.34074894286398594,3.289817664124659,3.3811781177312543,4.447821939687641,4.647776865630381,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ES,k=3,,,3.0,corrected,3.89439320775956,0.3014649128236891,3.3562205289238474,3.45272388141185,4.421119470860835,4.5647562852548385,0.0,,,,,,,,,3.6370273528355272
canonical,B1_strong_confounder,3,200,1,structured,ATT,ATT,,,,corrected,3.8856875731253355,0.2798524237232057,3.412427608888256,3.4918853119082924,4.369696890311426,4.520875889864361,0.0,,,,,,,,,3.6370273528355277
canonical,B1_strong_confounder,3,200,1,structured,CATT,surface,,,,corrected,,,,,,,,1.0686331226507657,0.8004913573524627,420.0,0.2481900398032214,0.45476190476190476,1.2430762808582905,0.3880952380952381,0.9937964818450012,
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7129714185581677,0.1396666538922465,3.445688285126094,3.4827151629303055,3.9349742699970767,3.979856750977546,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6963831083045333,0.13353341102810135,3.444293852421725,3.4790812606446235,3.911015505214713,3.959438816522402,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6802780200892804,0.14194217487782473,3.4097162137336805,3.4457312955794572,3.915890829299621,3.9675187947988313,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.466619380924071,0.17557721156902684,3.134683855938205,3.17426998597921,3.7422660906983674,3.7978361645893304,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ES,k=0,,,0.0,plain,3.7129714185581677,0.1396666538922465,3.445688285126094,3.4827151629303055,3.9349742699970767,3.979856750977546,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ES,k=1,,,1.0,plain,3.6963831083045333,0.13353341102810135,3.444293852421725,3.4790812606446235,3.911015505214713,3.959438816522402,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ES,k=2,,,2.0,plain,3.6802780200892804,0.14194217487782473,3.4097162137336805,3.4457312955794572,3.915890829299621,3.9675187947988313,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ES,k=3,,,3.0,plain,3.466619380924071,0.17557721156902684,3.134683855938205,3.17426998597921,3.7422660906983674,3.7978361645893304,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ATT,ATT,,,,plain,3.639062981969013,0.10959289592041806,3.4293781422032836,3.456081310562792,3.8124189943625386,3.8582314026994284,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,CATT,surface,,,,plain,,,,,,,,0.39032138547957984,0.3072011101537278,412.0,0.08528105763391836,0.883495145631068,1.1634133038611387,0.8252427184466019,0.979828980800555,
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.708002847818397,0.21970418975997286,3.285277329682596,3.359194284719054,4.065119948536043,4.133294574746776,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.6074977175097485,0.250911306546761,3.093053935908541,3.1861599361281123,4.020638224520215,4.07925931178163,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.719054727679749,0.22531056088352344,3.2803495658894875,3.345879333580753,4.099162973304766,4.167361672940933,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.3606869849627063,0.251123979465369,2.8631990914487258,2.947964561615955,3.7706401084330508,3.8260678151857417,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ES,k=0,,,0.0,corrected,3.708002847818397,0.21970418975997286,3.285277329682596,3.359194284719054,4.065119948536043,4.133294574746776,0.0,,,,,,,,,3.7449013720684325
canonical,B1_strong_confounder,3,200,2,structured,ES,k=1,,,1.0,corrected,3.6074977175097485,0.250911306546761,3.093053935908541,3.1861599361281123,4.020638224520215,4.07925931178163,0.0,,,,,,,,,3.7449013720684325
