dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.362602162582329,0.18578620820528838,1.9857605675374195,2.061071716023578,2.6753701454846786,2.736227609441626,0.0,,,,,,,,,2.714235282956708
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.183749566166982,0.17920044904391783,3.807208211325639,3.8792871965259135,4.469298790055113,4.524504236624841,0.0,,,,,,,,,3.7999293961393903
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.248866357696213,0.1902465670211394,4.867903913056274,4.938974664543175,5.562079535437323,5.6336689439243415,0.0,,,,,,,,,4.885623509322074
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.59776054578413,0.2573963370033782,5.110622677145935,5.185770728275157,6.030930974669543,6.095003200467507,0.0,,,,,,,,,5.971317622504759
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.166048044746572,0.16724974628110925,3.8337335831338355,3.8943886152192144,4.441569313128054,4.493808979775332,0.0,,,,,,,,,4.181608740530084
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.066613698219242,0.17531404097299277,5.720135530679595,5.775115537290629,6.359133814156487,6.405463462890138,0.0,,,,,,,,,5.8542522367421155
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.135465186188996,0.21117082179791424,6.728593250308386,6.7994851037467665,7.4836593328329535,7.557026166750506,0.0,,,,,,,,,7.526895732954152
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.690132556502135,0.18505598641234672,5.328098783794615,5.3907020837393675,5.99311326727663,6.050451224176317,0.0,,,,,,,,,5.517055993318129
staggered,D_ramp_nt30,2,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.60004152856446,0.2101723793470894,7.175166215594539,7.2497697696259875,7.957700742287404,8.020162283450587,0.0,,,,,,,,,7.723878390645381
staggered,D_ramp_nt30,2,200,0,structured,ES,k=0,,,0.0,plain,4.0509605286407835,0.1267253845328918,3.801267190983737,3.845843538390825,4.260662536445695,4.298178379452102,0.0,,,,,,,,,4.118648234689021
staggered,D_ramp_nt30,2,200,0,structured,ES,k=1,,,1.0,plain,5.927873851067994,0.13826911004223774,5.653390419041017,5.698821846329992,6.159587627188436,6.195364087921989,0.0,,,,,,,,,5.766107528564628
