dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,4.006892920229605,0.24904463559021367,3.5305456756724696,3.6069589318284123,4.419641018941217,4.472563169952787,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.028882341742511,0.23698311162810448,3.588715864033501,3.6532939009182965,4.4167853212711226,4.484663974122584,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.071081787396083,0.24980222358405557,3.609662769777456,3.678504777936615,4.50200789899154,4.5583998363307705,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,4.223348349278173,0.2752333515300502,3.689763734141857,3.757043352571511,4.676373358815415,4.7840423827731495,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=0,,,0.0,plain,4.006892920229605,0.24904463559021367,3.5305456756724696,3.6069589318284123,4.419641018941217,4.472563169952787,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=1,,,1.0,plain,4.028882341742511,0.23698311162810448,3.588715864033501,3.6532939009182965,4.4167853212711226,4.484663974122584,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=2,,,2.0,plain,4.071081787396083,0.24980222358405557,3.609662769777456,3.678504777936615,4.50200789899154,4.5583998363307705,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=3,,,3.0,plain,4.223348349278173,0.2752333515300502,3.689763734141857,3.757043352571511,4.676373358815415,4.7840423827731495,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ATT,ATT,,,,plain,4.082551349661593,0.22118974565227398,3.670837492532397,3.722598340069427,4.4544754917862335,4.514084563177534,0.0,,,,,,,,,3.8515798272238464
canonical,B2_sweep_serial,3,50,0,structured,CATT,surface,,,,plain,,,,,,,,0.5592589915431843,0.48337800908120165,96.0,0.14095964550684517,0.8854166666666666,1.6330788056963286,0.7291666666666666,1.3795117691782808,
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.9129781683133418,0.45482935725040885,3.015503726784655,3.1880839940653067,4.642426514667656,4.781938963807261,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.081882452635864,0.46016866659430766,3.1674286703533507,3.3239985254495346,4.840111018584977,4.989852982552096,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.9833908684563637,0.3727795023209573,3.2307562595500925,3.388863563204109,4.588430385738333,4.693582349206827,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,4.613423831309664,0.42517540208654947,3.8288519667330494,3.938606813573073,5.3237116518823315,5.481068486249458,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=0,,,0.0,corrected,3.9129781683133418,0.45482935725040885,3.015503726784655,3.1880839940653067,4.642426514667656,4.781938963807261,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=1,,,1.0,corrected,4.081882452635864,0.46016866659430766,3.1674286703533507,3.3239985254495346,4.840111018584977,4.989852982552096,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=2,,,2.0,corrected,3.9833908684563637,0.3727795023209573,3.2307562595500925,3.388863563204109,4.588430385738333,4.693582349206827,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ES,k=3,,,3.0,corrected,4.613423831309664,0.42517540208654947,3.8288519667330494,3.938606813573073,5.3237116518823315,5.481068486249458,0.0,,,,,,,,,3.851579827223846
canonical,B2_sweep_serial,3,50,0,structured,ATT,ATT,,,,corrected,4.147918830178808,0.362027386704672,3.429900817321781,3.5599946229236044,4.7309063061136,4.85982006668033,0.0,,,,,,,,,3.8515798272238464
canonical,B2_sweep_serial,3,50,0,structured,CATT,surface,,,,corrected,,,,,,,,1.1877582289384043,0.9612297982849309,96.0,0.29147540368190206,0.4583333333333333,1.6759755395986236,0.3958333333333333,1.3887816686453185,
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.697459358293493,0.2475572084580774,3.2238818561489455,3.295361614648645,4.1130717577386555,4.194945322027719,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.644618492130687,0.2297622072809898,3.1827426724243453,3.2601773321286966,4.013760602214234,4.078480225642609,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.625384817805444,0.23598070090329254,3.175356589834715,3.242893204026878,4.018651548786012,4.084922359349581,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7147548934522456,0.25842584375944566,3.221956198476754,3.2990893151660985,4.151640037280521,4.239458930405598,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ES,k=0,,,0.0,plain,3.697459358293493,0.2475572084580774,3.2238818561489455,3.295361614648645,4.1130717577386555,4.194945322027719,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ES,k=1,,,1.0,plain,3.644618492130687,0.2297622072809898,3.1827426724243453,3.2601773321286966,4.013760602214234,4.078480225642609,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ES,k=2,,,2.0,plain,3.625384817805444,0.23598070090329254,3.175356589834715,3.242893204026878,4.018651548786012,4.084922359349581,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ES,k=3,,,3.0,plain,3.7147548934522456,0.25842584375944566,3.221956198476754,3.2990893151660985,4.151640037280521,4.239458930405598,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ATT,ATT,,,,plain,3.670554390420467,0.2117296575220305,3.261775651248451,3.3228647283289696,4.010392096778147,4.082246733807211,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,CATT,surface,,,,plain,,,,,,,,0.4803306389669995,0.36818583921926856,96.0,0.11578970240172369,0.8645833333333334,1.3502345076331708,0.8229166666666666,1.1322249201806873,
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.4206289487187376,0.3885998995830353,2.644627048798846,2.776254740222156,4.0381907480868335,4.1883279860302975,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.397432263768001,0.4497200938301883,2.502914368269711,2.6492795280151626,4.123992252803369,4.275684352510658,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.2975809810060084,0.4079418125823419,2.502183442428533,2.6508130592363512,3.9446716166722764,4.078064700323417,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.678452674836668,0.3854843446966837,2.9198610870692288,3.064289068234926,4.308858265748469,4.433786191098763,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ES,k=0,,,0.0,corrected,3.4206289487187376,0.3885998995830353,2.644627048798846,2.776254740222156,4.0381907480868335,4.1883279860302975,0.0,,,,,,,,,3.5736090239054144
canonical,B2_sweep_serial,3,50,1,structured,ES,k=1,,,1.0,corrected,3.397432263768001,0.4497200938301883,2.502914368269711,2.6492795280151626,4.123992252803369,4.275684352510658,0.0,,,,,,,,,3.5736090239054144
