dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7028741469928526,0.15868783845715337,3.400448646708761,3.450590440038128,3.965050436637651,4.007232678176099,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6800899154422297,0.1539277057439626,3.3782978788456894,3.4248879927401132,3.9337611621835413,3.9753232906950204,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.626208156272598,0.15849637104892944,3.3317098871696347,3.368048417184434,3.8849868252742357,3.9336049064668317,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6535314947451916,0.17547969585843387,3.32879651896152,3.3664212497924835,3.9473706005013094,4.003747985040391,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=0,,,0.0,plain,3.7028741469928526,0.15868783845715337,3.400448646708761,3.450590440038128,3.965050436637651,4.007232678176099,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=1,,,1.0,plain,3.6800899154422297,0.1539277057439626,3.3782978788456894,3.4248879927401132,3.9337611621835413,3.9753232906950204,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=2,,,2.0,plain,3.626208156272598,0.15849637104892944,3.3317098871696347,3.368048417184434,3.8849868252742357,3.9336049064668317,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=3,,,3.0,plain,3.6535314947451916,0.17547969585843387,3.32879651896152,3.3664212497924835,3.9473706005013094,4.003747985040391,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ATT,ATT,,,,plain,3.665675928363218,0.1378422259666837,3.404025258460324,3.444403651548573,3.8955303810711763,3.937414260132413,0.0,,,,,,,,,3.7414561440569547
canonical,B2_sweep_serial,1,100,0,structured,CATT,surface,,,,plain,,,,,,,,0.2873956329234381,0.24568094535439783,196.0,0.07137762355978126,0.9948979591836735,1.0894454380786047,0.9081632653061225,0.9226723858289654,
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.5870790121129192,0.31465782017208677,2.9312161795023446,3.0958874999993444,4.051251977152466,4.159298450630104,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.5288294878695985,0.38408803652984813,2.6652482821109924,2.8650703360016236,4.1091853312647775,4.235296299878592,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.720713105342224,0.4953216096623585,2.9066596459800444,3.02520655608466,4.5452873590435185,4.915681484843512,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.9624868020434594,0.6283057094876344,2.9530146196441747,3.0944564790984406,4.983446887081926,5.36435969454268,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=0,,,0.0,corrected,3.5870790121129192,0.31465782017208677,2.9312161795023446,3.0958874999993444,4.051251977152466,4.159298450630104,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=1,,,1.0,corrected,3.5288294878695985,0.38408803652984813,2.6652482821109924,2.8650703360016236,4.1091853312647775,4.235296299878592,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=2,,,2.0,corrected,3.720713105342224,0.4953216096623585,2.9066596459800444,3.02520655608466,4.5452873590435185,4.915681484843512,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ES,k=3,,,3.0,corrected,3.9624868020434594,0.6283057094876344,2.9530146196441747,3.0944564790984406,4.983446887081926,5.36435969454268,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep_serial,1,100,0,structured,ATT,ATT,,,,corrected,3.6997771018420504,0.3389890332217722,3.037434070959754,3.156608654726202,4.244461283247099,4.41192853195709,0.0,,,,,,,,,3.7414561440569547
canonical,B2_sweep_serial,1,100,0,structured,CATT,surface,,,,corrected,,,,,,,,0.9612392343740591,0.7788465201522106,196.0,0.2419312542664367,0.6020408163265306,1.804624300664333,0.5204081632653061,1.402137670839655,
canonical,B2_sweep_serial,1,100,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7240277507622133,0.17166326802389043,3.3988693216065453,3.4423450076750948,4.004119423681792,4.064359625792411,0.0,,,,,,,,,3.829834029355842
canonical,B2_sweep_serial,1,100,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6433697375975997,0.16136564674430884,3.3356492454937308,3.3810525707899832,3.9047966700600116,3.945340056845393,0.0,,,,,,,,,3.829834029355842
canonical,B2_sweep_serial,1,100,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6295849943853695,0.16803988777028372,3.3095987303513086,3.356061201062368,3.901798267677862,3.945340056845393,0.0,,,,,,,,,3.829834029355842
canonical,B2_sweep_serial,1,100,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.831131315737026,0.19791057762950157,3.465249460667643,3.5237489884362887,4.173475279684904,4.221730728339563,0.0,,,,,,,,,3.829834029355842
canonical,B2_sweep_serial,1,100,1,structured,ES,k=0,,,0.0,plain,3.7240277507622133,0.17166326802389043,3.3988693216065453,3.4423450076750948,4.004119423681792,4.064359625792411,0.0,,,,,,,,,3.829834029355842
canonical,B2_sweep_serial,1,100,1,structured,ES,k=1,,,1.0,plain,3.6433697375975997,0.16136564674430884,3.3356492454937308,3.3810525707899832,3.9047966700600116,3.945340056845393,0.0,,,,,,,,,3.829834029355842
canonical,B2_sweep_serial,1,100,1,structured,ES,k=2,,,2.0,plain,3.6295849943853695,0.16803988777028372,3.3095987303513086,3.356061201062368,3.901798267677862,3.945340056845393,0.0,,,,,,,,,3.829834029355842
