dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,1,400,50,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.8065356304130837,0.09538888917355498,3.6237444471712115,3.6523491368030476,3.9588832688893505,3.994790777147314,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.8060538367636485,0.08887756105377896,3.639884324961361,3.6631991331753597,3.954439143829599,3.992180613768791,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7845915195191275,0.08950377729461131,3.6080407434939596,3.6400991436825385,3.9297603676686355,3.957918723011111,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7587669662623213,0.10015471445170489,3.547928417326769,3.5979147809021166,3.9179646979507283,3.9444762631993098,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,ES,k=0,,,0.0,plain,3.8065356304130837,0.09538888917355498,3.6237444471712115,3.6523491368030476,3.9588832688893505,3.994790777147314,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,ES,k=1,,,1.0,plain,3.8060538367636485,0.08887756105377896,3.639884324961361,3.6631991331753597,3.954439143829599,3.992180613768791,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,ES,k=2,,,2.0,plain,3.7845915195191275,0.08950377729461131,3.6080407434939596,3.6400991436825385,3.9297603676686355,3.957918723011111,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,ES,k=3,,,3.0,plain,3.7587669662623213,0.10015471445170489,3.547928417326769,3.5979147809021166,3.9179646979507283,3.9444762631993098,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,ATT,ATT,,,,plain,3.7889869882395457,0.07755064361755715,3.6400352143150276,3.663331911315783,3.9150261458181137,3.942068570539531,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep,1,400,50,structured,CATT,surface,,,,plain,,,,,,,,0.18168216718197047,0.14303139754005834,788.0,0.04123781607661799,0.9809644670050761,0.7770422483330148,0.934010152284264,0.6546037351753313,
