dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.681356062146579,0.06208502956674582,3.5691543458177732,3.587401971163242,3.7835703134781693,3.8107858855502075,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.671112952018568,0.05809735261071175,3.569342093944935,3.585242792752618,3.759061787630822,3.780804371991104,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6687786495062396,0.056699486689557536,3.5682225610849994,3.5804397180770318,3.759113969078022,3.7840318589899593,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6632468358706745,0.06258011877545998,3.5473870913885706,3.5676345970294197,3.763117844187673,3.794813800248937,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=0,,,0.0,plain,3.681356062146579,0.06208502956674582,3.5691543458177732,3.587401971163242,3.7835703134781693,3.8107858855502075,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=1,,,1.0,plain,3.671112952018568,0.05809735261071175,3.569342093944935,3.585242792752618,3.759061787630822,3.780804371991104,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=2,,,2.0,plain,3.6687786495062396,0.056699486689557536,3.5682225610849994,3.5804397180770318,3.759113969078022,3.7840318589899593,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=3,,,3.0,plain,3.6632468358706745,0.06258011877545998,3.5473870913885706,3.5676345970294197,3.763117844187673,3.794813800248937,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ATT,ATT,,,,plain,3.6711236248855155,0.05166328292042146,3.57330372714006,3.5924623512921356,3.755540113134796,3.7731715320810446,0.0,,,,,,,,,3.6737241469700215
canonical,B2_sweep_serial,3,800,20,structured,CATT,surface,,,,plain,,,,,,,,0.2834972587328878,0.17826715310059968,1512.0,0.04739676858159551,0.9371693121693122,0.7361207137335511,0.83994708994709,0.6150349388872909,
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.7035422189500897,0.08539855560580888,3.535121145792151,3.5617685484884167,3.843431121991123,3.87003597307605,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.656781805177063,0.1028774735454697,3.456065555294902,3.489261322848491,3.8248306221319024,3.8622206910281927,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.6827453291510106,0.10845675289904375,3.4672874195949683,3.4990486751890124,3.857006111232428,3.9012098137215148,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.6401821010381332,0.11025080041825149,3.420697798646847,3.446992085244949,3.8177319660354265,3.8477300690509444,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=0,,,0.0,corrected,3.7035422189500897,0.08539855560580888,3.535121145792151,3.5617685484884167,3.843431121991123,3.87003597307605,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=1,,,1.0,corrected,3.656781805177063,0.1028774735454697,3.456065555294902,3.489261322848491,3.8248306221319024,3.8622206910281927,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=2,,,2.0,corrected,3.6827453291510106,0.10845675289904375,3.4672874195949683,3.4990486751890124,3.857006111232428,3.9012098137215148,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ES,k=3,,,3.0,corrected,3.6401821010381332,0.11025080041825149,3.420697798646847,3.446992085244949,3.8177319660354265,3.8477300690509444,0.0,,,,,,,,,3.673724146970022
canonical,B2_sweep_serial,3,800,20,structured,ATT,ATT,,,,corrected,3.6708128635790738,0.09022069146562793,3.4907400680512373,3.5121537842276545,3.8153004738896614,3.8430708614842444,0.0,,,,,,,,,3.6737241469700215
