dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.645005676320707,0.14973865026512823,3.3577813249630304,3.4098101793315054,3.892500710269873,3.94362173115727,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.535899507535351,0.15349992341108165,3.2202861793006665,3.2630912423115683,3.7723913095340307,3.81920050101888,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.661807534581425,0.14365446863492642,3.384318334432697,3.4216903513868226,3.903358503531651,3.9406164337129113,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.665724967444502,0.1451588954078739,3.366897341059251,3.421450769605114,3.9036169011825885,3.9416522860532353,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=0,,,0.0,plain,3.645005676320707,0.14973865026512823,3.3577813249630304,3.4098101793315054,3.892500710269873,3.94362173115727,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=1,,,1.0,plain,3.535899507535351,0.15349992341108165,3.2202861793006665,3.2630912423115683,3.7723913095340307,3.81920050101888,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=2,,,2.0,plain,3.661807534581425,0.14365446863492642,3.384318334432697,3.4216903513868226,3.903358503531651,3.9406164337129113,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=3,,,3.0,plain,3.665724967444502,0.1451588954078739,3.366897341059251,3.421450769605114,3.9036169011825885,3.9416522860532353,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ATT,ATT,,,,plain,3.6271094214704966,0.11132286547525606,3.409824589037397,3.446224434124547,3.8136400022757444,3.8482733198701875,0.0,,,,,,,,,3.8483069138535275
canonical,B2_sweep,1,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.4015855170901036,0.29050365777353043,432.0,0.07403486673144062,0.8379629629629629,1.0121705080295644,0.7662037037037037,0.8510568911586363,
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.9339457312975585,0.3059894622103357,3.389314917166616,3.4643873952175706,4.466014352896362,4.5987221786023555,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.4160455713477833,0.23425270965971492,2.943650146944024,3.023169863757597,3.7826947601087273,3.855184907576254,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.8781591967430717,0.29030712739440534,3.3183446214135004,3.4156089246114885,4.374783494460587,4.468268293764715,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.843412656623779,0.286036177582696,3.2899874454721285,3.373529357049135,4.3072016588662745,4.384630626878649,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=0,,,0.0,corrected,3.9339457312975585,0.3059894622103357,3.389314917166616,3.4643873952175706,4.466014352896362,4.5987221786023555,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=1,,,1.0,corrected,3.4160455713477833,0.23425270965971492,2.943650146944024,3.023169863757597,3.7826947601087273,3.855184907576254,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=2,,,2.0,corrected,3.8781591967430717,0.29030712739440534,3.3183446214135004,3.4156089246114885,4.374783494460587,4.468268293764715,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ES,k=3,,,3.0,corrected,3.843412656623779,0.286036177582696,3.2899874454721285,3.373529357049135,4.3072016588662745,4.384630626878649,0.0,,,,,,,,,3.8483069138535284
canonical,B2_sweep,1,200,0,structured,ATT,ATT,,,,corrected,3.7678907890030477,0.23580780152831446,3.318364377438824,3.392810225598635,4.155301571701133,4.24029022715468,0.0,,,,,,,,,3.8483069138535275
canonical,B2_sweep,1,200,0,structured,CATT,surface,,,,corrected,,,,,,,,1.0058895599166888,0.7970868440228789,432.0,0.2542557526122124,0.4351851851851852,1.0913772189564261,0.3726851851851852,0.91349968142404,
canonical,B2_sweep,1,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.675678492120522,0.13658123317561238,3.4021137132994674,3.4529091927399125,3.8949750489080657,3.9420262166197824,0.0,,,,,,,,,3.6773041626300564
canonical,B2_sweep,1,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6740958426166253,0.12372461624069857,3.4348928156400556,3.4758869241054344,3.8806820275989224,3.9226804475827937,0.0,,,,,,,,,3.6773041626300564
canonical,B2_sweep,1,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.666454654036081,0.12353007693895095,3.4347710343611526,3.470394090478875,3.868752806392083,3.907462128499689,0.0,,,,,,,,,3.6773041626300564
canonical,B2_sweep,1,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7055935184915847,0.13756141459811352,3.4576674278108412,3.4929276569072347,3.9391577054584883,3.983354470900913,0.0,,,,,,,,,3.6773041626300564
canonical,B2_sweep,1,200,1,structured,ES,k=0,,,0.0,plain,3.675678492120522,0.13658123317561238,3.4021137132994674,3.4529091927399125,3.8949750489080657,3.9420262166197824,0.0,,,,,,,,,3.6773041626300564
canonical,B2_sweep,1,200,1,structured,ES,k=1,,,1.0,plain,3.6740958426166253,0.12372461624069857,3.4348928156400556,3.4758869241054344,3.8806820275989224,3.9226804475827937,0.0,,,,,,,,,3.6773041626300564
canonical,B2_sweep,1,200,1,structured,ES,k=2,,,2.0,plain,3.666454654036081,0.12353007693895095,3.4347710343611526,3.470394090478875,3.868752806392083,3.907462128499689,0.0,,,,,,,,,3.6773041626300564
