dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.5848868753844303,0.06892073496014423,3.4603617843671075,3.478802211362683,3.6948569205944297,3.725169412553496,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.575209151084761,0.06312591904905325,3.4583787551020135,3.477632451460465,3.672579006743384,3.6928184106709936,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.5769009405812393,0.06162418774746305,3.4628181507826263,3.478807410802321,3.6725588437803722,3.694806341950419,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.5647572798084335,0.0685475790273834,3.428073650032821,3.4529077432773727,3.672144475550784,3.694908272297813,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=0,,,0.0,plain,3.5848868753844303,0.06892073496014423,3.4603617843671075,3.478802211362683,3.6948569205944297,3.725169412553496,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=1,,,1.0,plain,3.575209151084761,0.06312591904905325,3.4583787551020135,3.477632451460465,3.672579006743384,3.6928184106709936,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=2,,,2.0,plain,3.5769009405812393,0.06162418774746305,3.4628181507826263,3.478807410802321,3.6725588437803722,3.694806341950419,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=3,,,3.0,plain,3.5647572798084335,0.0685475790273834,3.428073650032821,3.4529077432773727,3.672144475550784,3.694908272297813,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ATT,ATT,,,,plain,3.575438561714716,0.055306216114290534,3.470510379685811,3.489414129622597,3.6634080614407725,3.677187767298764,0.0,,,,,,,,,3.6139046915217974
canonical,B2_sweep,1,800,20,structured,CATT,surface,,,,plain,,,,,,,,0.1308355672872284,0.10314662252327098,1512.0,0.029848392027406877,0.9702380952380952,0.6402047681382128,0.9616402116402116,0.5381191369066096,
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.5989924409486798,0.11774718166446882,3.357688754261565,3.409034461697303,3.7944207157522607,3.8303073754012473,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.5459427480172536,0.12189812330143154,3.3125811110475993,3.3454740632052022,3.743427844819382,3.7873395550827755,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.611923925559131,0.11532577185112912,3.391146081498667,3.4278380271152673,3.8042572773031957,3.834394334339755,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.527282022510323,0.1153814475317776,3.3001646935788034,3.3288394907724923,3.711335028858039,3.7475704607017764,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=0,,,0.0,corrected,3.5989924409486798,0.11774718166446882,3.357688754261565,3.409034461697303,3.7944207157522607,3.8303073754012473,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=1,,,1.0,corrected,3.5459427480172536,0.12189812330143154,3.3125811110475993,3.3454740632052022,3.743427844819382,3.7873395550827755,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=2,,,2.0,corrected,3.611923925559131,0.11532577185112912,3.391146081498667,3.4278380271152673,3.8042572773031957,3.834394334339755,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ES,k=3,,,3.0,corrected,3.527282022510323,0.1153814475317776,3.3001646935788034,3.3288394907724923,3.711335028858039,3.7475704607017764,0.0,,,,,,,,,3.6139046915217965
canonical,B2_sweep,1,800,20,structured,ATT,ATT,,,,corrected,3.5710352842588473,0.09847005468846212,3.3808155075989585,3.413130987698068,3.729855936589698,3.7579199667012406,0.0,,,,,,,,,3.6139046915217974
canonical,B2_sweep,1,800,20,structured,CATT,surface,,,,corrected,,,,,,,,1.0336160686265738,0.8479591860352931,1512.0,0.30472180804425525,0.1541005291005291,0.4595077712847299,0.13095238095238096,0.3855637059856532,
canonical,B2_sweep,1,800,21,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.6650062363847677,0.06792126940448659,3.5403444677070426,3.562015343515489,3.774513014300555,3.8079100154407564,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.652872693292087,0.0643240310463091,3.531208344243016,3.5522708743558273,3.7515015658053197,3.775070239754178,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6325345488479144,0.06454792348845846,3.505471687349668,3.526586614765449,3.7295293278543045,3.744140116273904,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6360904837312034,0.06790754720136599,3.503574855713511,3.5246177694603844,3.741885770278891,3.773522336097522,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,ES,k=0,,,0.0,plain,3.6650062363847677,0.06792126940448659,3.5403444677070426,3.562015343515489,3.774513014300555,3.8079100154407564,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,ES,k=1,,,1.0,plain,3.652872693292087,0.0643240310463091,3.531208344243016,3.5522708743558273,3.7515015658053197,3.775070239754178,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,ES,k=2,,,2.0,plain,3.6325345488479144,0.06454792348845846,3.505471687349668,3.526586614765449,3.7295293278543045,3.744140116273904,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,ES,k=3,,,3.0,plain,3.6360904837312034,0.06790754720136599,3.503574855713511,3.5246177694603844,3.741885770278891,3.773522336097522,0.0,,,,,,,,,3.714946577903998
canonical,B2_sweep,1,800,21,structured,ATT,ATT,,,,plain,3.6466259905639933,0.055366334125003816,3.544524535776912,3.555237324548534,3.732982200301686,3.746177699737961,0.0,,,,,,,,,3.714946577903998
