dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.3425390279675775,0.17516098925654291,1.996315004012144,2.0558574275466714,2.6303347373459642,2.69564609447559,0.0,,,,,,,,,2.714235282956708
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.13854003324374,0.16587572884153445,3.7995548062622992,3.8620461345934998,4.416319182413437,4.476403590141114,0.0,,,,,,,,,3.7999293961393903
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.186840780386163,0.18131419415627553,4.836369815285211,4.886462849770618,5.478593265788997,5.54790704705586,0.0,,,,,,,,,4.885623509322074
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.483561296267236,0.23775469362348123,5.044895752469209,5.1068390932849965,5.8669373931101205,5.953529730892297,0.0,,,,,,,,,5.971317622504759
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.232869455024416,0.16180948805416057,3.8889781003558785,3.95245761589121,4.4890364385615005,4.5363037250854585,0.0,,,,,,,,,4.181608740530084
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.109162360014529,0.16726477444189872,5.785613985167135,5.834329220368918,6.389486245915869,6.442184995385638,0.0,,,,,,,,,5.8542522367421155
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.165746190770388,0.2098016883774668,6.76585092275844,6.819143432527997,7.506589623934764,7.569682965788043,0.0,,,,,,,,,7.526895732954152
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.5211103413141,0.17003107074394366,5.183209373004619,5.242096513763575,5.804121757359255,5.863538142509487,0.0,,,,,,,,,5.517055993318129
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.402437522021702,0.19821044743117652,7.004658038582803,7.064379911107517,7.718820289186446,7.790276028049866,0.0,,,,,,,,,7.723878390645381
staggered,D_ramp_nt30,1,200,0,structured,ES,k=0,,,0.0,plain,4.012752114259362,0.11535771027896359,3.787287795849711,3.8184086344316497,4.197349934651102,4.235627836348313,0.0,,,,,,,,,4.118648234689021
staggered,D_ramp_nt30,1,200,0,structured,ES,k=1,,,1.0,plain,5.86371330943643,0.12945493644794204,5.606151804131342,5.654800264104073,6.06963159185014,6.128709153598627,0.0,,,,,,,,,5.766107528564628
staggered,D_ramp_nt30,1,200,0,structured,ES,k=2,,,2.0,plain,6.186494028930772,0.17172305714680028,5.842920811661451,5.901702957104057,6.456998138234321,6.523123345532179,0.0,,,,,,,,,6.219874426414567
staggered,D_ramp_nt30,1,200,0,structured,ES,k=3,,,3.0,plain,5.483561296267236,0.23775469362348123,5.044895752469209,5.1068390932849965,5.8669373931101205,5.953529730892297,0.0,,,,,,,,,5.971317622504759
staggered,D_ramp_nt30,1,200,0,structured,ATT,ATT,,,,plain,5.279896562913249,0.10984523017072433,5.0639406325208345,5.104040277064063,5.463994340228572,5.4903233264861075,0.0,,,,,,,,,5.344480601827641
staggered,D_ramp_nt30,1,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.6434605862005419,0.46846304881350154,431.0,0.12960764175569114,0.8190255220417634,1.4605486323955843,0.7517401392111369,1.229062956811098,
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,4.111419950710321,0.37096634943003803,3.370246203016579,3.4890801311252186,4.7262904234987175,4.82967692902664,0.0,,,,,,,,,4.181608740530084
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,6.054927291455668,0.4612777453943428,5.133257837483406,5.294618948592193,6.801174505938678,6.935952376081771,0.0,,,,,,,,,5.8542522367421155
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,7.414965019316529,0.40436938795427213,6.638945093565312,6.73983857729864,8.063386349175914,8.214765886559602,0.0,,,,,,,,,7.526895732954152
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,5.42259047857302,0.48144917295363276,4.457542770976495,4.598029226253187,6.201240075063114,6.378883116348369,0.0,,,,,,,,,5.517055993318129
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,8.390033902568963,0.540308071543514,7.401880021124176,7.542789739197795,9.310610648589197,9.50718646656878,0.0,,,,,,,,,7.723878390645381
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.4637722987322648,0.37002686159957543,1.758209973591491,1.8700429220405905,3.066326574465865,3.2359006963277235,0.0,,,,,,,,,2.714235282956708
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.5706968907253516,0.3868109201963845,2.843017338846657,2.9410743770707697,4.207874849043195,4.329848842572121,0.0,,,,,,,,,3.7999293961393903
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.869128853128521,0.49252881032239054,3.884602752083777,4.05039814054403,5.669253049724636,5.812119147315598,0.0,,,,,,,,,4.885623509322074
staggered,D_ramp_nt30,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,5.701667508537554,0.4203213325893825,4.93422811020374,5.030646485185478,6.421757350766862,6.553214158142392,0.0,,,,,,,,,5.971317622504759
staggered,D_ramp_nt30,1,200,0,structured,ES,k=0,,,0.0,corrected,3.980138531037156,0.22306619650144363,3.537688005221898,3.607022611730586,4.349793681229923,4.430922583500439,0.0,,,,,,,,,4.118648234689021
staggered,D_ramp_nt30,1,200,0,structured,ES,k=1,,,1.0,corrected,5.972212919960258,0.25674256247368576,5.475574709605498,5.549276900911467,6.397118350967192,6.51896178673779,0.0,,,,,,,,,5.766107528564628
staggered,D_ramp_nt30,1,200,0,structured,ES,k=2,,,2.0,corrected,6.155169803058546,0.3194568834952695,5.509167576375766,5.625226862220326,6.672874056356571,6.783210641591014,0.0,,,,,,,,,6.219874426414567
staggered,D_ramp_nt30,1,200,0,structured,ES,k=3,,,3.0,corrected,5.701667508537554,0.4203213325893825,4.93422811020374,5.030646485185478,6.421757350766862,6.553214158142392,0.0,,,,,,,,,5.971317622504759
staggered,D_ramp_nt30,1,200,0,structured,ATT,ATT,,,,corrected,5.322315008814645,0.23712705840303497,4.857059965149716,4.93196181722602,5.7191185160794396,5.799390844322387,0.0,,,,,,,,,5.344480601827641
staggered,D_ramp_nt30,1,200,0,structured,CATT,surface,,,,corrected,,,,,,,,2.1279644098119705,1.6057904708977786,431.0,0.45360445314986947,0.35266821345707655,1.7049055529986896,0.31786542923433875,1.4317220962765471,
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.3613230670805025,0.1687302594483392,2.023454159357969,2.083109422044886,2.640376993159249,2.6912794784787812,0.0,,,,,,,,,2.7209823818407406
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.907860249440783,0.1597971764054495,3.5980624281178124,3.6442903802087985,4.174297934545664,4.225202649134605,0.0,,,,,,,,,3.809375334577037
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.964390181404348,0.17602665235876225,4.617904055673255,4.670066799310527,5.26448657190721,5.304750360302175,0.0,,,,,,,,,4.897768287313333
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.069336052688557,0.2006478964071844,4.711605655562685,4.77105827285713,5.416464021402658,5.499831071819615,0.0,,,,,,,,,5.98616124004963
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,3.8409053879961346,0.16184878773693023,3.5295431725958606,3.5853227704223767,4.114443305569636,4.158075082479142,0.0,,,,,,,,,3.8607168208250546
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,5.38382915762403,0.16867727101248556,5.061004737527231,5.11198971724473,5.664348107483898,5.708622055451809,0.0,,,,,,,,,5.405003549155076
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,6.4202456721341425,0.20819258734167723,6.008152022714722,6.096536786444289,6.753345987314195,6.821690432332303,0.0,,,,,,,,,6.949290277485099
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.5572879212216515,0.19941952867948143,5.173082988210293,5.234128492077757,5.88087922681564,5.946606608088031,0.0,,,,,,,,,5.711957814656552
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.111624072892764,0.21696467055841956,6.691897360528522,6.755775025221599,7.472187717542462,7.532558514632803,0.0,,,,,,,,,7.996740940519172
staggered,D_ramp_nt30,1,200,1,structured,ES,k=0,,,0.0,plain,3.7203811850542223,0.12583486786321788,3.489038658361771,3.522272894842649,3.9335217450251294,3.9698357543141847,0.0,,,,,,,,,3.9118216521972045
staggered,D_ramp_nt30,1,200,1,structured,ES,k=1,,,1.0,plain,5.26784453132291,0.13148463522609832,5.016274244283354,5.058045536990283,5.481286760454739,5.521772207682444,0.0,,,,,,,,,5.476550313076086
staggered,D_ramp_nt30,1,200,1,structured,ES,k=2,,,2.0,plain,5.626142677190618,0.168984105878066,5.319591681249495,5.357929178682587,5.893382728727556,5.934853385768725,0.0,,,,,,,,,5.830278282845954
staggered,D_ramp_nt30,1,200,1,structured,ES,k=3,,,3.0,plain,5.069336052688557,0.2006478964071844,4.711605655562685,4.77105827285713,5.416464021402658,5.499831071819615,0.0,,,,,,,,,5.98616124004963
staggered,D_ramp_nt30,1,200,1,structured,ATT,ATT,,,,plain,4.830896398386691,0.11337951081107184,4.616075303638857,4.654164285877587,5.017259518141214,5.044927466739856,0.0,,,,,,,,,5.122985515862582
staggered,D_ramp_nt30,1,200,1,structured,CATT,surface,,,,plain,,,,,,,,0.7413186400277689,0.5098536343511423,425.0,0.12163388142385843,0.7552941176470588,1.3654254974648707,0.6729411764705883,1.1465448181223332,
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,3.5861716980498253,0.34211170942494895,2.913479208384163,3.037447029300358,4.128289597912795,4.255943919797106,0.0,,,,,,,,,3.8607168208250546
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,5.494869675782272,0.462922725025385,4.6434613839234276,4.769245754628185,6.258191602789335,6.431892333968041,0.0,,,,,,,,,5.405003549155076
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,6.4915446811727255,0.45101914163915047,5.588891956287763,5.751613361202115,7.254839910304,7.369756440962447,0.0,,,,,,,,,6.949290277485099
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.831744800900415,0.3820764923811421,2.1288560905077536,2.244862740800179,3.4891327660784195,3.649892064621136,0.0,,,,,,,,,2.7209823818407406
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.284632991944322,0.37473527428517284,3.5609407874235512,3.691029228180136,4.911687130731254,5.0403747680564,0.0,,,,,,,,,3.809375334577037
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,5.677741147023815,0.5764260312340638,4.728797718831264,4.865719468559762,6.773146789859644,7.13365156573537,0.0,,,,,,,,,4.897768287313333
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,6.285526516536422,0.5326163194406335,5.323352856212167,5.4704193273353345,7.2441627191198394,7.4442070765202315,0.0,,,,,,,,,5.98616124004963
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,5.270887429960925,0.4308563756759403,4.444054081336494,4.5798981078662235,5.977723346411411,6.105828947645009,0.0,,,,,,,,,5.711957814656552
staggered,D_ramp_nt30,1,200,1,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,7.286204975915675,0.5111248511588522,6.372120061184945,6.47537727262633,8.139561485218106,8.310700680563066,0.0,,,,,,,,,7.996740940519172
staggered,D_ramp_nt30,1,200,1,structured,ES,k=0,,,0.0,corrected,3.7449616218339616,0.19920201827394152,3.368165864106755,3.42223570705284,4.069187285942034,4.13058219864448,0.0,,,,,,,,,3.9118216521972045
staggered,D_ramp_nt30,1,200,1,structured,ES,k=1,,,1.0,corrected,5.501683096206439,0.2441025215767651,5.023518366575557,5.1207222247547515,5.916796253035528,5.979050259776294,0.0,,,,,,,,,5.476550313076086
staggered,D_ramp_nt30,1,200,1,structured,ES,k=2,,,2.0,corrected,6.047651844364228,0.3766266408957051,5.382819769160626,5.483533053412211,6.729544659526858,6.889870255859686,0.0,,,,,,,,,5.830278282845954
staggered,D_ramp_nt30,1,200,1,structured,ES,k=3,,,3.0,corrected,6.285526516536422,0.5326163194406335,5.323352856212167,5.4704193273353345,7.2441627191198394,7.4442070765202315,0.0,,,,,,,,,5.98616124004963
staggered,D_ramp_nt30,1,200,1,structured,ATT,ATT,,,,corrected,5.1663050497376934,0.24620042472351,4.70367987648099,4.774140726266958,5.594633410989825,5.690570284182916,0.0,,,,,,,,,5.122985515862582
staggered,D_ramp_nt30,1,200,1,structured,CATT,surface,,,,corrected,,,,,,,,1.9073471227311265,1.5132779308936744,425.0,0.42151727456588955,0.32941176470588235,1.7897787593696708,0.25882352941176473,1.4798102347430733,
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.0550664916053294,0.18793403105866677,1.7010188580894894,1.7550311974480675,2.3827425835884783,2.4486954478954193,0.0,,,,,,,,,2.49422370098495
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.790003960505647,0.1818891116017946,3.424943616379255,3.492079910527525,4.080973517019915,4.1414731095389925,0.0,,,,,,,,,3.49191318137893
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.823417642069805,0.1843913455330014,4.4857659246630215,4.528596396630795,5.116139968921943,5.189135016399437,0.0,,,,,,,,,4.48960266177291
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.653385203801971,0.23301611005239448,5.193968248356352,5.2578427513224835,6.0278246012607255,6.086619822888375,0.0,,,,,,,,,5.48729214216689
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.541681283585624,0.17642010991226306,4.185606167243131,4.25057707725834,4.830435235571036,4.887250408132661,0.0,,,,,,,,,4.097360407546083
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.414031542057981,0.1725413111627404,6.080549087919192,6.130067241641013,6.6942064595584805,6.757243618887143,0.0,,,,,,,,,5.736304570564516
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.455996003865178,0.2080032858879215,7.068701181067256,7.129937343537807,7.810532251073407,7.870673788761968,0.0,,,,,,,,,7.375248733582951
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.656954071493419,0.1608230040133805,5.337061640138252,5.392918788110551,5.9142122390808805,5.972324396461177,0.0,,,,,,,,,5.586936008207975
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.483518484339814,0.1848780270444856,7.1199167462722945,7.182395430572721,7.794881265484274,7.837160270939163,0.0,,,,,,,,,7.821710411491163
staggered,D_ramp_nt30,1,200,2,structured,ES,k=0,,,0.0,plain,4.2170888753205436,0.11795807063852487,3.9930100823803483,4.026313376233908,4.414939649385843,4.452591823791177,0.0,,,,,,,,,4.203063730574822
staggered,D_ramp_nt30,1,200,2,structured,ES,k=1,,,1.0,plain,6.0275941899487275,0.13306300008893882,5.768785204587983,5.816564181682034,6.249907385486433,6.291751641389508,0.0,,,,,,,,,5.8842892228047505
staggered,D_ramp_nt30,1,200,2,structured,ES,k=2,,,2.0,plain,6.058454404393561,0.16768131553347834,5.750222658055353,5.798718350377779,6.338122595071199,6.3887970295054,0.0,,,,,,,,,5.843362547313423
staggered,D_ramp_nt30,1,200,2,structured,ES,k=3,,,3.0,plain,5.653385203801971,0.23301611005239448,5.193968248356352,5.2578427513224835,6.0278246012607255,6.086619822888375,0.0,,,,,,,,,5.48729214216689
staggered,D_ramp_nt30,1,200,2,structured,ATT,ATT,,,,plain,5.3702310313096815,0.10985179024621915,5.155967231470273,5.189383767838458,5.556548958249277,5.5900829440404225,0.0,,,,,,,,,5.254354982559208
staggered,D_ramp_nt30,1,200,2,structured,CATT,surface,,,,plain,,,,,,,,0.6164676439836114,0.4818526518495036,398.0,0.13536071439720407,0.7763819095477387,1.4403451372696918,0.6934673366834171,1.212247841677274,
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.1865371006396934,0.3383743709520146,1.5487662030685996,1.6458138849311679,2.7593002952966352,2.8924941646735096,0.0,,,,,,,,,2.49422370098495
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.1057132717715836,0.3784416960264847,2.3420286275426374,2.4779880087787887,3.7113068874017165,3.8252401677139427,0.0,,,,,,,,,3.49191318137893
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.614341883472913,0.41055667081972763,3.822793956240868,3.9493599861109616,5.286172062654056,5.423314270744777,0.0,,,,,,,,,4.48960266177291
staggered,D_ramp_nt30,1,200,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,5.969301507891613,0.4473855082021539,5.131126823115332,5.246803974937792,6.6984932928438905,6.890131536442173,0.0,,,,,,,,,5.48729214216689
