dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.888135509518607,0.06849881353358706,3.7441304665845108,3.7771816466991304,3.9974304361171122,4.020823475003029,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.904247248329726,0.06548455151972785,3.7828269295791253,3.8043287486521407,4.011881356095777,4.038545314755416,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.910166690909853,0.06476378260247811,3.7823520985635883,3.8100217376625767,4.020666156520316,4.044687676651393,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.920660796785979,0.07136836468773303,3.786495979221363,3.811303259057086,4.048452630000675,4.065190891247838,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=0,,,0.0,plain,3.888135509518607,0.06849881353358706,3.7441304665845108,3.7771816466991304,3.9974304361171122,4.020823475003029,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=1,,,1.0,plain,3.904247248329726,0.06548455151972785,3.7828269295791253,3.8043287486521407,4.011881356095777,4.038545314755416,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=2,,,2.0,plain,3.910166690909853,0.06476378260247811,3.7823520985635883,3.8100217376625767,4.020666156520316,4.044687676651393,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=3,,,3.0,plain,3.920660796785979,0.07136836468773303,3.786495979221363,3.811303259057086,4.048452630000675,4.065190891247838,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ATT,ATT,,,,plain,3.9058025613860408,0.056569208561045005,3.801774545975073,3.816117615371237,3.9994517391164965,4.01695245878501,0.0,,,,,,,,,3.7690535300157424
canonical,B2_sweep,2,800,80,structured,CATT,surface,,,,plain,,,,,,,,0.22187884154313586,0.1882253948441476,1632.0,0.055174760757044285,0.9037990196078431,0.6567929985440126,0.8327205882352942,0.5561280057144922,
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,1.5559706292730242,2.3968942976868908,-4.740679204924898,-3.3539714265168827,4.240469679023621,4.432317330143977,0.188,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.3186863015145227,1.0070954528602507,0.7174643088978802,1.6505144350311716,4.614935746420561,4.811420507488513,0.012,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,1.5553265940399852,2.4482779776345187,-4.589147438322197,-3.039805021152856,4.256419889977434,4.578330626437716,0.19666666666666666,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,2.2977205937336893,1.8893880480046297,-2.5038463210443944,-0.9060511092519041,4.546673992978794,4.871041823401532,0.09266666666666666,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=0,,,0.0,corrected,1.5559706292730242,2.3968942976868908,-4.740679204924898,-3.3539714265168827,4.240469679023621,4.432317330143977,0.188,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=1,,,1.0,corrected,3.3186863015145227,1.0070954528602507,0.7174643088978802,1.6505144350311716,4.614935746420561,4.811420507488513,0.012,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=2,,,2.0,corrected,1.5553265940399852,2.4482779776345187,-4.589147438322197,-3.039805021152856,4.256419889977434,4.578330626437716,0.19666666666666666,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ES,k=3,,,3.0,corrected,2.2977205937336893,1.8893880480046297,-2.5038463210443944,-0.9060511092519041,4.546673992978794,4.871041823401532,0.09266666666666666,,,,,,,,,3.769053530015742
canonical,B2_sweep,2,800,80,structured,ATT,ATT,,,,corrected,2.1819260296403056,1.87520511893645,-2.7113088984339044,-1.4100252948171992,4.343865170474883,4.536341167565127,0.11133333333333334,,,,,,,,,3.7690535300157424
canonical,B2_sweep,2,800,80,structured,CATT,surface,,,,corrected,,,,,,,,2.0564857109200183,1.7360604339343315,1632.0,0.43374494432814104,0.7573529411764706,7.452329735716336,0.6881127450980392,5.826953107572723,
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7024488771988255,0.07289507388952278,3.564748341669821,3.586388008861787,3.8212173260915785,3.846016366698834,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.698586518478165,0.06758425526241729,3.568513919724494,3.588229314403486,3.8093390985681035,3.831763032082002,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.682175167224879,0.06816998300157101,3.5402593558014344,3.5663513018576243,3.7912926046118285,3.8074837531015304,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6866366031435027,0.07142436674249289,3.550174375204851,3.5728940955792017,3.8002946036082053,3.824011873923066,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=0,,,0.0,plain,3.7024488771988255,0.07289507388952278,3.564748341669821,3.586388008861787,3.8212173260915785,3.846016366698834,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=1,,,1.0,plain,3.698586518478165,0.06758425526241729,3.568513919724494,3.588229314403486,3.8093390985681035,3.831763032082002,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=2,,,2.0,plain,3.682175167224879,0.06816998300157101,3.5402593558014344,3.5663513018576243,3.7912926046118285,3.8074837531015304,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=3,,,3.0,plain,3.6866366031435027,0.07142436674249289,3.550174375204851,3.5728940955792017,3.8002946036082053,3.824011873923066,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ATT,ATT,,,,plain,3.692461791511344,0.05910892787894347,3.5771338789302414,3.592207727171795,3.789294482916113,3.806207713479639,0.0,,,,,,,,,3.689401320490662
canonical,B2_sweep,2,800,81,structured,CATT,surface,,,,plain,,,,,,,,0.16882458254419322,0.11078069260619429,1612.0,0.05162834987438725,0.9832506203473945,0.6592173202830637,0.9702233250620348,0.5561636796218947,
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.6826932213414665,0.11784883195148829,3.4548498410842523,3.492588435393517,3.872203545574852,3.9144644597158647,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.6934317223669533,0.11656597635663817,3.472534532959546,3.5011747006794507,3.8887734063789297,3.9235673132639532,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.6005387136448763,0.10974212625213235,3.3934899954830744,3.420860897980334,3.779041728917461,3.8107332456446628,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.6339988188339896,0.11943089299851908,3.405999844793249,3.438203037305526,3.8392772414931384,3.8714886646155393,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=0,,,0.0,corrected,3.6826932213414665,0.11784883195148829,3.4548498410842523,3.492588435393517,3.872203545574852,3.9144644597158647,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=1,,,1.0,corrected,3.6934317223669533,0.11656597635663817,3.472534532959546,3.5011747006794507,3.8887734063789297,3.9235673132639532,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=2,,,2.0,corrected,3.6005387136448763,0.10974212625213235,3.3934899954830744,3.420860897980334,3.779041728917461,3.8107332456446628,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ES,k=3,,,3.0,corrected,3.6339988188339896,0.11943089299851908,3.405999844793249,3.438203037305526,3.8392772414931384,3.8714886646155393,0.0,,,,,,,,,3.6894013204906613
canonical,B2_sweep,2,800,81,structured,ATT,ATT,,,,corrected,3.6526656190468216,0.09550809661470379,3.474153119829985,3.500333850230325,3.817351936011058,3.844543183265354,0.0,,,,,,,,,3.689401320490662
canonical,B2_sweep,2,800,81,structured,CATT,surface,,,,corrected,,,,,,,,1.0248797328634462,0.8282425641902603,1612.0,0.3010528837342208,0.18548387096774194,0.4483448672299745,0.16377171215880892,0.3816172127513883,
canonical,B2_sweep,2,800,82,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.769004935007892,0.07690169207732458,3.6257301983902814,3.648419860581463,3.8935820229055174,3.9235516734941234,0.0,,,,,,,,,3.8492064585782426
canonical,B2_sweep,2,800,82,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7635341243419633,0.07373907409784745,3.617224508404622,3.6446842048473576,3.8861292163419,3.9036993182501725,0.0,,,,,,,,,3.8492064585782426
