dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,2,50,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.9408995429335323,0.26600124186462193,3.4216337576424243,3.495206397659119,4.386858850786693,4.481294463895718,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.9406599896479664,0.26109919454833785,3.4310215184389348,3.511097098761657,4.382579645953304,4.473310095654654,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.9738150898480815,0.26966870482494165,3.4655442344440615,3.5391090426013325,4.429200875725179,4.530798801060931,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,4.108975668889347,0.2959019010881684,3.561536589871613,3.6529415103078837,4.614751815959006,4.719976056245757,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,ES,k=0,,,0.0,plain,3.9408995429335323,0.26600124186462193,3.4216337576424243,3.495206397659119,4.386858850786693,4.481294463895718,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,ES,k=1,,,1.0,plain,3.9406599896479664,0.26109919454833785,3.4310215184389348,3.511097098761657,4.382579645953304,4.473310095654654,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,ES,k=2,,,2.0,plain,3.9738150898480815,0.26966870482494165,3.4655442344440615,3.5391090426013325,4.429200875725179,4.530798801060931,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,ES,k=3,,,3.0,plain,4.108975668889347,0.2959019010881684,3.561536589871613,3.6529415103078837,4.614751815959006,4.719976056245757,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,ATT,ATT,,,,plain,3.991087572829732,0.23504306357882307,3.5431717577563777,3.622105629948683,4.385627693739161,4.453538039263671,0.0,,,,,,,,,3.8082977226309667
canonical,B2_sweep,2,50,0,structured,CATT,surface,,,,plain,,,,,,,,0.4827649707886289,0.3910379540754512,96.0,0.1270817668869442,0.96875,1.6742155046697633,0.8125,1.3956238381548058,
canonical,B2_sweep,2,50,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.9265839493593484,0.55269963280573,2.879490969122154,3.037306982648268,4.8572030011388785,5.063116561478526,0.0,,,,,,,,,3.808297722630966
canonical,B2_sweep,2,50,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.042906453629077,0.4328977031620897,3.2164467714936,3.333494280063029,4.766230352134333,4.9368880683125065,0.0,,,,,,,,,3.808297722630966
