dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.667883603727383,0.06257894402911977,3.5518329030198657,3.5708742017437487,3.777017169944303,3.7981369232874718,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.661002016506411,0.05957344667573458,3.554715663123468,3.5712493888021326,3.7635648894625473,3.7895457604927367,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6398341342115725,0.059490723000761817,3.5164245007084487,3.5423242862559956,3.733052764163633,3.7468563874572687,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.652045796157389,0.06230692142409478,3.532953818215984,3.555235362113354,3.752761935798,3.7886034077131163,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=0,,,0.0,plain,3.667883603727383,0.06257894402911977,3.5518329030198657,3.5708742017437487,3.777017169944303,3.7981369232874718,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=1,,,1.0,plain,3.661002016506411,0.05957344667573458,3.554715663123468,3.5712493888021326,3.7635648894625473,3.7895457604927367,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=2,,,2.0,plain,3.6398341342115725,0.059490723000761817,3.5164245007084487,3.5423242862559956,3.733052764163633,3.7468563874572687,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=3,,,3.0,plain,3.652045796157389,0.06230692142409478,3.532953818215984,3.555235362113354,3.752761935798,3.7886034077131163,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ATT,ATT,,,,plain,3.655191387650688,0.051137515200865284,3.558485860629064,3.5772075445413547,3.737036065203102,3.755111788226362,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,CATT,surface,,,,plain,,,,,,,,0.32562457016645474,0.24014255625782902,1660.0,0.061351060849411804,0.803012048192771,0.7982782141236914,0.7132530120481928,0.6775832508656858,
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.688929142589052,0.08055623059482081,3.5325066755661343,3.5531287339758997,3.824662555428444,3.85026306325341,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.686080894570164,0.09631064995090753,3.5035472267113463,3.532212230704362,3.84893554543202,3.8767763559635333,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.5908114788677374,0.10848944609463558,3.3876998646990857,3.4160651273687708,3.772211617498188,3.8042975077551753,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.678797567075829,0.1106586695593777,3.464935633333235,3.4994638309979065,3.8614986971854095,3.897999666970004,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=0,,,0.0,corrected,3.688929142589052,0.08055623059482081,3.5325066755661343,3.5531287339758997,3.824662555428444,3.85026306325341,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=1,,,1.0,corrected,3.686080894570164,0.09631064995090753,3.5035472267113463,3.532212230704362,3.84893554543202,3.8767763559635333,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=2,,,2.0,corrected,3.5908114788677374,0.10848944609463558,3.3876998646990857,3.4160651273687708,3.772211617498188,3.8042975077551753,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ES,k=3,,,3.0,corrected,3.678797567075829,0.1106586695593777,3.464935633333235,3.4994638309979065,3.8614986971854095,3.897999666970004,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,ATT,ATT,,,,corrected,3.6611547707756955,0.08791764693538107,3.495969258543302,3.5170376988183736,3.8051383357768924,3.8322958924997828,0.0,,,,,,,,,3.748586767101059
canonical,B2_sweep_serial,3,800,60,structured,CATT,surface,,,,corrected,,,,,,,,1.0948539519378055,0.8746608518165337,1660.0,0.24733253938161862,0.03313253012048193,0.38516179840808035,0.028313253012048192,0.3266096231242806,
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.6800973089934206,0.05692992336481595,3.571801760929684,3.590533725238418,3.7769900866486372,3.795391702904462,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6756448003830458,0.05531445757528699,3.570632837402231,3.5890928946661127,3.7634958683987616,3.785141697958816,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.675615696460534,0.054049283504461615,3.5711782939775296,3.5902168455239383,3.760909292457991,3.7809797111267724,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.672177364419999,0.05832570404111819,3.562032903123023,3.5781701952450673,3.7617354537541883,3.78064462244346,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=0,,,0.0,plain,3.6800973089934206,0.05692992336481595,3.571801760929684,3.590533725238418,3.7769900866486372,3.795391702904462,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=1,,,1.0,plain,3.6756448003830458,0.05531445757528699,3.570632837402231,3.5890928946661127,3.7634958683987616,3.785141697958816,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=2,,,2.0,plain,3.675615696460534,0.054049283504461615,3.5711782939775296,3.5902168455239383,3.760909292457991,3.7809797111267724,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=3,,,3.0,plain,3.672177364419999,0.05832570404111819,3.562032903123023,3.5781701952450673,3.7617354537541883,3.78064462244346,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ATT,ATT,,,,plain,3.6758837925642505,0.05051193621308576,3.5783266825620474,3.59560900415356,3.7588648672525977,3.773438430599708,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,CATT,surface,,,,plain,,,,,,,,0.40047994337566273,0.22580738486554147,1592.0,0.057166899614564226,0.8819095477386935,0.7504087586333436,0.8341708542713567,0.6311365832784289,
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.6950151967889875,0.08882298980886154,3.5282645490402675,3.5518574995679577,3.8481177312812775,3.8774409336418967,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.6314446189026244,0.09742228666003924,3.4457731548401145,3.4766859316573067,3.791326299546977,3.837228405189517,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.67406933537627,0.10754673934819033,3.4646950660804134,3.4908948947294904,3.855948930903033,3.8806487348443106,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.6670054553808478,0.11289090491602403,3.442822970646328,3.477643676497901,3.8528453368505837,3.891555120841779,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=0,,,0.0,corrected,3.6950151967889875,0.08882298980886154,3.5282645490402675,3.5518574995679577,3.8481177312812775,3.8774409336418967,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=1,,,1.0,corrected,3.6314446189026244,0.09742228666003924,3.4457731548401145,3.4766859316573067,3.791326299546977,3.837228405189517,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=2,,,2.0,corrected,3.67406933537627,0.10754673934819033,3.4646950660804134,3.4908948947294904,3.855948930903033,3.8806487348443106,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ES,k=3,,,3.0,corrected,3.6670054553808478,0.11289090491602403,3.442822970646328,3.477643676497901,3.8528453368505837,3.891555120841779,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,ATT,ATT,,,,corrected,3.6668836516121828,0.09090330234433311,3.487283787369631,3.5148573634836744,3.8214183988021198,3.844043552432588,0.0,,,,,,,,,3.7232061083427075
canonical,B2_sweep_serial,3,800,61,structured,CATT,surface,,,,corrected,,,,,,,,1.1865240277371767,0.9113008693573605,1592.0,0.25757608218953254,0.03015075376884422,0.40132936347759507,0.028266331658291458,0.337789074032304,
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.716476049692328,0.07487678835669014,3.5952806198734173,3.6118425372280942,3.846040148443518,3.8830309845539923,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.6684399765274307,0.06044964185410118,3.550780605510365,3.5689500537876366,3.7585358288627297,3.77565295565501,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.6712101290720978,0.05577027546079454,3.5602114759329555,3.57984362294337,3.758674817442806,3.7801172645121284,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6777334274718463,0.06076133372811996,3.5574797595605823,3.578430700387429,3.7785835691198915,3.8046828721908046,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=0,,,0.0,plain,3.716476049692328,0.07487678835669014,3.5952806198734173,3.6118425372280942,3.846040148443518,3.8830309845539923,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=1,,,1.0,plain,3.6684399765274307,0.06044964185410118,3.550780605510365,3.5689500537876366,3.7585358288627297,3.77565295565501,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=2,,,2.0,plain,3.6712101290720978,0.05577027546079454,3.5602114759329555,3.57984362294337,3.758674817442806,3.7801172645121284,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=3,,,3.0,plain,3.6777334274718463,0.06076133372811996,3.5574797595605823,3.578430700387429,3.7785835691198915,3.8046828721908046,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ATT,ATT,,,,plain,3.683464895690925,0.04983758007404705,3.5887623317917257,3.6061814578782068,3.759642953629231,3.775652955655071,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,CATT,surface,,,,plain,,,,,,,,0.24165232534317946,0.16942498779370915,1532.0,0.04593823321852643,0.9099216710182768,0.7988194274382003,0.8766318537859008,0.6712393916750086,
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.830138950916405,0.08565924006958466,3.656899550843099,3.692733131340861,3.9718657078985897,4.008568948587414,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.6914427090449475,0.0976699705750392,3.5037043614235093,3.532655964502432,3.8553184943651013,3.889401332693602,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.7419001569624997,0.10617379158561374,3.5445366040357342,3.5686424747183865,3.9253592656644094,3.955919633407752,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.7703437382827243,0.10872914541570354,3.5564531487238344,3.592552279177324,3.9488297663229157,3.9872082000591877,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=0,,,0.0,corrected,3.830138950916405,0.08565924006958466,3.656899550843099,3.692733131340861,3.9718657078985897,4.008568948587414,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=1,,,1.0,corrected,3.6914427090449475,0.0976699705750392,3.5037043614235093,3.532655964502432,3.8553184943651013,3.889401332693602,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=2,,,2.0,corrected,3.7419001569624997,0.10617379158561374,3.5445366040357342,3.5686424747183865,3.9253592656644094,3.955919633407752,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ES,k=3,,,3.0,corrected,3.7703437382827243,0.10872914541570354,3.5564531487238344,3.592552279177324,3.9488297663229157,3.9872082000591877,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,ATT,ATT,,,,corrected,3.7584563888016445,0.08804481494613345,3.5902978680465534,3.6197649231522657,3.9045280874345836,3.9365024646203777,0.0,,,,,,,,,3.747023743206883
canonical,B2_sweep_serial,3,800,62,structured,CATT,surface,,,,corrected,,,,,,,,1.0949225853684257,0.8620446287070768,1532.0,0.24665787563424332,0.11879895561357702,0.39487611243044485,0.06462140992167102,0.3286973461280033,
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.8368348118582296,0.0651456268062433,3.705965868058428,3.7305809605461775,3.9374077884593457,3.9529283228533116,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.8471946994216224,0.062027502475531855,3.7253736042698478,3.7429685494573164,3.9432554541186904,3.964201003341503,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.87630712164406,0.06466352796855095,3.7550684569349273,3.7719319577041834,3.981550895335366,4.008791628841147,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.8931847582529953,0.06624492339930221,3.7682375249297504,3.789510506437078,4.008676395789914,4.040579492422316,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=0,,,0.0,plain,3.8368348118582296,0.0651456268062433,3.705965868058428,3.7305809605461775,3.9374077884593457,3.9529283228533116,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=1,,,1.0,plain,3.8471946994216224,0.062027502475531855,3.7253736042698478,3.7429685494573164,3.9432554541186904,3.964201003341503,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=2,,,2.0,plain,3.87630712164406,0.06466352796855095,3.7550684569349273,3.7719319577041834,3.981550895335366,4.008791628841147,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=3,,,3.0,plain,3.8931847582529953,0.06624492339930221,3.7682375249297504,3.789510506437078,4.008676395789914,4.040579492422316,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ATT,ATT,,,,plain,3.863380347794227,0.05226010024838701,3.760943215796763,3.7758790994426565,3.9458366746986564,3.9593995409924374,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,CATT,surface,,,,plain,,,,,,,,0.2661077572384467,0.20259072615666257,1656.0,0.05565004132333179,0.9251207729468599,0.7435995381971636,0.8128019323671497,0.6260002475737161,
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.7976554241494354,0.08179393740339082,3.644016952280367,3.664420992161841,3.930279913643661,3.95176622854507,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.8074423984487837,0.09409879325128559,3.6328510942352614,3.6552869411261346,3.964914307850665,3.996336975717912,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.9072447548207876,0.10463012031886185,3.6998305673486525,3.7376174064643752,4.077408118554058,4.118331610749297,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.889289925183372,0.11120513589699961,3.6744373592017894,3.7057980653781217,4.076035090484168,4.106468062907853,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=0,,,0.0,corrected,3.7976554241494354,0.08179393740339082,3.644016952280367,3.664420992161841,3.930279913643661,3.95176622854507,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=1,,,1.0,corrected,3.8074423984487837,0.09409879325128559,3.6328510942352614,3.6552869411261346,3.964914307850665,3.996336975717912,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=2,,,2.0,corrected,3.9072447548207876,0.10463012031886185,3.6998305673486525,3.7376174064643752,4.077408118554058,4.118331610749297,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ES,k=3,,,3.0,corrected,3.889289925183372,0.11120513589699961,3.6744373592017894,3.7057980653781217,4.076035090484168,4.106468062907853,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,ATT,ATT,,,,corrected,3.8504081256505946,0.08571274224304637,3.684859553630693,3.7100716942341907,3.990406132341362,4.022111329097559,0.0,,,,,,,,,3.7628030199186484
canonical,B2_sweep_serial,3,800,63,structured,CATT,surface,,,,corrected,,,,,,,,1.0191050265180255,0.8245568464678054,1656.0,0.24697834583814068,0.1793478260869565,0.38044172621351535,0.13949275362318841,0.3213785063505198,
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.772988427178684,0.07317570164155168,3.616294108088348,3.644634708759861,3.879261940437092,3.898879599522851,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.798446814206918,0.06083573103547871,3.683039934009687,3.705956586520287,3.891990372553245,3.918869413107788,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.8013802779573944,0.05876879066610423,3.6957324717815134,3.713051439332463,3.893405261743587,3.9143150468017653,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.8072197908313665,0.06466423578978552,3.690728956209559,3.713051439332463,3.9135540257506056,3.940312331905706,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=0,,,0.0,plain,3.772988427178684,0.07317570164155168,3.616294108088348,3.644634708759861,3.879261940437092,3.898879599522851,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=1,,,1.0,plain,3.798446814206918,0.06083573103547871,3.683039934009687,3.705956586520287,3.891990372553245,3.918869413107788,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=2,,,2.0,plain,3.8013802779573944,0.05876879066610423,3.6957324717815134,3.713051439332463,3.893405261743587,3.9143150468017653,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=3,,,3.0,plain,3.8072197908313665,0.06466423578978552,3.690728956209559,3.713051439332463,3.9135540257506056,3.940312331905706,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ATT,ATT,,,,plain,3.795008827543591,0.05522646064064919,3.690284687489549,3.7124831654579067,3.8808753748252456,3.8991750862034182,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,CATT,surface,,,,plain,,,,,,,,0.3539450284619634,0.21345985601524126,1596.0,0.05410685778893026,0.8640350877192983,0.756734194606862,0.8139097744360902,0.6322640361241567,
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.786788125772267,0.08230238984461008,3.624337979972793,3.6496912052601673,3.9280859707108076,3.951760372347399,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.8502251273472003,0.09362377593938055,3.6706812375404425,3.699790318332411,4.0097647010281525,4.036665078670709,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.8319474272225875,0.10458850302133145,3.6237588096592415,3.6599881248893205,4.006816704643208,4.037784002306227,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.847245986014732,0.11168100696444654,3.6292000268313416,3.6663415380082416,4.033432943488972,4.061031334421159,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=0,,,0.0,corrected,3.786788125772267,0.08230238984461008,3.624337979972793,3.6496912052601673,3.9280859707108076,3.951760372347399,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=1,,,1.0,corrected,3.8502251273472003,0.09362377593938055,3.6706812375404425,3.699790318332411,4.0097647010281525,4.036665078670709,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=2,,,2.0,corrected,3.8319474272225875,0.10458850302133145,3.6237588096592415,3.6599881248893205,4.006816704643208,4.037784002306227,0.0,,,,,,,,,3.8148308531810557
canonical,B2_sweep_serial,3,800,64,structured,ES,k=3,,,3.0,corrected,3.847245986014732,0.11168100696444654,3.6292000268313416,3.6663415380082416,4.033432943488972,4.061031334421159,0.0,,,,,,,,,3.8148308531810557
