dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.8371504917915735,0.0794547479399384,3.691707497794537,3.709961830258191,3.9711388866480997,3.9998924284744324,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.8386512200103278,0.0785993768708461,3.6940712064517163,3.71296097092873,3.970450179860384,3.9990897040646938,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.8272185706557345,0.07806741921166185,3.6755583139153356,3.7031936313377147,3.956539600984195,3.9805513778794412,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.8062834676233237,0.08693151395538791,3.624654722343428,3.6579208292903336,3.945405001752115,3.9639421544240228,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=0,,,0.0,plain,3.8371504917915735,0.0794547479399384,3.691707497794537,3.709961830258191,3.9711388866480997,3.9998924284744324,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=1,,,1.0,plain,3.8386512200103278,0.0785993768708461,3.6940712064517163,3.71296097092873,3.970450179860384,3.9990897040646938,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=2,,,2.0,plain,3.8272185706557345,0.07806741921166185,3.6755583139153356,3.7031936313377147,3.956539600984195,3.9805513778794412,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=3,,,3.0,plain,3.8062834676233237,0.08693151395538791,3.624654722343428,3.6579208292903336,3.945405001752115,3.9639421544240228,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ATT,ATT,,,,plain,3.82732593752024,0.06756731374891817,3.7002952319994713,3.7163928551553593,3.9345777641101316,3.9600828948403586,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,CATT,surface,,,,plain,,,,,,,,0.2081437660307707,0.1633794835483293,788.0,0.04867021516714331,0.8908629441624365,0.7272793204344913,0.8515228426395939,0.6077447172003497,
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.820830787864364,0.11772016835230732,3.5834705914538185,3.623308121981945,4.012816358633859,4.051853936230544,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.8503759764276038,0.13438267979950694,3.5922604939000395,3.6317961383042445,4.076401459377067,4.127096620174244,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.842136584748795,0.14504869865271175,3.561832985234738,3.606073896275574,4.074076005110294,4.1363347476480445,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.802206598372184,0.15538222246408986,3.4941194865637413,3.5481201461930763,4.056881235993692,4.102861356890544,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=0,,,0.0,corrected,3.820830787864364,0.11772016835230732,3.5834705914538185,3.623308121981945,4.012816358633859,4.051853936230544,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=1,,,1.0,corrected,3.8503759764276038,0.13438267979950694,3.5922604939000395,3.6317961383042445,4.076401459377067,4.127096620174244,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=2,,,2.0,corrected,3.842136584748795,0.14504869865271175,3.561832985234738,3.606073896275574,4.074076005110294,4.1363347476480445,0.0,,,,,,,,,3.833519439844275
canonical,B2_sweep_serial,2,400,50,structured,ES,k=3,,,3.0,corrected,3.802206598372184,0.15538222246408986,3.4941194865637413,3.5481201461930763,4.056881235993692,4.102861356890544,0.0,,,,,,,,,3.833519439844275
