dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,1,100,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.8119330658577444,0.1903193636785906,3.442134706329973,3.4997815149940785,4.130896133188901,4.202109611858886,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7785263005019,0.1833340542287671,3.4256014945164672,3.4764229317460615,4.07744288972056,4.134121303505007,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.7408105416410837,0.1773336819225123,3.4045556406486743,3.448376193556066,4.031348700386398,4.082257776479993,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7885307827226757,0.20031192716725466,3.417879443919968,3.4719097085488415,4.103243698227085,4.183870621515031,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,ES,k=0,,,0.0,plain,3.8119330658577444,0.1903193636785906,3.442134706329973,3.4997815149940785,4.130896133188901,4.202109611858886,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,ES,k=1,,,1.0,plain,3.7785263005019,0.1833340542287671,3.4256014945164672,3.4764229317460615,4.07744288972056,4.134121303505007,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,ES,k=2,,,2.0,plain,3.7408105416410837,0.1773336819225123,3.4045556406486743,3.448376193556066,4.031348700386398,4.082257776479993,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,ES,k=3,,,3.0,plain,3.7885307827226757,0.20031192716725466,3.417879443919968,3.4719097085488415,4.103243698227085,4.183870621515031,0.0,,,,,,,,,3.741456144056955
canonical,B2_sweep,1,100,0,structured,ATT,ATT,,,,plain,3.779950172680851,0.1590342105951409,3.468427780603248,3.5202321490229407,4.040229330974386,4.0978598904700645,0.0,,,,,,,,,3.7414561440569547
canonical,B2_sweep,1,100,0,structured,CATT,surface,,,,plain,,,,,,,,0.2624213140906524,0.21859292711264536,196.0,0.0695476569921998,1.0,1.2496550509343058,1.0,1.050272997282449,
canonical,B2_sweep,1,100,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.593360245331609,0.4629044614309102,2.6735392413796966,2.8095799768749115,4.314924883407922,4.415226129865232,0.0,,,,,,,,,3.741456144056955
