dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,4.007233031792739,0.12223814506057411,3.7716207977398595,3.8078212148328223,4.200036593093654,4.252941682290303,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.799554881423306,0.11569988455918809,3.5619526273795277,3.603412903179271,3.9789640643415636,4.009645790862196,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.8691384315503607,0.09931996565826878,3.6679914319784443,3.704045964959876,4.030181347431199,4.058136690365802,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.885100549862241,0.10079959960281958,3.68753960155933,3.721526794013894,4.0474600333286626,4.086527496761602,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=0,,,0.0,plain,4.007233031792739,0.12223814506057411,3.7716207977398595,3.8078212148328223,4.200036593093654,4.252941682290303,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=1,,,1.0,plain,3.799554881423306,0.11569988455918809,3.5619526273795277,3.603412903179271,3.9789640643415636,4.009645790862196,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=2,,,2.0,plain,3.8691384315503607,0.09931996565826878,3.6679914319784443,3.704045964959876,4.030181347431199,4.058136690365802,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=3,,,3.0,plain,3.885100549862241,0.10079959960281958,3.68753960155933,3.721526794013894,4.0474600333286626,4.086527496761602,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ATT,ATT,,,,plain,3.8902567236571617,0.07786290903327259,3.7360825308598464,3.7655842905561676,4.013416357984039,4.040718415600168,0.0,,,,,,,,,3.8270546525481985
canonical,B2_sweep,1,400,0,structured,CATT,surface,,,,plain,,,,,,,,0.21222705979468967,0.17246803445649692,808.0,0.04974081404828251,0.9628712871287128,0.8745722194570542,0.9232673267326733,0.7394374703965589,
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,4.1613137863878205,0.1644827284627966,3.8535828002580894,3.894357674006275,4.437284444341339,4.489118812119547,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.797369498920836,0.1670413477981403,3.47709524733177,3.520992710754672,4.082439550151493,4.133107564124678,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,4.009468858495931,0.15482181816772184,3.700195807871405,3.757126479352456,4.274007940549886,4.3139506710939015,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,4.012212043774792,0.1636310779503468,3.697655038579992,3.7541830049351503,4.2843652357308954,4.336586501325418,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=0,,,0.0,corrected,4.1613137863878205,0.1644827284627966,3.8535828002580894,3.894357674006275,4.437284444341339,4.489118812119547,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=1,,,1.0,corrected,3.797369498920836,0.1670413477981403,3.47709524733177,3.520992710754672,4.082439550151493,4.133107564124678,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=2,,,2.0,corrected,4.009468858495931,0.15482181816772184,3.700195807871405,3.757126479352456,4.274007940549886,4.3139506710939015,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ES,k=3,,,3.0,corrected,4.012212043774792,0.1636310779503468,3.697655038579992,3.7541830049351503,4.2843652357308954,4.336586501325418,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,1,400,0,structured,ATT,ATT,,,,corrected,3.995091046894845,0.13490794523328456,3.7372480500039225,3.7827529370117388,4.225618309840814,4.267830094068351,0.0,,,,,,,,,3.8270546525481985
canonical,B2_sweep,1,400,0,structured,CATT,surface,,,,corrected,,,,,,,,1.060332207739582,0.8907722554612365,808.0,0.2813140932196452,0.1967821782178218,0.6360586636555724,0.17574257425742573,0.537859325431265,
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.636096052487296,0.11106792703475812,3.4296640941020335,3.4647408899112824,3.825483866974272,3.855278342034803,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.5285814257439765,0.0975488627913388,3.34582443131701,3.368241060006718,3.6866467085849433,3.7213984723132603,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.5145321852736386,0.09707343133367417,3.324207920941137,3.3539704970362187,3.66916876492017,3.6994722675642917,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.5631161397650866,0.10610379778037386,3.371622243982556,3.394702111060544,3.7385654164368693,3.7763583003636723,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=0,,,0.0,plain,3.636096052487296,0.11106792703475812,3.4296640941020335,3.4647408899112824,3.825483866974272,3.855278342034803,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=1,,,1.0,plain,3.5285814257439765,0.0975488627913388,3.34582443131701,3.368241060006718,3.6866467085849433,3.7213984723132603,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=2,,,2.0,plain,3.5145321852736386,0.09707343133367417,3.324207920941137,3.3539704970362187,3.66916876492017,3.6994722675642917,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=3,,,3.0,plain,3.5631161397650866,0.10610379778037386,3.371622243982556,3.394702111060544,3.7385654164368693,3.7763583003636723,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ATT,ATT,,,,plain,3.5605814508175,0.07636412395493747,3.4150275882268057,3.4363035448719987,3.6862093967183696,3.7127050758247426,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,CATT,surface,,,,plain,,,,,,,,0.22289463187181602,0.1499945407590668,804.0,0.04272370217737645,0.9440298507462687,0.7977231513008136,0.900497512437811,0.6725165179573492,
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.7171748961059525,0.15818552737174385,3.417246036888156,3.458655969333829,3.9880375080445494,4.026055233775425,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.450004249386621,0.15459567608381344,3.1567007883914227,3.2010502919859998,3.7050331202799662,3.764455023564722,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.4554122625132293,0.15398686948731763,3.1616151634182845,3.207730268251879,3.7121063822236944,3.75712493310956,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.6112861925651,0.15753167421160527,3.3215951458192,3.3600041065768727,3.8730726206990727,3.918864892295183,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=0,,,0.0,corrected,3.7171748961059525,0.15818552737174385,3.417246036888156,3.458655969333829,3.9880375080445494,4.026055233775425,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=1,,,1.0,corrected,3.450004249386621,0.15459567608381344,3.1567007883914227,3.2010502919859998,3.7050331202799662,3.764455023564722,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=2,,,2.0,corrected,3.4554122625132293,0.15398686948731763,3.1616151634182845,3.207730268251879,3.7121063822236944,3.75712493310956,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ES,k=3,,,3.0,corrected,3.6112861925651,0.15753167421160527,3.3215951458192,3.3600041065768727,3.8730726206990727,3.918864892295183,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,ATT,ATT,,,,corrected,3.5584694001427257,0.12923210380737157,3.3131712066094563,3.352658812018657,3.7696414809346064,3.8190297784527876,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep,1,400,1,structured,CATT,surface,,,,corrected,,,,,,,,1.0540246339556856,0.8669923839965376,804.0,0.2746888607377008,0.19029850746268656,0.6023357370569568,0.16169154228855723,0.5127022487746755,
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.5856454834324274,0.10087250877614112,3.380906058106552,3.414946962249857,3.7388179183403647,3.776712355709597,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.5984384389677677,0.09043741667606628,3.428258840753225,3.44917094037657,3.736974893501829,3.7748551540766613,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.616021082953277,0.09602206041816182,3.4362341646461276,3.4625128892249424,3.7825798346633315,3.8159023640180534,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.5704902008936297,0.10231519771871392,3.360144204946676,3.3968522345836814,3.7264319161288126,3.7539445833838725,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=0,,,0.0,plain,3.5856454834324274,0.10087250877614112,3.380906058106552,3.414946962249857,3.7388179183403647,3.776712355709597,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=1,,,1.0,plain,3.5984384389677677,0.09043741667606628,3.428258840753225,3.44917094037657,3.736974893501829,3.7748551540766613,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=2,,,2.0,plain,3.616021082953277,0.09602206041816182,3.4362341646461276,3.4625128892249424,3.7825798346633315,3.8159023640180534,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=3,,,3.0,plain,3.5704902008936297,0.10231519771871392,3.360144204946676,3.3968522345836814,3.7264319161288126,3.7539445833838725,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ATT,ATT,,,,plain,3.5926488015617752,0.07967682205959677,3.438408968930565,3.4581676564473907,3.714589312413948,3.7419928364987163,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,CATT,surface,,,,plain,,,,,,,,0.14158476034337894,0.10140176400126102,816.0,0.03370222134947475,0.9975490196078431,0.7990218064140336,0.9852941176470589,0.6698804010155496,
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.335205789456631,0.16696033956964856,3.004143446007064,3.0460344675565665,3.607064073133047,3.656132886205322,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.3897052890329764,0.1679554076610072,3.063326583192408,3.1095079586865837,3.6611561999359843,3.7102669912526904,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.559555481665056,0.16244376387031267,3.237323798720634,3.289477221525119,3.82632253584732,3.865331100127784,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.311903780286917,0.16532687636322294,2.9826005482133264,3.038082010608388,3.585460664225685,3.624031852618865,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=0,,,0.0,corrected,3.335205789456631,0.16696033956964856,3.004143446007064,3.0460344675565665,3.607064073133047,3.656132886205322,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=1,,,1.0,corrected,3.3897052890329764,0.1679554076610072,3.063326583192408,3.1095079586865837,3.6611561999359843,3.7102669912526904,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=2,,,2.0,corrected,3.559555481665056,0.16244376387031267,3.237323798720634,3.289477221525119,3.82632253584732,3.865331100127784,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ES,k=3,,,3.0,corrected,3.311903780286917,0.16532687636322294,2.9826005482133264,3.038082010608388,3.585460664225685,3.624031852618865,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,ATT,ATT,,,,corrected,3.3990925851103952,0.13973816944427497,3.1092585329212725,3.1562108275691436,3.627087779591665,3.6741385211231212,0.0,,,,,,,,,3.599570709431226
canonical,B2_sweep,1,400,2,structured,CATT,surface,,,,corrected,,,,,,,,1.0938317654754186,0.9086229645053207,816.0,0.2818663414785181,0.16299019607843138,0.642092113517807,0.13970588235294118,0.5492254536913449,
canonical,B2_sweep,1,400,3,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.8178805988247726,0.10594193244925436,3.6237297924591063,3.657556884969045,4.001436514183636,4.043481833121568,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.780958992339819,0.09162915395604145,3.6137297972708113,3.628518657674624,3.929171857353694,3.9603342579384844,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.763695297178437,0.0884569589313513,3.5918228293588466,3.6187799302233676,3.9063730729328996,3.9336475531300428,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.738944835334308,0.10107726353590003,3.5252092484402615,3.570132815540436,3.8948639179629145,3.921129941675926,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,ES,k=0,,,0.0,plain,3.8178805988247726,0.10594193244925436,3.6237297924591063,3.657556884969045,4.001436514183636,4.043481833121568,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,ES,k=1,,,1.0,plain,3.780958992339819,0.09162915395604145,3.6137297972708113,3.628518657674624,3.929171857353694,3.9603342579384844,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,ES,k=2,,,2.0,plain,3.763695297178437,0.0884569589313513,3.5918228293588466,3.6187799302233676,3.9063730729328996,3.9336475531300428,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,ES,k=3,,,3.0,plain,3.738944835334308,0.10107726353590003,3.5252092484402615,3.570132815540436,3.8948639179629145,3.921129941675926,0.0,,,,,,,,,3.807628496745086
canonical,B2_sweep,1,400,3,structured,ATT,ATT,,,,plain,3.7753699309193336,0.07808173744982642,3.622440202306032,3.65014307914498,3.9012497564873487,3.9228791467998523,0.0,,,,,,,,,3.807628496745086
