dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.6974173635028067,0.07235768232772309,3.550222802632619,3.5809319917388582,3.8126747861989143,3.8445922206563297,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.703157408753165,0.065006308636179,3.586551865798208,3.600330853078567,3.8121654848070916,3.839783128669803,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.686668747269849,0.07524618019978487,3.5184652994031644,3.5655811533837265,3.806052474632964,3.829094531845607,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.759975155693914,0.08666674868126367,3.6077433461827546,3.629990611601328,3.913779474035177,3.948271334084365,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=0,,,0.0,plain,3.6974173635028067,0.07235768232772309,3.550222802632619,3.5809319917388582,3.8126747861989143,3.8445922206563297,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=1,,,1.0,plain,3.703157408753165,0.065006308636179,3.586551865798208,3.600330853078567,3.8121654848070916,3.839783128669803,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=2,,,2.0,plain,3.686668747269849,0.07524618019978487,3.5184652994031644,3.5655811533837265,3.806052474632964,3.829094531845607,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=3,,,3.0,plain,3.759975155693914,0.08666674868126367,3.6077433461827546,3.629990611601328,3.913779474035177,3.948271334084365,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ATT,ATT,,,,plain,3.711804668804934,0.057033723869197375,3.6035238808516556,3.6208894902386577,3.8099619768467585,3.8276173881962126,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,CATT,surface,,,,plain,,,,,,,,0.20328142429274773,0.16189570606952897,1660.0,0.05259745959679601,0.9240963855421687,0.6905381869058793,0.8343373493975904,0.5815036727643652,
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.6496868930613235,0.10995223616765927,3.4352587143464124,3.4646842964319973,3.8346237063775863,3.8718903346157028,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.689728904146132,0.1187968800046069,3.4621989562659157,3.4927646760655575,3.887670997357667,3.923943348469917,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.583899802579852,0.12048827851029337,3.3445826467639104,3.3899640570226044,3.785803514151655,3.8325784796686255,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.7685155629216314,0.1137569264629596,3.5556937171114464,3.58395062827081,3.957198338444839,3.998436519868023,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=0,,,0.0,corrected,3.6496868930613235,0.10995223616765927,3.4352587143464124,3.4646842964319973,3.8346237063775863,3.8718903346157028,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=1,,,1.0,corrected,3.689728904146132,0.1187968800046069,3.4621989562659157,3.4927646760655575,3.887670997357667,3.923943348469917,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=2,,,2.0,corrected,3.583899802579852,0.12048827851029337,3.3445826467639104,3.3899640570226044,3.785803514151655,3.8325784796686255,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ES,k=3,,,3.0,corrected,3.7685155629216314,0.1137569264629596,3.5556937171114464,3.58395062827081,3.957198338444839,3.998436519868023,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,ATT,ATT,,,,corrected,3.672957790677235,0.09785644910319151,3.480166603885651,3.511385855915172,3.8320882718898712,3.8690273132454887,0.0,,,,,,,,,3.77272829781588
canonical,B2_sweep,2,800,60,structured,CATT,surface,,,,corrected,,,,,,,,1.0428610437639223,0.8423266111382064,1660.0,0.27499897784013255,0.1650602409638554,0.4572786620336459,0.14096385542168674,0.3834832246351946,
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.757965218659642,0.06983191612350337,3.628552465129416,3.6501502592651778,3.8783171752785726,3.9047849007244833,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7463155198713864,0.06606773920363516,3.6090637429391474,3.6413130449351616,3.846850460758755,3.867070675344118,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.75687997667068,0.06453136005075442,3.6345880890955993,3.654385044320234,3.8619694029665057,3.8901148252666324,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.7532901570356176,0.0682774996058842,3.619829328762466,3.6426280260213892,3.8623606795521215,3.889787527320713,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=0,,,0.0,plain,3.757965218659642,0.06983191612350337,3.628552465129416,3.6501502592651778,3.8783171752785726,3.9047849007244833,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=1,,,1.0,plain,3.7463155198713864,0.06606773920363516,3.6090637429391474,3.6413130449351616,3.846850460758755,3.867070675344118,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=2,,,2.0,plain,3.75687997667068,0.06453136005075442,3.6345880890955993,3.654385044320234,3.8619694029665057,3.8901148252666324,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=3,,,3.0,plain,3.7532901570356176,0.0682774996058842,3.619829328762466,3.6426280260213892,3.8623606795521215,3.889787527320713,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ATT,ATT,,,,plain,3.753612718059332,0.05679058824631264,3.6488928736829305,3.6633526560138034,3.8439188408785143,3.8603662367676694,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,CATT,surface,,,,plain,,,,,,,,0.21278152235003822,0.16083952427714282,1592.0,0.058827588184595804,0.9158291457286433,0.7068074972628183,0.8536432160804021,0.6004372325091244,
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.697434705631308,0.11585979645775804,3.472818478078568,3.505905793239574,3.8912496258650626,3.921631735373441,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.6209619998695817,0.11702448538215336,3.4102024835988054,3.435873010185942,3.8185772588265796,3.8594858489992463,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.7507862989474234,0.11580320388555751,3.526799957264591,3.563818263517477,3.941832670556619,3.970782781003097,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.6925406332553807,0.11718059881645228,3.4570372594522083,3.500445795785087,3.8830551995913236,3.9168925085902093,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=0,,,0.0,corrected,3.697434705631308,0.11585979645775804,3.472818478078568,3.505905793239574,3.8912496258650626,3.921631735373441,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=1,,,1.0,corrected,3.6209619998695817,0.11702448538215336,3.4102024835988054,3.435873010185942,3.8185772588265796,3.8594858489992463,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=2,,,2.0,corrected,3.7507862989474234,0.11580320388555751,3.526799957264591,3.563818263517477,3.941832670556619,3.970782781003097,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ES,k=3,,,3.0,corrected,3.6925406332553807,0.11718059881645228,3.4570372594522083,3.500445795785087,3.8830551995913236,3.9168925085902093,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,ATT,ATT,,,,corrected,3.690430909425923,0.0990566672261875,3.4979113108723405,3.528650425907731,3.8607774269153285,3.8808266262602484,0.0,,,,,,,,,3.7719849362714637
canonical,B2_sweep,2,800,61,structured,CATT,surface,,,,corrected,,,,,,,,1.0661394373548136,0.8615175679464551,1592.0,0.30139388741034845,0.17148241206030151,0.4504836738929552,0.1457286432160804,0.3821679730278762,
canonical,B2_sweep,2,800,62,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.841059509524134,0.09113404860801577,3.6824433393415816,3.7017463826349464,3.9974592721440776,4.029251040644832,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.725490760293717,0.08186876527329999,3.5475993207317686,3.575093992493307,3.847961048706419,3.867895644548225,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.766473306191615,0.07266970062173167,3.6276980914404136,3.6471972248702427,3.8856674082316793,3.909572777477917,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.772939356911429,0.07543701330587893,3.6278116040132256,3.6496440056936903,3.896817576807514,3.919955174031217,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,ES,k=0,,,0.0,plain,3.841059509524134,0.09113404860801577,3.6824433393415816,3.7017463826349464,3.9974592721440776,4.029251040644832,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,ES,k=1,,,1.0,plain,3.725490760293717,0.08186876527329999,3.5475993207317686,3.575093992493307,3.847961048706419,3.867895644548225,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,ES,k=2,,,2.0,plain,3.766473306191615,0.07266970062173167,3.6276980914404136,3.6471972248702427,3.8856674082316793,3.909572777477917,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,ES,k=3,,,3.0,plain,3.772939356911429,0.07543701330587893,3.6278116040132256,3.6496440056936903,3.896817576807514,3.919955174031217,0.0,,,,,,,,,3.7614726017452096
canonical,B2_sweep,2,800,62,structured,ATT,ATT,,,,plain,3.7764907332302244,0.05857333514027724,3.6659273611279084,3.6811831818257734,3.871434866944791,3.885926644059388,0.0,,,,,,,,,3.7614726017452096
