dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.726578261674508,0.07689138641517693,3.570717063766857,3.5998800905732664,3.853317098035763,3.8709608687388775,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7880472890815473,0.07074905728282967,3.6500581558366423,3.673369293085619,3.9009839122291394,3.926188871485657,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.817031060180877,0.06773377078410459,3.685654300905803,3.7040949274861545,3.9255945813327076,3.9494797184140875,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.8342571737424853,0.07150640740746785,3.6986355014215144,3.7205139400018967,3.9504734709487153,3.971802682962689,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,ES,k=0,,,0.0,plain,3.726578261674508,0.07689138641517693,3.570717063766857,3.5998800905732664,3.853317098035763,3.8709608687388775,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,ES,k=1,,,1.0,plain,3.7880472890815473,0.07074905728282967,3.6500581558366423,3.673369293085619,3.9009839122291394,3.926188871485657,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,ES,k=2,,,2.0,plain,3.817031060180877,0.06773377078410459,3.685654300905803,3.7040949274861545,3.9255945813327076,3.9494797184140875,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,ES,k=3,,,3.0,plain,3.8342571737424853,0.07150640740746785,3.6986355014215144,3.7205139400018967,3.9504734709487153,3.971802682962689,0.0,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,ATT,ATT,,,,plain,3.791478446169853,0.055168137405415825,3.686297825102017,3.7040995669854846,3.8794889231812064,3.8965201266134843,0.0,,,,,,,,,3.747628747443165
canonical,B2_sweep_serial,3,800,80,structured,CATT,surface,,,,plain,,,,,,,,0.27333850944327087,0.21370519966774687,1632.0,0.05916160297561412,0.8639705882352942,0.7356470547329705,0.7622549019607843,0.6182887339712527,
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.6451083191276243,1.3884602207782164,-1.2071880081293924,-0.13363605709804147,4.448670889578543,4.656382941748694,0.050666666666666665,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.0186797870015387,1.2711933469144368,-0.1364361688657866,0.7212937161538623,4.661631522940727,4.960311231020798,0.029333333333333333,,,,,,,,,3.7476287474431658
canonical,B2_sweep_serial,3,800,80,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,2.2332611181717383,1.9056864973419878,-2.450043732430528,-1.3868989705134354,4.51668001847654,4.953209637510562,0.09666666666666666,,,,,,,,,3.7476287474431658
