dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,2,400,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.9934754695039976,0.11668800313873606,3.7714981771034366,3.808629668542625,4.1845664483225535,4.231707256974228,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.832443576158468,0.1115800760950906,3.5926220167694805,3.6323901395477143,4.002340372017343,4.032018448028505,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.881842951734692,0.09644396691478331,3.678198808849977,3.7187135822591224,4.034469033949923,4.066316556709277,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.9047393209402084,0.09977598676162375,3.71085793366905,3.7474605992203203,4.069134025357265,4.1021381719660885,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,ES,k=0,,,0.0,plain,3.9934754695039976,0.11668800313873606,3.7714981771034366,3.808629668542625,4.1845664483225535,4.231707256974228,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,ES,k=1,,,1.0,plain,3.832443576158468,0.1115800760950906,3.5926220167694805,3.6323901395477143,4.002340372017343,4.032018448028505,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,ES,k=2,,,2.0,plain,3.881842951734692,0.09644396691478331,3.678198808849977,3.7187135822591224,4.034469033949923,4.066316556709277,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,ES,k=3,,,3.0,plain,3.9047393209402084,0.09977598676162375,3.71085793366905,3.7474605992203203,4.069134025357265,4.1021381719660885,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,ATT,ATT,,,,plain,3.9031253295843418,0.07640615624732941,3.748929938700248,3.780570378977804,4.0265448784126825,4.047082342088912,0.0,,,,,,,,,3.8270546525481985
canonical,B2_sweep,2,400,0,structured,CATT,surface,,,,plain,,,,,,,,0.21568720669344543,0.17496711905930115,808.0,0.0520148104342952,0.974009900990099,0.8849608663369688,0.926980198019802,0.7489763140024752,
canonical,B2_sweep,2,400,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,4.163387104951732,0.16517561027979594,3.8422174346078295,3.8914349964586643,4.44333249534842,4.492758510608741,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep,2,400,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.842128590619642,0.1661660639629421,3.527075349936686,3.567128128044524,4.125698897279135,4.18238925154759,0.0,,,,,,,,,3.8270546525481977
