dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.9295850047100562,0.09138349989419578,3.7743107821377366,3.7960259362734017,4.092788348496223,4.124639976310877,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.864466101648369,0.07970530462062851,3.700225109387307,3.7366755987461353,3.987625229894806,4.012522115279978,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.875175159673177,0.07511014053145366,3.7365812806785117,3.761129255572999,3.9910301717440064,4.02898725807359,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.8864478519911474,0.08027546756761932,3.7402819657147988,3.767618413444974,4.021488502164245,4.0543098700982165,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=0,,,0.0,plain,3.9295850047100562,0.09138349989419578,3.7743107821377366,3.7960259362734017,4.092788348496223,4.124639976310877,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=1,,,1.0,plain,3.864466101648369,0.07970530462062851,3.700225109387307,3.7366755987461353,3.987625229894806,4.012522115279978,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=2,,,2.0,plain,3.875175159673177,0.07511014053145366,3.7365812806785117,3.761129255572999,3.9910301717440064,4.02898725807359,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=3,,,3.0,plain,3.8864478519911474,0.08027546756761932,3.7402819657147988,3.767618413444974,4.021488502164245,4.0543098700982165,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ATT,ATT,,,,plain,3.8889185295056876,0.06526907964899374,3.7726176904186377,3.7873043900898313,3.991485528976822,4.020520948433744,0.0,,,,,,,,,3.8270546525481985
canonical,B2_sweep_serial,1,400,0,structured,CATT,surface,,,,plain,,,,,,,,0.2867699668875651,0.2361535183354537,808.0,0.0670012962988068,0.7821782178217822,0.7626299141000594,0.7079207920792079,0.6353949351805027,
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,4.000883868854328,0.12345030811602432,3.7660236941870404,3.799174672049667,4.206186067011776,4.241279256147639,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.8265391644344406,0.14125093915319453,3.557068753001877,3.600717797250338,4.0678075309403585,4.103264753753063,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.8949785767794673,0.14210098750946554,3.624557395943584,3.669475167881802,4.13073830321974,4.178372104420065,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,3.9367568744179855,0.1558339229748297,3.6400824532003724,3.685516402672069,4.193977360833669,4.252724700405762,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=0,,,0.0,corrected,4.000883868854328,0.12345030811602432,3.7660236941870404,3.799174672049667,4.206186067011776,4.241279256147639,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=1,,,1.0,corrected,3.8265391644344406,0.14125093915319453,3.557068753001877,3.600717797250338,4.0678075309403585,4.103264753753063,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=2,,,2.0,corrected,3.8949785767794673,0.14210098750946554,3.624557395943584,3.669475167881802,4.13073830321974,4.178372104420065,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ES,k=3,,,3.0,corrected,3.9367568744179855,0.1558339229748297,3.6400824532003724,3.685516402672069,4.193977360833669,4.252724700405762,0.0,,,,,,,,,3.8270546525481977
canonical,B2_sweep_serial,1,400,0,structured,ATT,ATT,,,,corrected,3.914789621121555,0.12459618439270012,3.681896262813186,3.7133520153242365,4.121611752749522,4.159363003477275,0.0,,,,,,,,,3.8270546525481985
canonical,B2_sweep_serial,1,400,0,structured,CATT,surface,,,,corrected,,,,,,,,1.0444991722419952,0.8821891680862652,808.0,0.27355021632697146,0.1745049504950495,0.5469771295984136,0.14232673267326731,0.46095630553791705,
canonical,B2_sweep_serial,1,400,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.5940782676135252,0.0978617626740781,3.422994037563422,3.4448728627742375,3.760824426848219,3.7951213517541658,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep_serial,1,400,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.5081970421490682,0.08741583118360038,3.350579189120056,3.367529795860478,3.6601294218847356,3.6905987807764338,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep_serial,1,400,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.4655471687838757,0.08703096783630469,3.2876246664802125,3.318581604739128,3.5986888065190095,3.6218337388223305,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep_serial,1,400,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.473041978415799,0.08799867971651175,3.302791062581039,3.331718753963274,3.6178959568406577,3.646351800420629,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep_serial,1,400,1,structured,ES,k=0,,,0.0,plain,3.5940782676135252,0.0978617626740781,3.422994037563422,3.4448728627742375,3.760824426848219,3.7951213517541658,0.0,,,,,,,,,3.623932213014849
canonical,B2_sweep_serial,1,400,1,structured,ES,k=1,,,1.0,plain,3.5081970421490682,0.08741583118360038,3.350579189120056,3.367529795860478,3.6601294218847356,3.6905987807764338,0.0,,,,,,,,,3.623932213014849
