dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.398884814826676,0.168821378984507,2.078148241906531,2.1217390690608795,2.677956016001935,2.7493224639862213,0.0,,,,,,,,,2.726893830123671
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,4.249339653433652,0.16770865684924724,3.9297826644010407,3.9856979851210292,4.5230896053117275,4.583130065508475,0.0,,,,,,,,,3.8176513621731396
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,5.261576491031618,0.18627956106386526,4.893993066218858,4.95742784512469,5.563075344467382,5.6234146929664535,0.0,,,,,,,,,4.9084088942226085
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.532518272277266,0.25284450660905433,5.064671581126429,5.1107912811188605,5.945997827266498,6.008356562246946,0.0,,,,,,,,,5.999166426272078
staggered,D_staggered,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.267951052444745,0.1489673373689206,3.971779184170888,4.020114894490471,4.510602582624907,4.544506535044604,0.0,,,,,,,,,4.122890992417409
staggered,D_staggered,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.144766753715166,0.16178014472302243,5.8249931423694905,5.874016090696753,6.412545270434296,6.46572603094351,0.0,,,,,,,,,5.77204738938437
staggered,D_staggered,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.164973305703131,0.2055206279026222,6.738864547597615,6.812175307342427,7.485997249121241,7.558593075326232,0.0,,,,,,,,,7.4212037863513345
staggered,D_staggered,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.493123866518756,0.17144412227427097,5.163028343532611,5.223699539089098,5.787817621676043,5.845535099054565,0.0,,,,,,,,,5.484246482069874
staggered,D_staggered,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.383630114663354,0.21385159499345374,6.9819261348585355,7.039638974908333,7.734396430279976,7.803835845848512,0.0,,,,,,,,,7.677945074897823
staggered,D_staggered,1,200,0,structured,ES,k=0,,,0.0,plain,4.0397555935064435,0.11427301534570886,3.815303597564641,3.84793146452298,4.229577765328869,4.262118811049965,0.0,,,,,,,,,4.093225536452796
staggered,D_staggered,1,200,0,structured,ES,k=1,,,1.0,plain,5.912220780901546,0.1404101007420644,5.629088165991422,5.679405609000555,6.146802377636674,6.186201993372461,0.0,,,,,,,,,5.730515751033914
staggered,D_staggered,1,200,0,structured,ES,k=2,,,2.0,plain,6.250596404537403,0.17493376860847368,5.89713517281622,5.964741655767384,6.531456541187226,6.5871131081530505,0.0,,,,,,,,,6.214076828367926
staggered,D_staggered,1,200,0,structured,ES,k=3,,,3.0,plain,5.532518272277266,0.25284450660905433,5.064671581126429,5.1107912811188605,5.945997827266498,6.008356562246946,0.0,,,,,,,,,5.999166426272078
staggered,D_staggered,1,200,0,structured,ATT,ATT,,,,plain,5.326277746973701,0.11917028906026364,5.092608140403049,5.127389747531362,5.524078195489352,5.556112281541664,0.0,,,,,,,,,5.326352880214655
staggered,D_staggered,1,200,0,structured,CATT,surface,,,,plain,,,,,,,,0.6571530648490609,0.48378026947482555,449.0,0.13443434456183004,0.8173719376391982,1.462290774423061,0.732739420935412,1.2286594640580843,
staggered,D_staggered,1,200,0,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,4.078155350208677,0.48866107933187375,3.079432257051184,3.2797972329092495,4.8984644582136765,5.055086648292232,0.0,,,,,,,,,4.122890992417409
staggered,D_staggered,1,200,0,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,6.426576545286977,0.4992068356874734,5.494117264051518,5.64760166379705,7.298676563295635,7.429692754740985,0.0,,,,,,,,,5.77204738938437
staggered,D_staggered,1,200,0,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,7.635988592847189,0.46532581327984174,6.777266002398398,6.919169505538436,8.425226500923479,8.55656368505733,0.0,,,,,,,,,7.4212037863513345
staggered,D_staggered,1,200,0,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,6.071725565435348,0.7246958439400488,4.79096730331735,4.957721155835531,7.323994039796791,7.659870445897059,0.0,,,,,,,,,5.484246482069874
staggered,D_staggered,1,200,0,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,8.06090666055249,0.6204054519806341,6.867273743725406,7.047336340376444,9.098619466804648,9.343301935685686,0.0,,,,,,,,,7.677945074897823
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,2.129859052264149,0.5510752054586496,0.9743603775445647,1.2103275304152432,3.0173324254885587,3.172481371160832,0.0013333333333333333,,,,,,,,,2.726893830123671
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.388038263772556,0.5054689065730322,2.3213359031324745,2.552276486517432,4.161914377705563,4.313465372473923,0.0,,,,,,,,,3.8176513621731396
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,5.471912491938884,0.6026339796389759,4.3804644136199276,4.528387174154011,6.472025358896768,6.740134726086908,0.0,,,,,,,,,4.9084088942226085
staggered,D_staggered,1,200,0,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,5.732308789229801,0.5747439709511593,4.673490267195369,4.832777211228088,6.713427430620507,6.928227797523535,0.0,,,,,,,,,5.999166426272078
staggered,D_staggered,1,200,0,structured,ES,k=0,,,0.0,corrected,4.066284756358822,0.2498069717622226,3.595487456728912,3.686355201883448,4.498893559861471,4.5812127958228865,0.0,,,,,,,,,4.093225536452796
staggered,D_staggered,1,200,0,structured,ES,k=1,,,1.0,corrected,5.9428526501411545,0.2754157743470914,5.4272715662244355,5.507977517791461,6.412262086538592,6.530882047280322,0.0,,,,,,,,,5.730515751033914
staggered,D_staggered,1,200,0,structured,ES,k=2,,,2.0,corrected,6.596383407116729,0.3803364066118403,5.902056777391187,5.998925206837301,7.241074599968258,7.38010853426611,0.0,,,,,,,,,6.214076828367926
staggered,D_staggered,1,200,0,structured,ES,k=3,,,3.0,corrected,5.732308789229801,0.5747439709511593,4.673490267195369,4.832777211228088,6.713427430620507,6.928227797523535,0.0,,,,,,,,,5.999166426272078
staggered,D_staggered,1,200,0,structured,ATT,ATT,,,,corrected,5.445602921529317,0.2749414548306493,4.9419603384792135,5.015228810022797,5.923701391065327,6.024377696120048,0.0,,,,,,,,,5.326352880214655
staggered,D_staggered,1,200,0,structured,CATT,surface,,,,corrected,,,,,,,,2.133756507893878,1.6318727650945657,449.0,0.460999806526576,0.44320712694877507,2.1920667942728516,0.36080178173719374,1.8163655104403258,
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.3330265724238224,0.15732203385763038,2.0282797459982533,2.0770941388850614,2.5904100741635334,2.6405811302227957,0.0,,,,,,,,,2.6990432383743252
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.8821639635174465,0.15844201796012738,3.5785529866273693,3.6258863450092407,4.150442147903034,4.193919586109177,0.0,,,,,,,,,3.7786605337240546
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.913090327841133,0.17028341613399556,4.581905710984638,4.624039842798879,5.195166696302084,5.254908232044903,0.0,,,,,,,,,4.858277829073784
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,4.968940164758583,0.1880421949695183,4.608026333926463,4.670540893784458,5.288946217550839,5.363823371046039,0.0,,,,,,,,,5.937895124423516
staggered,D_staggered,1,200,1,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,3.789589453994027,0.16252702204559,3.4638140354576863,3.525926537896022,4.058841622805617,4.124811679848522,0.0,,,,,,,,,3.8607168208250546
staggered,D_staggered,1,200,1,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,5.332206010093913,0.17396215687385252,4.988754838725732,5.046878467175414,5.620326256243494,5.67369498190828,0.0,,,,,,,,,5.405003549155076
staggered,D_staggered,1,200,1,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,6.343089357205916,0.20704119805931606,5.935768128979808,6.007367840634987,6.668949282077055,6.740916478002909,0.0,,,,,,,,,6.949290277485099
staggered,D_staggered,1,200,1,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.694037803852303,0.18669368847043857,5.314008966742597,5.391672136845744,6.016422093845698,6.062704471781801,0.0,,,,,,,,,5.801013225660433
staggered,D_staggered,1,200,1,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.2547035756887075,0.21863720556648178,6.823719372505767,6.893554373847879,7.616741851481263,7.6859490162887045,0.0,,,,,,,,,8.121418515924606
staggered,D_staggered,1,200,1,structured,ES,k=0,,,0.0,plain,3.802039248102731,0.11778501746557099,3.578401513863883,3.6147709478448937,3.9997694996245463,4.0384039244795,0.0,,,,,,,,,3.997365061196602
staggered,D_staggered,1,200,1,structured,ES,k=1,,,1.0,plain,5.352591204211889,0.13867104391038906,5.0857558493413855,5.1235832258297265,5.586838207457888,5.619571081067138,0.0,,,,,,,,,5.59631108567524
staggered,D_staggered,1,200,1,structured,ES,k=2,,,2.0,plain,5.556589891055286,0.16638163206685183,5.235306597764283,5.284035103757321,5.828717924038673,5.8832741677755855,0.0,,,,,,,,,5.799233430858876
staggered,D_staggered,1,200,1,structured,ES,k=3,,,3.0,plain,4.968940164758583,0.1880421949695183,4.608026333926463,4.670540893784458,5.288946217550839,5.363823371046039,0.0,,,,,,,,,5.937895124423516
staggered,D_staggered,1,200,1,structured,ATT,ATT,,,,plain,4.848215085823676,0.11390115378107703,4.638777968370184,4.6684695451168,5.039331982134221,5.071975186927393,0.0,,,,,,,,,5.166447310503071
staggered,D_staggered,1,200,1,structured,CATT,surface,,,,plain,,,,,,,,0.7419700451052317,0.5188955431002835,441.0,0.12363533198043816,0.7301587301587301,1.3554911980045325,0.6621315192743764,1.1399679492006014,
staggered,D_staggered,1,200,1,structured,GATT,g=5_t=5,5.0,5.0,0.0,corrected,3.5296438002642327,0.3468193511676804,2.841482817365293,2.9655647267828495,4.10721117135662,4.221166162386794,0.0,,,,,,,,,3.8607168208250546
staggered,D_staggered,1,200,1,structured,GATT,g=5_t=6,5.0,6.0,1.0,corrected,5.411813216571656,0.5113866712069526,4.492756501645408,4.63182213796723,6.278921078130756,6.497210892872358,0.0,,,,,,,,,5.405003549155076
staggered,D_staggered,1,200,1,structured,GATT,g=5_t=7,5.0,7.0,2.0,corrected,6.4020784266572175,0.45945490048841,5.499461061759842,5.639463398650052,7.1530162910615935,7.2814606279051235,0.0,,,,,,,,,6.949290277485099
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.0250920779585946,0.4335688249541406,2.2666231437650564,2.3849139096409013,3.7680487440122405,3.937253394959525,0.0,,,,,,,,,2.6990432383743252
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,4.41616931648266,0.40635984492862987,3.696668784552192,3.8050249513467045,5.092518107905469,5.277003772700902,0.0,,,,,,,,,3.7786605337240546
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,5.509546560396979,0.387693747208749,4.76838368196287,4.900707410862006,6.163189417193263,6.29901104075528,0.0,,,,,,,,,4.858277829073784
staggered,D_staggered,1,200,1,structured,GATT,g=4_t=7,4.0,7.0,3.0,corrected,6.022594265362976,0.5112101329056521,5.118443168964811,5.240685846720619,6.91606662701272,7.1525772822604425,0.0,,,,,,,,,5.937895124423516
staggered,D_staggered,1,200,1,structured,GATT,g=6_t=6,6.0,6.0,0.0,corrected,5.3817951413359415,0.42453470529156234,4.52826395650888,4.685012254285054,6.077082540466548,6.237878100484805,0.0,,,,,,,,,5.801013225660433
staggered,D_staggered,1,200,1,structured,GATT,g=6_t=7,6.0,7.0,1.0,corrected,7.476156979342325,0.5051786179580676,6.508019909224178,6.651629253383947,8.3292104652029,8.485094328661129,0.0,,,,,,,,,8.121418515924606
staggered,D_staggered,1,200,1,structured,ES,k=0,,,0.0,corrected,3.89252605858083,0.21335161928686974,3.4945440982599028,3.5560208064825902,4.2561752128277845,4.3522430172593065,0.0,,,,,,,,,3.997365061196602
staggered,D_staggered,1,200,1,structured,ES,k=1,,,1.0,corrected,5.649619980867068,0.2561576709933161,5.143371487960202,5.246510335748201,6.076569084627291,6.181601983936574,0.0,,,,,,,,,5.59631108567524
staggered,D_staggered,1,200,1,structured,ES,k=2,,,2.0,corrected,5.911185900214087,0.29892983997811384,5.307182858421097,5.434684448608613,6.404152673993935,6.526686940594933,0.0,,,,,,,,,5.799233430858876
staggered,D_staggered,1,200,1,structured,ES,k=3,,,3.0,corrected,6.022594265362976,0.5112101329056521,5.118443168964811,5.240685846720619,6.91606662701272,7.1525772822604425,0.0,,,,,,,,,5.937895124423516
staggered,D_staggered,1,200,1,structured,ATT,ATT,,,,corrected,5.1856874336902985,0.23546577217208994,4.730449765241054,4.810342736212783,5.581401652131204,5.681827691123746,0.0,,,,,,,,,5.166447310503071
staggered,D_staggered,1,200,1,structured,CATT,surface,,,,corrected,,,,,,,,1.914763313204974,1.53771072311554,441.0,0.4263337008666025,0.30385487528344673,1.7366638457215167,0.25170068027210885,1.4377900899119216,
staggered,D_staggered,1,200,2,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,2.07810854851403,0.1836683353198821,1.7211466802841502,1.7796895693808668,2.3849032288532284,2.4754042458341017,0.0,,,,,,,,,2.4774703915431835
staggered,D_staggered,1,200,2,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.8111741685310916,0.17067353286589193,3.4533220379320766,3.52978650333103,4.078772345909478,4.135913624176033,0.0,,,,,,,,,3.468458548160457
staggered,D_staggered,1,200,2,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,4.8409906305744785,0.18614940754891965,4.49211241526244,4.533745344931923,5.15474299218458,5.208808746537469,0.0,,,,,,,,,4.45944670477773
staggered,D_staggered,1,200,2,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,5.697272196236049,0.23279979365912812,5.228332964708407,5.305611467665728,6.080186657281708,6.153767826349358,0.0,,,,,,,,,5.450434861395004
staggered,D_staggered,1,200,2,structured,GATT,g=5_t=5,5.0,5.0,0.0,plain,4.5380663416644635,0.1709425856273804,4.191312842030028,4.251008635366224,4.804406787858984,4.859741968549679,0.0,,,,,,,,,4.097360407546083
staggered,D_staggered,1,200,2,structured,GATT,g=5_t=6,5.0,6.0,1.0,plain,6.408015740626213,0.16801496747453257,6.071067002124239,6.1242841331881595,6.688921817454249,6.734563924394264,0.0,,,,,,,,,5.736304570564516
staggered,D_staggered,1,200,2,structured,GATT,g=5_t=7,5.0,7.0,2.0,plain,7.4451929014497775,0.21698967273323727,7.0229879651358225,7.0937994725904385,7.799151207275983,7.884179550708831,0.0,,,,,,,,,7.375248733582951
staggered,D_staggered,1,200,2,structured,GATT,g=6_t=6,6.0,6.0,0.0,plain,5.601654745088437,0.16297868858826758,5.283351648489412,5.326026661067916,5.869229113937954,5.916392211402665,0.0,,,,,,,,,5.526246776999771
staggered,D_staggered,1,200,2,structured,GATT,g=6_t=7,6.0,7.0,1.0,plain,7.430289316608185,0.19512298392280378,7.045875887096947,7.098684663655807,7.759305315691798,7.8208224863819975,0.0,,,,,,,,,7.736745487799679
staggered,D_staggered,1,200,2,structured,ES,k=0,,,0.0,plain,4.170939255025186,0.11583340338532655,3.9325521160671153,3.9781271382039045,4.351885792738263,4.395461119606778,0.0,,,,,,,,,4.154092803696301
