dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.7088203001212854,0.09476749061422875,3.524156391370384,3.5620739482572583,3.8598162651147327,3.896209125867465,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.7119406659867273,0.0895542217426821,3.545190417190843,3.570825945012192,3.85747056923926,3.8923519630933265,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.693330558108179,0.09248440941160627,3.5044326426413424,3.541230445050397,3.843043036349961,3.8682778680103875,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.6683777318526,0.10213625182333988,3.4492138829980745,3.4952738184352112,3.8281423481603967,3.8575642116435724,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,ES,k=0,,,0.0,plain,3.7088203001212854,0.09476749061422875,3.524156391370384,3.5620739482572583,3.8598162651147327,3.896209125867465,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,ES,k=1,,,1.0,plain,3.7119406659867273,0.0895542217426821,3.545190417190843,3.570825945012192,3.85747056923926,3.8923519630933265,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,ES,k=2,,,2.0,plain,3.693330558108179,0.09248440941160627,3.5044326426413424,3.541230445050397,3.843043036349961,3.8682778680103875,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,ES,k=3,,,3.0,plain,3.6683777318526,0.10213625182333988,3.4492138829980745,3.4952738184352112,3.8281423481603967,3.8575642116435724,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,ATT,ATT,,,,plain,3.6956173140171975,0.07842895820867113,3.5432527462265324,3.5696189374183045,3.8225957558707346,3.8507721195660785,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,CATT,surface,,,,plain,,,,,,,,0.25623727401305274,0.16101356395610408,788.0,0.042190649243314775,0.9796954314720813,0.9404672158792875,0.9593908629441624,0.7889651621449664,
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=4,4.0,4.0,0.0,corrected,3.7142925635599857,0.16420042591816242,3.3958661201789013,3.4599673568088103,4.001138903699656,4.050909501561019,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=5,4.0,5.0,1.0,corrected,3.750349528236411,0.16717987420454936,3.4270511032562663,3.481837770537381,4.024872061113259,4.086965499389646,0.0,,,,,,,,,3.723759380547423
canonical,B2_sweep,3,400,50,structured,GATT,g=4_t=6,4.0,6.0,2.0,corrected,3.7078008107573246,0.16372172899169232,3.4048045529859605,3.448545759253844,3.978561727083996,4.045012262348507,0.0,,,,,,,,,3.723759380547423
