dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
canonical,B2_sweep,1,800,80,structured,GATT,g=4_t=4,4.0,4.0,0.0,plain,3.862740698276875,0.0648872573807578,3.7300069233835345,3.755940124023824,3.9639343844293586,3.9858821241090188,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,GATT,g=4_t=5,4.0,5.0,1.0,plain,3.871289083836823,0.059643643579147296,3.7598130581895206,3.7790826839475113,3.9660874519577063,3.9876793699506212,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,GATT,g=4_t=6,4.0,6.0,2.0,plain,3.869200785830801,0.0615230074147166,3.7479114043808734,3.774098786729011,3.9650377720740324,3.982669516208899,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,GATT,g=4_t=7,4.0,7.0,3.0,plain,3.875565585610487,0.06844748922517178,3.7435715764026463,3.770272027935179,3.987630958927111,4.018470611470708,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,ES,k=0,,,0.0,plain,3.862740698276875,0.0648872573807578,3.7300069233835345,3.755940124023824,3.9639343844293586,3.9858821241090188,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,ES,k=1,,,1.0,plain,3.871289083836823,0.059643643579147296,3.7598130581895206,3.7790826839475113,3.9660874519577063,3.9876793699506212,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,ES,k=2,,,2.0,plain,3.869200785830801,0.0615230074147166,3.7479114043808734,3.774098786729011,3.9650377720740324,3.982669516208899,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,ES,k=3,,,3.0,plain,3.875565585610487,0.06844748922517178,3.7435715764026463,3.770272027935179,3.987630958927111,4.018470611470708,0.0,,,,,,,,,3.769053530015742
canonical,B2_sweep,1,800,80,structured,ATT,ATT,,,,plain,3.869699038388747,0.05455183961725871,3.767273322812375,3.7849198424643307,3.9550116307189356,3.9708306720308957,0.0,,,,,,,,,3.7690535300157424
canonical,B2_sweep,1,800,80,structured,CATT,surface,,,,plain,,,,,,,,0.20953983147906252,0.1823307213973164,1632.0,0.054099156938035284,0.9313725490196079,0.6107653722831549,0.8143382352941176,0.514430101357842,
