family,design,degree,N,task_estimator,method,estimand_type,estimand_id,point_summary,n_reps,mean_true,bias,abs_bias,rmse,mae,empirical_sd_error,emp_sd,raw_sd_est,raw_variance_est,bias_mcse,mcse_bias,avg_post_sd,sd_ratio_error,sd_ratio,cover90,mcse_cover90,len90,cover95,mcse_cover95,len95
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE,k=-3,mean,200,0.0,-0.06870195704553068,0.06870195704553068,0.1501826177826668,0.11722092246807754,0.1338823445908172,0.1338823445908172,0.1338823445908172,0.017924482193134316,0.009466911374132091,0.009466911374132091,0.16183224833220564,1.208764671897638,1.208764671897638,0.975,0.011039701082909813,0.5294134762537588,0.985,0.008595056718835545,0.6398086852845349
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE,k=-3,median,200,0.0,-0.06334619974946387,0.06334619974946387,0.14469088968532828,0.09930061527198207,0.13041376956323025,0.13041376956323025,0.13041376956323025,0.017007751291691322,0.009221646081825989,0.009221646081825989,0.16183224833220564,1.2409138151147632,1.2409138151147632,0.975,0.011039701082909813,0.5294134762537588,0.985,0.008595056718835545,0.6398086852845349
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE,k=-4,mean,200,0.0,-0.07726890620010675,0.07726890620010675,0.17004752590926248,0.1385809532616243,0.15185842786314405,0.15185842786314405,0.15185842786314405,0.023060982113065724,0.01073801241223573,0.01073801241223573,0.17592313119831604,1.158468013094797,1.158468013094797,0.935,0.01743201078476031,0.5765562432252337,0.975,0.011039701082909813,0.6917006293072434
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE,k=-4,median,200,0.0,-0.07415457631946588,0.07415457631946588,0.16650006742320186,0.13027271454367204,0.14944914350804328,0.14944914350804328,0.14944914350804328,0.022335046495287714,0.010567650281705889,0.010567650281705889,0.17592313119831604,1.1771437899799535,1.1771437899799535,0.935,0.01743201078476031,0.5765562432252337,0.975,0.011039701082909813,0.6917006293072434
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE,slope,mean,200,0.0,0.031014687602557798,0.031014687602557798,0.0608496325361802,0.04965678685503838,0.05248370824225551,0.05248370824225551,0.05248370824225551,0.002754539630858199,0.0037111585999915165,0.0037111585999915165,0.06263603973887577,1.193437770245938,1.193437770245938,0.955,0.014658615214269054,0.20502155374250172,0.985,0.008595056718835545,0.2458015879038421
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE,slope,median,200,0.0,0.02930751109642647,0.02930751109642647,0.05902946964301424,0.046105855700562304,0.05136868490249129,0.05136868490249129,0.05136868490249129,0.0026387417886114366,0.0036323145435186613,0.0036323145435186613,0.06263603973887577,1.2193428712020236,1.2193428712020236,0.955,0.014658615214269054,0.20502155374250172,0.985,0.008595056718835545,0.2458015879038421
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-2,mean,200,0.0,-0.058288494435812944,0.058288494435812944,0.12549733694675425,0.09221792665658538,0.11141859591067779,0.11141859591067779,0.11141859591067779,0.012414103514706907,0.0078784844718724,0.0078784844718724,0.15069116969013122,1.3524777301173092,1.3524777301173092,0.995,0.004987484335815003,0.4866130237801016,1.0,0.0,0.6047178645121223
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-2,median,200,0.0,-0.04427607155042858,0.04427607155042858,0.11321800806683104,0.05916822950838459,0.10446295700204164,0.10446295700204164,0.10446295700204164,0.0109125093856104,0.007386646527894238,0.007386646527894238,0.15069116969013122,1.4425321091301875,1.4425321091301875,0.995,0.004987484335815003,0.4866130237801016,1.0,0.0,0.6047178645121223
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-3,mean,200,0.0,-0.05959010712051675,0.05959010712051675,0.14678144229861148,0.11436410800554504,0.13447762675297145,0.13447762675297145,0.13447762675297145,0.0180842320971115,0.009509004179489959,0.009509004179489959,0.16712654263939825,1.2427832545439041,1.2427832545439041,0.98,0.009899494936611668,0.546494052539844,0.985,0.008595056718835545,0.6636559744646812
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-3,median,200,0.0,-0.056191768649415594,0.056191768649415594,0.14111291388624628,0.09610605805138989,0.12976724273851817,0.12976724273851817,0.12976724273851817,0.016839537287957496,0.009175929731628696,0.009175929731628696,0.16712654263939825,1.2878946883086613,1.2878946883086613,0.98,0.009899494936611668,0.546494052539844,0.985,0.008595056718835545,0.6636559744646812
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-4,mean,200,0.0,-0.0666598506623071,0.0666598506623071,0.1652907001881802,0.13476323693829476,0.15163258913842334,0.15163258913842334,0.15163258913842334,0.0229924420888219,0.010722043202865277,0.010722043202865277,0.18240982474764578,1.2029724334597116,1.2029724334597116,0.96,0.013856406460551024,0.5969239872864521,0.985,0.008595056718835545,0.7183790731734814
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=0_k=-4,median,200,0.0,-0.06484896591239935,0.06484896591239935,0.16187870215156414,0.12616329939029325,0.14869389767707106,0.14869389767707106,0.14869389767707106,0.022109875206399277,0.010514246336851557,0.010514246336851557,0.18240982474764578,1.2267472142252802,1.2267472142252802,0.96,0.013856406460551024,0.5969239872864521,0.985,0.008595056718835545,0.7183790731734814
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-2,mean,200,0.0,-0.07157106447859336,0.07157106447859336,0.13234127444058627,0.09913478037964144,0.11159778662616432,0.11159778662616432,0.11159778662616432,0.0124540659798589,0.007891155168877019,0.007891155168877019,0.15264660252054912,1.3678282261268506,1.3678282261268506,0.995,0.004987484335815003,0.4898479463364888,1.0,0.0,0.6064044291275965
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-2,median,200,0.0,-0.05183620252680498,0.05183620252680498,0.11907285115300559,0.06428599417575956,0.10746672730054324,0.10746672730054324,0.10746672730054324,0.011549097476689326,0.00759904516261396,0.00759904516261396,0.15264660252054912,1.4204080309773934,1.4204080309773934,0.995,0.004987484335815003,0.4898479463364888,1.0,0.0,0.6064044291275965
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-3,mean,200,0.0,-0.07769686755023544,0.07769686755023544,0.15498193767590565,0.1206864580421974,0.1344357191806462,0.1344357191806462,0.1344357191806462,0.018072962591617565,0.009506040866632533,0.009506040866632533,0.16847302037917308,1.2531864403744493,1.2531864403744493,0.975,0.011039701082909813,0.5500780469324941,0.99,0.007035623639735147,0.6659956799526228
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-3,median,200,0.0,-0.06943680513354339,0.06943680513354339,0.14823790985564508,0.10111491459223956,0.13129814938289705,0.13129814938289705,0.13129814938289705,0.01723920403137355,0.009284181178589082,0.009284181178589082,0.16847302037917308,1.2831332442307708,1.2831332442307708,0.975,0.011039701082909813,0.5500780469324941,0.99,0.007035623639735147,0.6659956799526228
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-4,mean,200,0.0,-0.08770400314906135,0.08770400314906135,0.17664678803402722,0.14259342168122022,0.15372132834551466,0.15372132834551466,0.15372132834551466,0.02363024678830953,0.010869739368611726,0.010869739368611726,0.18390117444826992,1.1963282937220068,1.1963282937220068,0.94,0.01679285562374667,0.6014964595157063,0.965,0.012995191418367032,0.7239091257020133
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X1=1_k=-4,median,200,0.0,-0.08260203599766823,0.08260203599766823,0.17171614444369224,0.13339460795654967,0.15092125109409188,0.15092125109409188,0.15092125109409188,0.022777224031805928,0.010671744007379002,0.010671744007379002,0.18390117444826992,1.2185240522132745,1.2185240522132745,0.94,0.01679285562374667,0.6014964595157063,0.965,0.012995191418367032,0.7239091257020133
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-2,mean,200,0.0,-0.07759999169433969,0.07759999169433969,0.1404222097385653,0.1039629872771241,0.11732632102356515,0.11732632102356515,0.11732632102356515,0.013765465604924665,0.00829622372074327,0.00829622372074327,0.15564677277545635,1.3266142790260549,1.3266142790260549,0.995,0.004987484335815003,0.49774235286925644,1.0,0.0,0.616204893106376
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-2,median,200,0.0,-0.057415178675220016,0.057415178675220016,0.12802207871469637,0.06923461137379816,0.1147124431751873,0.1147124431751873,0.1147124431751873,0.013158944619220576,0.008111394645565144,0.008111394645565144,0.15564677277545635,1.3568429759425025,1.3568429759425025,0.995,0.004987484335815003,0.49774235286925644,1.0,0.0,0.616204893106376
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-3,mean,200,0.0,-0.08424810098653404,0.08424810098653404,0.16373731250988177,0.12707949861414203,0.1407523395670189,0.1407523395670189,0.1407523395670189,0.019811221093589397,0.009952693377571067,0.009952693377571067,0.17101309528505979,1.2149929145840754,1.2149929145840754,0.97,0.012062338081814825,0.5574004446596055,0.985,0.008595056718835545,0.6753254396353637
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-3,median,200,0.0,-0.07595559795348579,0.07595559795348579,0.15708661879101563,0.10770999515807762,0.13784760700318596,0.13784760700318596,0.13784760700318596,0.019001962756504804,0.0097472977682291,0.0097472977682291,0.17101309528505979,1.240595313933214,1.240595313933214,0.97,0.012062338081814825,0.5574004446596055,0.985,0.008595056718835545,0.6753254396353637
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-4,mean,200,0.0,-0.09343777553432067,0.09343777553432067,0.18499793571436746,0.14980841275525397,0.16006788233920607,0.16006788233920607,0.16006788233920607,0.02562172695655792,0.011318508505222301,0.011318508505222301,0.18505596344175365,1.1561092752485747,1.1561092752485747,0.925,0.01862458053218917,0.6044750172229449,0.97,0.012062338081814825,0.7267675278073041
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=high_k=-4,median,200,0.0,-0.08780767989278886,0.08780767989278886,0.17995282700083368,0.14018084445026135,0.1574700459589348,0.1574700459589348,0.1574700459589348,0.02479681537430904,0.011134813733132009,0.011134813733132009,0.18505596344175365,1.1751819993118737,1.1751819993118737,0.925,0.01862458053218917,0.6044750172229449,0.97,0.012062338081814825,0.7267675278073041
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-2,mean,200,0.0,-0.05506137134637408,0.05506137134637408,0.12381069773615423,0.09023844729443745,0.11117162366770855,0.11117162366770855,0.11117162366770855,0.012359129908914617,0.007861020897095559,0.007861020897095559,0.1510976683594895,1.3591388105576268,1.3591388105576268,0.995,0.004987484335815003,0.4882691799931033,1.0,0.0,0.6066516528929816
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-2,median,200,0.0,-0.04144814957234202,0.04144814957234202,0.11142312138769976,0.05658272808851426,0.10368663107714263,0.10368663107714263,0.10368663107714263,0.01075091746412748,0.007331751995303537,0.007331751995303537,0.1510976683594895,1.4572531365887775,1.4572531365887775,0.995,0.004987484335815003,0.4882691799931033,1.0,0.0,0.6066516528929816
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-3,mean,200,0.0,-0.056180604970563014,0.056180604970563014,0.14582567570330093,0.11296849889133596,0.13490688141354942,0.13490688141354942,0.13490688141354942,0.018199866652729487,0.00953935706762502,0.00953935706762502,0.16727701321618654,1.2399442597995303,1.2399442597995303,0.975,0.011039701082909813,0.5478593213176438,0.99,0.007035623639735147,0.6644979258540954
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-3,median,200,0.0,-0.053638282381161646,0.053638282381161646,0.14009642021614852,0.09399222624064592,0.12974633783458342,0.12974633783458342,0.12974633783458342,0.016834112181485852,0.009174451531695464,0.009174451531695464,0.16727701321618654,1.2892619245211518,1.2892619245211518,0.975,0.011039701082909813,0.5478593213176438,0.99,0.007035623639735147,0.6644979258540954
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-4,mean,200,0.0,-0.06404713787611821,0.06404713787611821,0.16342183711964817,0.13219149646255046,0.15072575174346112,0.15072575174346112,0.15072575174346112,0.022718252238631473,0.010657920115724143,0.010657920115724143,0.18141737949985576,1.2036256406180181,1.2036256406180181,0.95,0.015411035007422448,0.5939250797332081,0.98,0.009899494936611668,0.7149277179314301
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUB,X2=low_k=-4,median,200,0.0,-0.06256160870599828,0.06256160870599828,0.160032862111473,0.1236151078981154,0.14766715959148252,0.14766715959148252,0.14766715959148252,0.021805590021816368,0.010441644990569342,0.010441644990569342,0.18141737949985576,1.228556031020996,1.228556031020996,0.95,0.015411035007422448,0.5939250797332081,0.98,0.009899494936611668,0.7149277179314301
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-2,mean,200,0.0,-0.013282570042780384,0.013282570042780384,0.02894975929319648,0.014199080229072618,0.025787338566520802,0.025787338566520802,0.025787338566520802,0.0006649868303443712,0.0018234401969140243,0.0018234401969140243,0.06468607410694621,2.508443201305267,2.508443201305267,1.0,0.0,0.081895608805806,1.0,0.0,0.171454580804599
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-2,median,200,0.0,0.00044593667283418346,0.00044593667283418346,0.0062099389635761814,0.0005301645856691995,0.006209449956232676,0.006209449956232676,0.006209449956232676,3.8557268758957984e-05,0.0004390744171490636,0.0004390744171490636,0.06468607410694621,10.417359760185873,10.417359760185873,1.0,0.0,0.081895608805806,1.0,0.0,0.171454580804599
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-3,mean,200,0.0,-0.01810676042971866,0.01810676042971866,0.034107509432237455,0.019471472617574204,0.028976986647801666,0.028976986647801666,0.028976986647801666,0.000839665755186876,0.00204898237570126,0.00204898237570126,0.07863484700112283,2.713699942540038,2.713699942540038,1.0,0.0,0.13617173395870907,1.0,0.0,0.24970803383351792
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-3,median,200,0.0,0.000330006201658668,0.000330006201658668,0.006698999749198609,0.0007167199042496692,0.0067076565826511845,0.0067076565826511845,0.0067076565826511845,4.4992656830783765e-05,0.0004743029455463236,0.0004743029455463236,0.07863484700112283,11.7231474259588,11.7231474259588,1.0,0.0,0.13617173395870907,1.0,0.0,0.24970803383351792
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-4,mean,200,0.0,-0.02104415248675421,0.02104415248675421,0.039382042017911,0.024200876599822715,0.03337150229525116,0.03337150229525116,0.03337150229525116,0.0011136571654419534,0.002359721557135453,0.002359721557135453,0.09218821874570997,2.762483328742097,2.762483328742097,1.0,0.0,0.1833949871946008,1.0,0.0,0.3162791360583459
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_k=-4,median,200,0.0,0.00021422802682662058,0.00021422802682662058,0.006992592242396217,0.0008278679497954203,0.0070068489552974865,0.0070068489552974865,0.0070068489552974865,4.909593228235348e-05,0.0004954590411040729,0.0004954590411040729,0.09218821874570997,13.15687255909971,13.15687255909971,1.0,0.0,0.1833949871946008,1.0,0.0,0.3162791360583459
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_slope,mean,200,0.0,0.008044896311605718,0.008044896311605718,0.015003009596496896,0.008888554355918881,0.012695503904336202,0.012695503904336202,0.012695503904336202,0.00016117581938501573,0.0008977076901336418,0.0008977076901336418,0.033815124860400766,2.6635512158639933,2.6635512158639933,1.0,0.0,0.06618789872544113,1.0,0.0,0.11408165059893666
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X1_slope,median,200,0.0,-9.775034215540223e-05,9.775034215540223e-05,0.0029279101993270606,0.0003423980857953006,0.002933621256110517,0.002933621256110517,0.002933621256110517,8.606133674303447e-06,0.00020743834836287438,0.00020743834836287438,0.033815124860400766,11.52675206111435,11.52675206111435,1.0,0.0,0.06618789872544113,1.0,0.0,0.11408165059893666
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-2,mean,200,0.0,-0.022538620347965582,0.022538620347965582,0.056011574631194334,0.022849049037847485,0.05140544410756123,0.05140544410756123,0.05140544410756123,0.002642519683895602,0.0036349138118362597,0.0036349138118362597,0.07130610824486147,1.387131450428867,1.387131450428867,1.0,0.0,0.1151846428827536,1.0,0.0,0.2076716115479002
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-2,median,200,0.0,-0.005928119144722608,0.005928119144722608,0.04823977056338848,0.005928119144722608,0.04799427172074141,0.04799427172074141,0.04799427172074141,0.0023034501180043587,0.0033937074991846,0.0033937074991846,0.07130610824486147,1.4857212264780657,1.4857212264780657,1.0,0.0,0.1151846428827536,1.0,0.0,0.2076716115479002
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-3,mean,200,0.0,-0.02806749601597098,0.02806749601597098,0.06717628655996756,0.028362636952246358,0.06118485988195284,0.06118485988195284,0.06118485988195284,0.003743587078774202,0.004326422932847759,0.004326422932847759,0.08183691907007169,1.3375354495861225,1.3375354495861225,1.0,0.0,0.15582248929328293,1.0,0.0,0.267446316875262
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-3,median,200,0.0,-0.006954426157240711,0.006954426157240711,0.057727297818279025,0.006954426157240713,0.05745067248578657,0.05745067248578657,0.05745067248578657,0.003300579769069114,0.0040623760098427095,0.0040623760098427095,0.08183691907007169,1.4244727786314135,1.4244727786314135,1.0,0.0,0.15582248929328293,1.0,0.0,0.267446316875262
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-4,mean,200,0.0,-0.02939063765820242,0.02939063765820242,0.06818217057698885,0.029850646914284473,0.061676728975517604,0.061676728975517604,0.061676728975517604,0.0038040188971194527,0.004361203329999332,0.004361203329999332,0.08665246433111438,1.4049458486281077,1.4049458486281077,1.0,0.0,0.17674458648231323,1.0,0.0,0.29579474169962183
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_k=-4,median,200,0.0,-0.0070382831835649785,0.0070382831835649785,0.057910573083486745,0.007038283183564983,0.05762551993190968,0.05762551993190968,0.05762551993190968,0.00332070054742292,0.004074739591325389,0.004074739591325389,0.08665246433111438,1.503716832984812,1.503716832984812,1.0,0.0,0.17674458648231323,1.0,0.0,0.29579474169962183
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_slope,mean,200,0.0,0.011917537525322455,0.011917537525322455,0.028154233029813434,0.012073142824029628,0.025571520292700014,0.025571520292700014,0.025571520292700014,0.0006539026500799686,0.0018081795404217588,0.0018081795404217588,0.03433107616061636,1.342551235423299,1.342551235423299,1.0,0.0,0.06890779347740972,1.0,0.0,0.11542140310693226
correction_completion,PT_hold,1,200,raw_structured,pretrend,PRE_SUBC,X2_slope,median,200,0.0,0.002915919548625013,0.002915919548625013,0.023958556598986668,0.002915919548625015,0.023840125954373573,0.023840125954373573,0.023840125954373573,0.0005683516055203964,0.0016857514726678967,0.0016857514726678967,0.03433107616061636,1.4400543112197013,1.4400543112197013,1.0,0.0,0.06890779347740972,1.0,0.0,0.11542140310693226
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-2,mean,200,0.0,-0.11692444628702878,0.11692444628702878,0.15102723788551917,0.12534907389262875,0.09583224687707396,0.09583224687707396,0.09583224687707396,0.009183819541508452,0.006776363162312234,0.006776363162312234,0.1394561443099898,1.455211046954509,1.455211046954509,0.935,0.01743201078476031,0.45405476940012646,0.98,0.009899494936611668,0.5461097138487555
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-2,median,200,0.0,-0.10901593524607163,0.10901593524607163,0.1450663817787238,0.11451927606289324,0.09594691258695935,0.09594691258695935,0.09594691258695935,0.00920581003496962,0.006784471252415186,0.006784471252415186,0.1394561443099898,1.453471930986803,1.453471930986803,0.935,0.01743201078476031,0.45405476940012646,0.98,0.009899494936611668,0.5461097138487555
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-3,mean,200,0.0,-0.1376319045505401,0.1376319045505401,0.18171456089911162,0.15149172642148034,0.11894697307864043,0.11894697307864043,0.11894697307864043,0.01414838240457081,0.008410821126552035,0.008410821126552035,0.1562594644667225,1.3136901294950427,1.3136901294950427,0.835,0.02624642832844119,0.5119057035064281,0.93,0.01804161855266871,0.6135289201100291
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-3,median,200,0.0,-0.13457791024801635,0.13457791024801635,0.17873123430223273,0.14756685748876466,0.11791164475283204,0.11791164475283204,0.11791164475283204,0.013903155968318065,0.008337612358558674,0.008337612358558674,0.1562594644667225,1.325225042821476,1.325225042821476,0.835,0.02624642832844119,0.5119057035064281,0.93,0.01804161855266871,0.6135289201100291
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-4,mean,200,0.0,-0.15458696423030335,0.15458696423030335,0.20927866247667604,0.179674301404744,0.14142288080136178,0.14142288080136178,0.14142288080136178,0.020000431214156185,0.010000107802957972,0.010000107802957972,0.17076416570132352,1.207471978605595,1.207471978605595,0.85,0.025248762345905194,0.5594697789963218,0.915,0.019719913792915014,0.6677735357373576
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,k=-4,median,200,0.0,-0.15274162199880115,0.15274162199880115,0.20765790017799848,0.17778028997243106,0.1410363665832538,0.1410363665832538,0.1410363665832538,0.01989125669900595,0.009972777120493055,0.009972777120493055,0.17076416570132352,1.2107810902836993,1.2107810902836993,0.85,0.025248762345905194,0.5594697789963218,0.915,0.019719913792915014,0.6677735357373576
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,slope,mean,200,0.0,0.06113922486278705,0.06113922486278705,0.07811375551658425,0.06687660673710058,0.048740456961402084,0.048740456961402084,0.048740456961402084,0.002375632144806289,0.003446470763553848,0.003446470763553848,0.06127961131148483,1.2572637831445157,1.2572637831445157,0.79,0.028801041647829335,0.20072045609541178,0.89,0.022124646889837583,0.24014670756010006
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE,slope,median,200,0.0,0.05995820877200939,0.05995820877200939,0.07706409216534221,0.06570440119607014,0.048535201980386154,0.048535201980386154,0.048535201980386154,0.00235566583127688,0.00343195704465898,0.00343195704465898,0.06127961131148483,1.2625807416284967,1.2625807416284967,0.79,0.028801041647829335,0.20072045609541178,0.89,0.022124646889837583,0.24014670756010006
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-2,mean,200,0.0,-0.10653724931092161,0.10653724931092161,0.14387803220470488,0.11792946644296151,0.09694168925668838,0.09694168925668838,0.09694168925668838,0.00939769111594033,0.006854812585308343,0.006854812585308343,0.14357826365126058,1.4810786231616504,1.4810786231616504,0.965,0.012995191418367032,0.46827353564074253,0.985,0.008595056718835545,0.5658780381491704
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-2,median,200,0.0,-0.09960699281537058,0.09960699281537058,0.13792800771560265,0.10654512307068609,0.09564687090671228,0.09564687090671228,0.09564687090671228,0.009148323914245285,0.006763255101741056,0.006763255101741056,0.14357826365126058,1.501128706984021,1.501128706984021,0.965,0.012995191418367032,0.46827353564074253,0.985,0.008595056718835545,0.5658780381491704
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-3,mean,200,0.0,-0.12465624876553871,0.12465624876553871,0.17252632710052132,0.14281038075511285,0.11957274519499646,0.11957274519499646,0.11957274519499646,0.014297641393467548,0.008455069897247315,0.008455069897247315,0.16156144461992972,1.3511561046495928,1.3511561046495928,0.895,0.021676600286945368,0.5284993440627371,0.97,0.012062338081814825,0.6350900376575429
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-3,median,200,0.0,-0.12311898033442294,0.12311898033442294,0.17032440681052094,0.13971082627278456,0.11799037622269741,0.11799037622269741,0.11799037622269741,0.013921728881173679,0.008343179514182132,0.008343179514182132,0.16156144461992972,1.3692764595901905,1.3692764595901905,0.895,0.021676600286945368,0.5284993440627371,0.97,0.012062338081814825,0.6350900376575429
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-4,mean,200,0.0,-0.14065392629797743,0.14065392629797743,0.19967597924727543,0.17099280872717734,0.14208416256423304,0.14208416256423304,0.14208416256423304,0.0201879092515794,0.010046867484838098,0.010046867484838098,0.17681107634748336,1.2444108699838454,1.2444108699838454,0.88,0.022978250586152115,0.5799742646833538,0.95,0.015411035007422448,0.6923938021947484
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=0_k=-4,median,200,0.0,-0.13990724739214447,0.13990724739214447,0.1986806458437175,0.16952084966222522,0.14142121822716086,0.14142121822716086,0.14142121822716086,0.019999960964854256,0.009999990241208801,0.009999990241208801,0.17681107634748336,1.2502443308293156,1.2502443308293156,0.88,0.022978250586152115,0.5799742646833538,0.95,0.015411035007422448,0.6923938021947484
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-2,mean,200,0.0,-0.127468988317244,0.127468988317244,0.16041836893759534,0.1342169399873775,0.09763901369304961,0.09763901369304961,0.09763901369304961,0.00953337699495153,0.006904120869072155,0.006904120869072155,0.1462509956623511,1.4978745701193201,1.4978745701193201,0.945,0.016120638945153514,0.4749345729110173,0.985,0.008595056718835545,0.5718717935816657
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-2,median,200,0.0,-0.11691609915040853,0.11691609915040853,0.1525263170985677,0.12155257480197744,0.09819938269108014,0.09819938269108014,0.09819938269108014,0.00964311876090921,0.0069437449409195644,0.0069437449409195644,0.1462509956623511,1.489327037038856,1.489327037038856,0.945,0.016120638945153514,0.4749345729110173,0.985,0.008595056718835545,0.5718717935816657
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-3,mean,200,0.0,-0.15063644634520149,0.15063644634520149,0.19266210601222017,0.16137613110602167,0.12041531199297298,0.12041531199297298,0.12041531199297298,0.014499847362365021,0.008514648366892499,0.008514648366892499,0.16362404181471,1.3588308588550477,1.3588308588550477,0.83,0.026561249970586856,0.5357285153727723,0.93,0.01804161855266871,0.6415859586803461
correction_completion,PT_hold,1,200,reference_fold_convolution_rf,reference_fold_pretrend,PRE_SUB,X1=1_k=-3,median,200,0.0,-0.14585968049510678,0.14585968049510678,0.18839464994120725,0.15596268636358754,0.11953636452794675,0.11953636452794675,0.11953636452794675,0.014288942444558165,0.008452497395609822,0.008452497395609822,0.16362404181471,1.3688223032452678,1.3688223032452678,0.83,0.026561249970586856,0.5357285153727723,0.93,0.01804161855266871,0.6415859586803461
