family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,dgp_params,seed
correction_completion,null,3,200,79,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'base_effect': 0.0, 'effect_type': 'homogeneous', 'alpha_sd': 1.0, 'conf_strength': 1.0}",1783514085
correction_completion,selection_both,3,200,63,raw_structured,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",394120263
correction_completion,selection_both,3,200,63,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",394120263
correction_completion,serial,3,200,47,raw_structured,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1662583631
correction_completion,serial,3,200,47,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1662583631
correction_completion,serial_sweep,2,50,31,raw_structured,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3313921036
correction_completion,serial_sweep,2,50,31,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3313921036
correction_completion,serial_sweep_d3,3,100,15,raw_structured,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3503047050
correction_completion,serial_sweep_d3,3,100,15,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3503047050
correction_completion,staggered,1,200,99,raw_structured,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",184233900
correction_completion,staggered,1,200,99,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",184233900
correction_completion,strong_confounder,2,200,83,raw_structured,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 2.0, 'conf_strength': 1.5, 'ar1_rho': 0.0}",2312796574
correction_completion,strong_confounder,2,200,83,reference_fold_convolution_rf,187,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 2.0, 'conf_strength': 1.5, 'ar1_rho': 0.0}",2312796574
correction_completion,PT_conditional,1,200,188,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",3844279969
correction_completion,PT_conditional,1,200,188,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",3844279969
correction_completion,PT_hold,1,200,172,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",4086036572
correction_completion,PT_hold,1,200,172,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",4086036572
correction_completion,PT_violation_a20,1,200,156,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",3021250829
correction_completion,PT_violation_a20,1,200,156,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",3021250829
correction_completion,PT_violation_g05,1,200,140,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",3468193471
correction_completion,PT_violation_g05,1,200,140,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",3468193471
correction_completion,PT_violation_g10,1,200,124,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",4129461472
correction_completion,PT_violation_g10,1,200,124,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",4129461472
correction_completion,PT_violation_g20,1,200,108,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",3147510368
correction_completion,PT_violation_g20,1,200,108,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",3147510368
correction_completion,PT_violation_g40,1,200,92,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",2482808461
correction_completion,PT_violation_g40,1,200,92,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",2482808461
correction_completion,PT_violation_het10,1,200,76,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",1393523750
correction_completion,PT_violation_het10,1,200,76,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",1393523750
correction_completion,PT_violation_het20,1,200,60,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",2311045790
correction_completion,PT_violation_het20,1,200,60,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",2311045790
correction_completion,PT_violation_het40,1,200,44,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",1919589768
correction_completion,PT_violation_het40,1,200,44,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",1919589768
correction_completion,baseline,3,200,28,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1811402529
correction_completion,baseline,3,200,28,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",1811402529
correction_completion,baseline_sweep,2,50,12,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3639226404
correction_completion,baseline_sweep,2,50,12,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3639226404
correction_completion,baseline_sweep_d3,3,50,96,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",2266733552
correction_completion,baseline_sweep_d3,3,50,96,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",2266733552
correction_completion,null,3,200,80,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'base_effect': 0.0, 'effect_type': 'homogeneous', 'alpha_sd': 1.0, 'conf_strength': 1.0}",4134778307
correction_completion,null,3,200,80,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'base_effect': 0.0, 'effect_type': 'homogeneous', 'alpha_sd': 1.0, 'conf_strength': 1.0}",4134778307
correction_completion,selection_both,3,200,64,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3521654368
correction_completion,selection_both,3,200,64,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3521654368
correction_completion,serial,3,200,48,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3094232504
correction_completion,serial,3,200,48,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3094232504
correction_completion,serial_sweep,2,50,32,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3201050076
correction_completion,serial_sweep,2,50,32,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3201050076
correction_completion,serial_sweep_d3,3,100,16,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",2618211213
correction_completion,serial_sweep_d3,3,100,16,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",2618211213
correction_completion,staggered,2,200,0,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",2786419750
correction_completion,staggered,2,200,0,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",2786419750
correction_completion,strong_confounder,2,200,84,raw_structured,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 2.0, 'conf_strength': 1.5, 'ar1_rho': 0.0}",1883689430
correction_completion,strong_confounder,2,200,84,reference_fold_convolution_rf,188,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 2.0, 'conf_strength': 1.5, 'ar1_rho': 0.0}",1883689430
correction_completion,PT_conditional,1,200,189,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",1179909628
correction_completion,PT_conditional,1,200,189,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",1179909628
correction_completion,PT_hold,1,200,173,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",3392085334
correction_completion,PT_hold,1,200,173,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",3392085334
correction_completion,PT_violation_a20,1,200,157,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",3078106550
correction_completion,PT_violation_a20,1,200,157,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",3078106550
correction_completion,PT_violation_g05,1,200,141,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",1187250300
correction_completion,PT_violation_g05,1,200,141,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",1187250300
correction_completion,PT_violation_g10,1,200,125,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",1430657316
correction_completion,PT_violation_g10,1,200,125,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",1430657316
correction_completion,PT_violation_g20,1,200,109,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",53693238
correction_completion,PT_violation_g20,1,200,109,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",53693238
correction_completion,PT_violation_g40,1,200,93,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",1251994551
correction_completion,PT_violation_g40,1,200,93,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",1251994551
correction_completion,PT_violation_het10,1,200,77,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",614949057
correction_completion,PT_violation_het10,1,200,77,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",614949057
correction_completion,PT_violation_het20,1,200,61,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",4167828151
correction_completion,PT_violation_het20,1,200,61,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.2}",4167828151
correction_completion,PT_violation_het40,1,200,45,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",3729507883
correction_completion,PT_violation_het40,1,200,45,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.4}",3729507883
correction_completion,baseline,3,200,29,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3083400263
correction_completion,baseline,3,200,29,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3083400263
correction_completion,baseline_sweep,2,50,13,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",2678818038
correction_completion,baseline_sweep,2,50,13,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",2678818038
correction_completion,baseline_sweep_d3,3,50,97,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3031557029
correction_completion,baseline_sweep_d3,3,50,97,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.0}",3031557029
correction_completion,null,3,200,81,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'base_effect': 0.0, 'effect_type': 'homogeneous', 'alpha_sd': 1.0, 'conf_strength': 1.0}",3352812172
correction_completion,null,3,200,81,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'base_effect': 0.0, 'effect_type': 'homogeneous', 'alpha_sd': 1.0, 'conf_strength': 1.0}",3352812172
correction_completion,selection_both,3,200,65,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3781553914
correction_completion,selection_both,3,200,65,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'selection': 'both'}",3781553914
correction_completion,serial,3,200,49,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",2084894268
correction_completion,serial,3,200,49,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",2084894268
correction_completion,serial_sweep,2,50,33,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1322067315
correction_completion,serial_sweep,2,50,33,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",1322067315
correction_completion,serial_sweep_d3,3,100,17,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3712368441
correction_completion,serial_sweep_d3,3,100,17,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'ar1_rho': 0.6}",3712368441
correction_completion,staggered,2,200,1,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",1563375796
correction_completion,staggered,2,200,1,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'dynamic_ramp': 0.4, 'cohort_multipliers': [1.0, 1.5, 2.0]}",1563375796
correction_completion,strong_confounder,2,200,85,raw_structured,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 2.0, 'conf_strength': 1.5, 'ar1_rho': 0.0}",4115590058
correction_completion,strong_confounder,2,200,85,reference_fold_convolution_rf,189,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 2.0, 'conf_strength': 1.5, 'ar1_rho': 0.0}",4115590058
correction_completion,PT_conditional,1,200,190,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",3228228879
correction_completion,PT_conditional,1,200,190,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 0.0, 'selection': 'observable', 'trend_heterogeneity': 0.6}",3228228879
correction_completion,PT_hold,1,200,174,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",2788687364
correction_completion,PT_hold,1,200,174,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0}",2788687364
correction_completion,PT_violation_a20,1,200,158,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",2582243186
correction_completion,PT_violation_a20,1,200,158,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'alpha_trend': 0.2}",2582243186
correction_completion,PT_violation_g05,1,200,142,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",2067358382
correction_completion,PT_violation_g05,1,200,142,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.05}",2067358382
correction_completion,PT_violation_g10,1,200,126,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",57633444
correction_completion,PT_violation_g10,1,200,126,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.1}",57633444
correction_completion,PT_violation_g20,1,200,110,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",169641446
correction_completion,PT_violation_g20,1,200,110,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.2}",169641446
correction_completion,PT_violation_g40,1,200,94,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",652745238
correction_completion,PT_violation_g40,1,200,94,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'group_trend': 0.4}",652745238
correction_completion,PT_violation_het10,1,200,78,raw_structured,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",2345323363
correction_completion,PT_violation_het10,1,200,78,reference_fold_convolution_rf,190,384,0,1,True,24d6dd33116d62ca,20260829,"{'alpha_sd': 1.0, 'conf_strength': 1.0, 'het_trend': 0.1}",2345323363
