"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep",3,800,0,"GATT","g=4_t=4",4,4,0,"wang",3.87394461161456,0.0760543397218843,3.7248808437159,3.74884632670566,3.99904289652346,4.02300837951323,0,,,,,,,,,3.78026273143589
"canonical","B2_sweep",3,800,0,"GATT","g=4_t=5",4,5,1,"wang",3.72509059445681,0.0737251092916493,3.58059203434911,3.603823553538,3.84635763537562,3.86958915456451,0,,,,,,,,,3.78026273143589
"canonical","B2_sweep",3,800,0,"GATT","g=4_t=6",4,6,2,"wang",3.75381369559327,0.078666128705788,3.59963091531056,3.62441939912704,3.8832079920595,3.90799647587598,0,,,,,,,,,3.78026273143589
"canonical","B2_sweep",3,800,0,"GATT","g=4_t=7",4,7,3,"wang",3.90305808029122,0.077521820605859,3.75111810268928,3.77554600358039,4.03057015700205,4.05499805789316,0,,,,,,,,,3.78026273143589
"canonical","B2_sweep",3,800,0,"CATT","surface",,,,"wang",,,,,,,,0.282611361893588,0.222438382743125,1768,0.0663133707990525,0.941176470588235,1.13162892793969,0.892533936651584,0.949693141627762,
"canonical","B2_sweep",3,800,1,"GATT","g=4_t=4",4,4,0,"wang",3.76971478713024,0.0903289372621674,3.59267332193813,3.62113687335881,3.91829270090166,3.94675625232234,0,,,,,,,,,3.72174717840429
"canonical","B2_sweep",3,800,1,"GATT","g=4_t=5",4,5,1,"wang",3.72651351446769,0.0885270052651253,3.55300377112023,3.58089951574932,3.87212751318605,3.90002325781514,0,,,,,,,,,3.72174717840429
"canonical","B2_sweep",3,800,1,"GATT","g=4_t=6",4,6,2,"wang",3.90485257887626,0.0802014720725701,3.74766058086702,3.77293286673181,4.03677229102072,4.06204457688551,0,,,,,,,,,3.72174717840429
"canonical","B2_sweep",3,800,1,"GATT","g=4_t=7",4,7,3,"wang",3.69976522584469,0.0856402208353133,3.53191347605543,3.55889956604285,3.84063088564654,3.86761697563396,0,,,,,,,,,3.72174717840429
"canonical","B2_sweep",3,800,1,"CATT","surface",,,,"wang",,,,,,,,0.343188417022367,0.280665476100999,1504,0.0862983767437037,0.855718085106383,1.07009594691786,0.787898936170213,0.898053024785982,
"canonical","B2_sweep",3,800,2,"GATT","g=4_t=4",4,4,0,"wang",3.95013905296815,0.0938190831466998,3.76625702748762,3.79582035877797,4.10445774715834,4.13402107844869,0,,,,,,,,,3.73409914283539
"canonical","B2_sweep",3,800,2,"GATT","g=4_t=5",4,5,1,"wang",3.94117288830641,0.0879379142395409,3.76881774216183,3.79652785831785,4.08581791829498,4.113528034451,0,,,,,,,,,3.73409914283539
"canonical","B2_sweep",3,800,2,"GATT","g=4_t=6",4,6,2,"wang",3.98832348674673,0.0922112347151824,3.80759278630942,3.83664946848053,4.13999750501294,4.16905418718404,0,,,,,,,,,3.73409914283539
"canonical","B2_sweep",3,800,2,"GATT","g=4_t=7",4,7,3,"wang",3.6846649219586,0.0897187156633407,3.50881946913222,3.5370907336249,3.83223911029231,3.86051037478499,0,,,,,,,,,3.73409914283539
"canonical","B2_sweep",3,800,2,"CATT","surface",,,,"wang",,,,,,,,0.36010792153941,0.312674570483637,1604,0.0886639562889042,0.859725685785536,1.09908256113039,0.757481296758105,0.922379363603398,
"canonical","B2_sweep",3,800,3,"GATT","g=4_t=4",4,4,0,"wang",3.77818328765085,0.0815381027898859,3.61837154155438,3.6440650131245,3.91230156217721,3.93799503374733,0,,,,,,,,,3.76964927600855
"canonical","B2_sweep",3,800,3,"GATT","g=4_t=5",4,5,1,"wang",3.64780421908765,0.0814568712699325,3.48815168384595,3.51381955855182,3.78178887962349,3.80745675432935,0,,,,,,,,,3.76964927600855
"canonical","B2_sweep",3,800,3,"GATT","g=4_t=6",4,6,2,"wang",3.59353269770634,0.0803530426106999,3.4360436268989,3.46136367415596,3.72570172125672,3.75102176851378,0,,,,,,,,,3.76964927600855
"canonical","B2_sweep",3,800,3,"GATT","g=4_t=7",4,7,3,"wang",3.6229197763067,0.0807241111963378,3.46470342442988,3.49014039910896,3.75569915350444,3.78113612818352,0,,,,,,,,,3.76964927600855
"canonical","B2_sweep",3,800,3,"CATT","surface",,,,"wang",,,,,,,,0.301580095583202,0.23614740502604,1640,0.061806779996295,0.91890243902439,1.15054353494329,0.861585365853659,0.965566783688689,
"canonical","B2_sweep",3,800,4,"GATT","g=4_t=4",4,4,0,"wang",3.78068872958996,0.0833000202594315,3.6174236886822,3.64367235806615,3.91770510111377,3.94395377049771,0,,,,,,,,,3.79652194840953
"canonical","B2_sweep",3,800,4,"GATT","g=4_t=5",4,5,1,"wang",3.68990675438268,0.087078362031617,3.51923629962174,3.54667556228153,3.83313794648383,3.86057720914362,0,,,,,,,,,3.79652194840953
"canonical","B2_sweep",3,800,4,"GATT","g=4_t=6",4,6,2,"wang",3.69294738029804,0.0864097871605083,3.52358730821578,3.55081589624792,3.83507886434815,3.86230745238029,0,,,,,,,,,3.79652194840953
"canonical","B2_sweep",3,800,4,"GATT","g=4_t=7",4,7,3,"wang",3.72092381143412,0.0844578202238568,3.55538952427689,3.58200302800763,3.85984459486061,3.88645809859135,0,,,,,,,,,3.79652194840953
"canonical","B2_sweep",3,800,4,"CATT","surface",,,,"wang",,,,,,,,0.247985445579647,0.203092421085994,1604,0.0547858786177629,0.966957605985037,1.17491988161043,0.932668329177057,0.986024063169753,
"canonical","B2_sweep",3,800,5,"GATT","g=4_t=4",4,4,0,"wang",3.62924749215362,0.0854480582990358,3.46177237401761,3.48869791166822,3.76979707263903,3.79672261028963,0,,,,,,,,,3.66897156569833
"canonical","B2_sweep",3,800,5,"GATT","g=4_t=5",4,5,1,"wang",3.708976885158,0.0849609629336353,3.54245645640274,3.56922850543275,3.84872526488324,3.87549731391326,0,,,,,,,,,3.66897156569833
"canonical","B2_sweep",3,800,5,"GATT","g=4_t=6",4,6,2,"wang",3.72197180180271,0.0891161434837281,3.54730736875576,3.57538875672892,3.86855484687649,3.89663623484965,0,,,,,,,,,3.66897156569833
"canonical","B2_sweep",3,800,5,"GATT","g=4_t=7",4,7,3,"wang",3.66210722067234,0.0823565936931884,3.50069126187107,3.52664264810973,3.79757179323496,3.82352317947362,0,,,,,,,,,3.66897156569833
"canonical","B2_sweep",3,800,5,"CATT","surface",,,,"wang",,,,,,,,0.332268393789552,0.261023793123044,1532,0.0741687470559982,0.840731070496084,1.04408808782803,0.780026109660574,0.87622653661817,
"canonical","B2_sweep",3,800,6,"GATT","g=4_t=4",4,4,0,"wang",3.74454556100476,0.0811494450052436,3.5854955701745,3.6110665717901,3.87802455021941,3.90359555183502,0,,,,,,,,,3.82449674041164
"canonical","B2_sweep",3,800,6,"GATT","g=4_t=5",4,5,1,"wang",3.71247760671286,0.0851798065003246,3.54552825244526,3.57236926127157,3.85258595215414,3.87942696098046,0,,,,,,,,,3.82449674041164
"canonical","B2_sweep",3,800,6,"GATT","g=4_t=6",4,6,2,"wang",3.62274181486807,0.0838857418623338,3.4583287807046,3.48476201682284,3.7607216129133,3.78715484903154,0,,,,,,,,,3.82449674041164
"canonical","B2_sweep",3,800,6,"GATT","g=4_t=7",4,7,3,"wang",3.88500877550011,0.0866107132024209,3.71525489560904,3.74254679744625,4.02747075355396,4.05476265539118,0,,,,,,,,,3.82449674041164
"canonical","B2_sweep",3,800,6,"CATT","surface",,,,"wang",,,,,,,,0.33505876876457,0.266237553116147,1688,0.0735601317814561,0.862559241706161,1.16507502138592,0.788507109004739,0.977761994213524,
