family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,seed
information_ablation,baseline,1,200,0,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3090460067
information_ablation,baseline,1,200,0,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3090460067
information_ablation,baseline,1,200,0,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3090460067
information_ablation,baseline,1,200,48,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2805211715
information_ablation,baseline,1,200,48,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2805211715
information_ablation,baseline,1,200,48,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2805211715
information_ablation,baseline,1,200,96,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1983594591
information_ablation,baseline,1,200,96,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1983594591
information_ablation,baseline,1,200,96,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1983594591
information_ablation,baseline,1,800,44,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,353271477
information_ablation,baseline,1,800,44,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,353271477
information_ablation,baseline,1,800,44,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,353271477
information_ablation,baseline,1,800,92,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2918278749
information_ablation,baseline,1,800,92,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2918278749
information_ablation,baseline,1,800,92,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2918278749
information_ablation,baseline,2,200,40,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4156841173
information_ablation,baseline,2,200,40,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4156841173
information_ablation,baseline,2,200,40,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4156841173
information_ablation,baseline,2,200,88,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1499557889
information_ablation,baseline,2,200,88,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1499557889
information_ablation,baseline,2,200,88,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1499557889
information_ablation,baseline,2,800,36,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1072515659
information_ablation,baseline,2,800,36,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1072515659
information_ablation,baseline,2,800,36,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1072515659
information_ablation,baseline,2,800,84,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,935198921
information_ablation,baseline,2,800,84,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,935198921
information_ablation,baseline,2,800,84,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,935198921
information_ablation,serial,1,200,32,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4290900987
information_ablation,serial,1,200,32,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4290900987
information_ablation,serial,1,200,32,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4290900987
information_ablation,serial,1,200,80,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1944777131
information_ablation,serial,1,200,80,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1944777131
information_ablation,serial,1,200,80,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1944777131
information_ablation,serial,1,800,28,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,973738495
information_ablation,serial,1,800,28,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,973738495
information_ablation,serial,1,800,28,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,973738495
information_ablation,serial,1,800,76,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3238017423
information_ablation,serial,1,800,76,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3238017423
information_ablation,serial,1,800,76,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3238017423
information_ablation,serial,2,200,24,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2868183726
information_ablation,serial,2,200,24,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2868183726
information_ablation,serial,2,200,24,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2868183726
information_ablation,serial,2,200,72,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,280510923
information_ablation,serial,2,200,72,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,280510923
information_ablation,serial,2,200,72,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,280510923
information_ablation,serial,2,800,20,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1108893838
information_ablation,serial,2,800,20,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1108893838
information_ablation,serial,2,800,20,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1108893838
information_ablation,serial,2,800,68,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,242887680
information_ablation,serial,2,800,68,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,242887680
information_ablation,serial,2,800,68,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,242887680
information_ablation,staggered,1,200,16,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1540750079
information_ablation,staggered,1,200,16,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1540750079
information_ablation,staggered,1,200,16,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1540750079
information_ablation,staggered,1,200,64,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3594509422
information_ablation,staggered,1,200,64,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3594509422
information_ablation,staggered,1,200,64,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3594509422
information_ablation,staggered,1,800,12,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3876120317
information_ablation,staggered,1,800,12,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3876120317
information_ablation,staggered,1,800,12,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,3876120317
information_ablation,staggered,1,800,60,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2182439096
information_ablation,staggered,1,800,60,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2182439096
information_ablation,staggered,1,800,60,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2182439096
information_ablation,staggered,3,200,8,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2736001663
information_ablation,staggered,3,200,8,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2736001663
information_ablation,staggered,3,200,8,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,2736001663
information_ablation,staggered,3,200,56,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4246039221
information_ablation,staggered,3,200,56,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4246039221
information_ablation,staggered,3,200,56,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,4246039221
information_ablation,staggered,3,800,4,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1019281030
information_ablation,staggered,3,800,4,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1019281030
information_ablation,staggered,3,800,4,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1019281030
information_ablation,staggered,3,800,52,full_panel_raw,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1153551426
information_ablation,staggered,3,800,52,pooled_full_panel,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1153551426
information_ablation,staggered,3,800,52,reduced_cell,0,48,0,1,True,7999df0eb8c5fe6a,20260829,1153551426
information_ablation,baseline,1,200,1,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2705610615
information_ablation,baseline,1,200,1,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2705610615
information_ablation,baseline,1,200,1,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2705610615
information_ablation,baseline,1,200,49,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2906664670
information_ablation,baseline,1,200,49,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2906664670
information_ablation,baseline,1,200,49,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2906664670
information_ablation,baseline,1,200,97,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1289084813
information_ablation,baseline,1,200,97,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1289084813
information_ablation,baseline,1,200,97,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1289084813
information_ablation,baseline,1,800,45,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1303569093
information_ablation,baseline,1,800,45,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1303569093
information_ablation,baseline,1,800,45,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1303569093
information_ablation,baseline,1,800,93,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,299954115
information_ablation,baseline,1,800,93,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,299954115
information_ablation,baseline,1,800,93,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,299954115
information_ablation,baseline,2,200,41,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1057275547
information_ablation,baseline,2,200,41,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1057275547
information_ablation,baseline,2,200,41,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1057275547
information_ablation,baseline,2,200,89,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,522899352
information_ablation,baseline,2,200,89,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,522899352
information_ablation,baseline,2,200,89,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,522899352
information_ablation,baseline,2,800,37,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,414139970
information_ablation,baseline,2,800,37,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,414139970
information_ablation,baseline,2,800,37,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,414139970
information_ablation,baseline,2,800,85,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1452502620
information_ablation,baseline,2,800,85,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1452502620
information_ablation,baseline,2,800,85,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1452502620
information_ablation,serial,1,200,33,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1441739653
information_ablation,serial,1,200,33,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1441739653
information_ablation,serial,1,200,33,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1441739653
information_ablation,serial,1,200,81,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,4118408111
information_ablation,serial,1,200,81,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,4118408111
information_ablation,serial,1,200,81,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,4118408111
information_ablation,serial,1,800,29,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2524383862
information_ablation,serial,1,800,29,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2524383862
information_ablation,serial,1,800,29,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2524383862
information_ablation,serial,1,800,77,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2368579477
information_ablation,serial,1,800,77,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2368579477
information_ablation,serial,1,800,77,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2368579477
information_ablation,serial,2,200,25,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2632313448
information_ablation,serial,2,200,25,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2632313448
information_ablation,serial,2,200,25,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2632313448
information_ablation,serial,2,200,73,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1962103806
information_ablation,serial,2,200,73,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1962103806
information_ablation,serial,2,200,73,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1962103806
information_ablation,serial,2,800,21,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1414553285
information_ablation,serial,2,800,21,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1414553285
information_ablation,serial,2,800,21,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1414553285
information_ablation,serial,2,800,69,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,759392168
information_ablation,serial,2,800,69,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,759392168
information_ablation,serial,2,800,69,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,759392168
information_ablation,staggered,1,200,17,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,401212316
information_ablation,staggered,1,200,17,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,401212316
information_ablation,staggered,1,200,17,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,401212316
information_ablation,staggered,1,200,65,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,16502269
information_ablation,staggered,1,200,65,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,16502269
information_ablation,staggered,1,200,65,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,16502269
information_ablation,staggered,1,800,13,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,282528655
information_ablation,staggered,1,800,13,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,282528655
information_ablation,staggered,1,800,13,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,282528655
information_ablation,staggered,1,800,61,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1301852164
information_ablation,staggered,1,800,61,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1301852164
information_ablation,staggered,1,800,61,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,1301852164
information_ablation,staggered,3,200,9,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2888504303
information_ablation,staggered,3,200,9,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2888504303
information_ablation,staggered,3,200,9,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2888504303
information_ablation,staggered,3,200,57,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,3842909804
information_ablation,staggered,3,200,57,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,3842909804
information_ablation,staggered,3,200,57,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,3842909804
information_ablation,staggered,3,800,5,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,539092779
information_ablation,staggered,3,800,5,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,539092779
information_ablation,staggered,3,800,5,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,539092779
information_ablation,staggered,3,800,53,full_panel_raw,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2773806105
information_ablation,staggered,3,800,53,pooled_full_panel,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2773806105
information_ablation,staggered,3,800,53,reduced_cell,1,48,0,1,True,7999df0eb8c5fe6a,20260829,2773806105
information_ablation,baseline,1,200,2,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1661799774
information_ablation,baseline,1,200,2,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1661799774
information_ablation,baseline,1,200,2,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1661799774
information_ablation,baseline,1,200,50,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1016039106
information_ablation,baseline,1,200,50,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1016039106
information_ablation,baseline,1,200,50,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1016039106
information_ablation,baseline,1,200,98,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3954040809
information_ablation,baseline,1,200,98,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3954040809
information_ablation,baseline,1,200,98,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3954040809
information_ablation,baseline,1,800,46,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2656986359
information_ablation,baseline,1,800,46,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2656986359
information_ablation,baseline,1,800,46,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2656986359
information_ablation,baseline,1,800,94,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3126870124
information_ablation,baseline,1,800,94,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3126870124
information_ablation,baseline,1,800,94,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3126870124
information_ablation,baseline,2,200,42,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3541503621
information_ablation,baseline,2,200,42,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3541503621
information_ablation,baseline,2,200,42,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3541503621
information_ablation,baseline,2,200,90,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2826250655
information_ablation,baseline,2,200,90,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2826250655
information_ablation,baseline,2,200,90,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2826250655
information_ablation,baseline,2,800,38,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2484202256
information_ablation,baseline,2,800,38,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2484202256
information_ablation,baseline,2,800,38,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2484202256
information_ablation,baseline,2,800,86,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1701490620
information_ablation,baseline,2,800,86,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1701490620
information_ablation,baseline,2,800,86,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1701490620
information_ablation,serial,1,200,34,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2078403752
information_ablation,serial,1,200,34,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2078403752
information_ablation,serial,1,200,34,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2078403752
information_ablation,serial,1,200,82,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,4208128622
information_ablation,serial,1,200,82,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,4208128622
information_ablation,serial,1,200,82,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,4208128622
information_ablation,serial,1,800,30,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1797305932
information_ablation,serial,1,800,30,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1797305932
information_ablation,serial,1,800,30,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1797305932
information_ablation,serial,1,800,78,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1429770152
information_ablation,serial,1,800,78,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1429770152
information_ablation,serial,1,800,78,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1429770152
information_ablation,serial,2,200,26,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,762983700
information_ablation,serial,2,200,26,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,762983700
information_ablation,serial,2,200,26,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,762983700
information_ablation,serial,2,200,74,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2233456767
information_ablation,serial,2,200,74,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2233456767
information_ablation,serial,2,200,74,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2233456767
information_ablation,serial,2,800,22,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1448618356
information_ablation,serial,2,800,22,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1448618356
information_ablation,serial,2,800,22,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,1448618356
information_ablation,serial,2,800,70,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3597173711
information_ablation,serial,2,800,70,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3597173711
information_ablation,serial,2,800,70,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3597173711
information_ablation,staggered,1,200,18,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3212946662
information_ablation,staggered,1,200,18,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3212946662
information_ablation,staggered,1,200,18,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3212946662
information_ablation,staggered,1,200,66,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3811583200
information_ablation,staggered,1,200,66,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3811583200
information_ablation,staggered,1,200,66,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3811583200
information_ablation,staggered,1,800,14,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,120991483
information_ablation,staggered,1,800,14,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,120991483
information_ablation,staggered,1,800,14,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,120991483
information_ablation,staggered,1,800,62,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,204073069
information_ablation,staggered,1,800,62,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,204073069
information_ablation,staggered,1,800,62,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,204073069
information_ablation,staggered,3,200,10,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3106586476
information_ablation,staggered,3,200,10,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3106586476
information_ablation,staggered,3,200,10,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3106586476
information_ablation,staggered,3,200,58,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,352830737
information_ablation,staggered,3,200,58,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,352830737
information_ablation,staggered,3,200,58,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,352830737
information_ablation,staggered,3,800,6,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3590375028
information_ablation,staggered,3,800,6,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3590375028
information_ablation,staggered,3,800,6,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,3590375028
information_ablation,staggered,3,800,54,full_panel_raw,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2726590286
information_ablation,staggered,3,800,54,pooled_full_panel,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2726590286
information_ablation,staggered,3,800,54,reduced_cell,2,48,0,1,True,7999df0eb8c5fe6a,20260829,2726590286
information_ablation,baseline,1,200,3,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3270150004
information_ablation,baseline,1,200,3,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3270150004
information_ablation,baseline,1,200,3,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3270150004
information_ablation,baseline,1,200,51,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3633028675
information_ablation,baseline,1,200,51,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3633028675
information_ablation,baseline,1,200,51,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3633028675
information_ablation,baseline,1,200,99,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3141486091
information_ablation,baseline,1,200,99,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3141486091
information_ablation,baseline,1,200,99,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3141486091
information_ablation,baseline,1,800,47,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,1974634705
information_ablation,baseline,1,800,47,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,1974634705
information_ablation,baseline,1,800,47,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,1974634705
information_ablation,baseline,1,800,95,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3058894730
information_ablation,baseline,1,800,95,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3058894730
information_ablation,baseline,1,800,95,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,3058894730
information_ablation,baseline,2,200,43,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,452266816
information_ablation,baseline,2,200,43,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,452266816
information_ablation,baseline,2,200,43,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,452266816
information_ablation,baseline,2,200,91,full_panel_raw,3,48,0,1,True,7999df0eb8c5fe6a,20260829,1198139914
information_ablation,baseline,2,200,91,pooled_full_panel,3,48,0,1,True,7999df0eb8c5fe6a,20260829,1198139914
information_ablation,baseline,2,200,91,reduced_cell,3,48,0,1,True,7999df0eb8c5fe6a,20260829,1198139914
