family,design,degree,N,task_estimator,method,estimand_type,estimand_id,point_summary,n_reps,mean_true,bias,abs_bias,rmse,mae,empirical_sd_error,emp_sd,raw_sd_est,raw_variance_est,bias_mcse,mcse_bias,avg_post_sd,sd_ratio_error,sd_ratio,cover90,mcse_cover90,len90,cover95,mcse_cover95,len95
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ATT,ATT,mean,100,3.7639426835407708,-0.02988928566229732,0.02988928566229732,0.12916235952854307,0.11178251377990778,0.12628949315917867,0.12628949315917867,0.1717435507081408,0.029495847209839728,0.012628949315917867,0.012628949315917867,0.11252497083785201,0.8910081751299969,0.8910081751299969,0.88,0.03249615361854384,0.36880115503598965,0.94,0.023748684174075843,0.43993708134711185
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ATT,ATT,median,100,3.7639426835407708,-0.030607500185365226,0.030607500185365226,0.12949150784817448,0.1121845165543825,0.1264560910627296,0.1264560910627296,0.1717563753724227,0.02950025248107257,0.01264560910627296,0.01264560910627296,0.11252497083785201,0.8898343282019769,0.8898343282019769,0.88,0.03249615361854384,0.36880115503598965,0.94,0.023748684174075843,0.43993708134711185
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=0,mean,100,3.7639426835407708,-0.03535758676941132,0.03535758676941132,0.13971562184572803,0.11316587464969494,0.13584860871752383,0.13584860871752383,0.18649592675487486,0.03478073069615965,0.013584860871752383,0.013584860871752383,0.15043394516840858,1.1073646361827134,1.1073646361827134,0.92,0.027129319932501065,0.49309023857998424,0.97,0.017058722109231986,0.5903556276596545
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=0,median,100,3.7639426835407708,-0.03560022937562973,0.03560022937562973,0.13859759405880154,0.112890822710609,0.1346222427000336,0.1346222427000336,0.1853239963284839,0.03434498361515991,0.013462224270003358,0.013462224270003358,0.15043394516840858,1.117452377491636,1.117452377491636,0.92,0.027129319932501065,0.49309023857998424,0.97,0.017058722109231986,0.5903556276596545
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=1,mean,100,3.7639426835407708,-0.022876480371181084,0.022876480371181084,0.1319973805855168,0.10992409392583836,0.13065481983735638,0.13065481983735638,0.1762730622016696,0.03107219245795368,0.013065481983735638,0.013065481983735638,0.14098885877903067,1.0790942037541245,1.0790942037541245,0.95,0.021794494717703377,0.4616181931726274,0.98,0.014000000000000005,0.554051417441899
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=1,median,100,3.7639426835407708,-0.023577029837496637,0.023577029837496637,0.13184283880310704,0.11022781980881607,0.1303711012770304,0.1303711012770304,0.17592725187411742,0.030950397951979153,0.013037110127703038,0.013037110127703038,0.14098885877903067,1.081442569695244,1.081442569695244,0.95,0.021794494717703377,0.4616181931726274,0.98,0.014000000000000005,0.554051417441899
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=2,mean,100,3.7639426835407708,-0.02558932605828795,0.02558932605828795,0.1459150164970974,0.12691542261191716,0.14437737599157618,0.14437737599157618,0.17979736269789023,0.03232709163311669,0.014437737599157618,0.014437737599157618,0.1416239920237876,0.980929256063296,0.980929256063296,0.93,0.02551470164434614,0.46496471673259476,0.96,0.019595917942265433,0.5573032771405628
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=2,median,100,3.7639426835407708,-0.02586730398548893,0.02586730398548893,0.14531827714138892,0.12635907393777301,0.14371789235053734,0.14371789235053734,0.17885538537212903,0.03198924887661279,0.014371789235053733,0.014371789235053733,0.1416239920237876,0.9854304826455248,0.9854304826455248,0.93,0.02551470164434614,0.46496471673259476,0.96,0.019595917942265433,0.5573032771405628
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=3,mean,100,3.7639426835407708,-0.03573374945030912,0.03573374945030912,0.17596984490805628,0.14476510794428518,0.17317150215545185,0.17317150215545185,0.20582991040353565,0.042365952016727514,0.017317150215545186,0.017317150215545186,0.15369259394719895,0.8875166643136978,0.8875166643136978,0.87,0.03363034344160047,0.503800704872753,0.93,0.02551470164434614,0.6039647033591282
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,ES,k=3,median,100,3.7639426835407708,-0.036013632290168074,0.036013632290168074,0.1745954873651222,0.1436618247514176,0.17170153366867422,0.17170153366867422,0.20470364196453394,0.0419035810335441,0.017170153366867422,0.017170153366867422,0.15369259394719895,0.8951148581105488,0.8951148581105488,0.87,0.03363034344160047,0.503800704872753,0.93,0.02551470164434614,0.6039647033591282
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=4,mean,100,3.7639426835407708,-0.03535758676941132,0.03535758676941132,0.13971562184572803,0.11316587464969494,0.13584860871752383,0.13584860871752383,0.18649592675487486,0.03478073069615965,0.013584860871752383,0.013584860871752383,0.15043394516840858,1.1073646361827134,1.1073646361827134,0.92,0.027129319932501065,0.49309023857998424,0.97,0.017058722109231986,0.5903556276596545
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=4,median,100,3.7639426835407708,-0.03560022937562973,0.03560022937562973,0.13859759405880154,0.112890822710609,0.1346222427000336,0.1346222427000336,0.1853239963284839,0.03434498361515991,0.013462224270003358,0.013462224270003358,0.15043394516840858,1.117452377491636,1.117452377491636,0.92,0.027129319932501065,0.49309023857998424,0.97,0.017058722109231986,0.5903556276596545
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=5,mean,100,3.7639426835407708,-0.022876480371181084,0.022876480371181084,0.1319973805855168,0.10992409392583836,0.13065481983735638,0.13065481983735638,0.1762730622016696,0.03107219245795368,0.013065481983735638,0.013065481983735638,0.14098885877903067,1.0790942037541245,1.0790942037541245,0.95,0.021794494717703377,0.4616181931726274,0.98,0.014000000000000005,0.554051417441899
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=5,median,100,3.7639426835407708,-0.023577029837496637,0.023577029837496637,0.13184283880310704,0.11022781980881607,0.1303711012770304,0.1303711012770304,0.17592725187411742,0.030950397951979153,0.013037110127703038,0.013037110127703038,0.14098885877903067,1.081442569695244,1.081442569695244,0.95,0.021794494717703377,0.4616181931726274,0.98,0.014000000000000005,0.554051417441899
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=6,mean,100,3.7639426835407708,-0.02558932605828795,0.02558932605828795,0.1459150164970974,0.12691542261191716,0.14437737599157618,0.14437737599157618,0.17979736269789023,0.03232709163311669,0.014437737599157618,0.014437737599157618,0.1416239920237876,0.980929256063296,0.980929256063296,0.93,0.02551470164434614,0.46496471673259476,0.96,0.019595917942265433,0.5573032771405628
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=6,median,100,3.7639426835407708,-0.02586730398548893,0.02586730398548893,0.14531827714138892,0.12635907393777301,0.14371789235053734,0.14371789235053734,0.17885538537212903,0.03198924887661279,0.014371789235053733,0.014371789235053733,0.1416239920237876,0.9854304826455248,0.9854304826455248,0.93,0.02551470164434614,0.46496471673259476,0.96,0.019595917942265433,0.5573032771405628
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=7,mean,100,3.7639426835407708,-0.03573374945030912,0.03573374945030912,0.17596984490805628,0.14476510794428518,0.17317150215545185,0.17317150215545185,0.20582991040353565,0.042365952016727514,0.017317150215545186,0.017317150215545186,0.15369259394719895,0.8875166643136978,0.8875166643136978,0.87,0.03363034344160047,0.503800704872753,0.93,0.02551470164434614,0.6039647033591282
information_ablation,baseline,2,200,pooled_full_panel,pooled_full_panel,GATT,g=4_t=7,median,100,3.7639426835407708,-0.036013632290168074,0.036013632290168074,0.1745954873651222,0.1436618247514176,0.17170153366867422,0.17170153366867422,0.20470364196453394,0.0419035810335441,0.017170153366867422,0.017170153366867422,0.15369259394719895,0.8951148581105488,0.8951148581105488,0.87,0.03363034344160047,0.503800704872753,0.93,0.02551470164434614,0.6039647033591282
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=4,mean,100,3.7639426835407708,-0.019565022784738945,0.019565022784738945,0.18689346744891538,0.1527106314335155,0.18680292120904796,0.18680292120904796,0.2296065150956192,0.0527191517743548,0.018680292120904794,0.018680292120904794,0.2632953133696747,1.409481777188192,1.409481777188192,0.98,0.014000000000000005,0.8618998126517419,0.98,0.014000000000000005,1.0323825889545808
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=4,median,100,3.7639426835407708,-0.01933083564277444,0.01933083564277444,0.18688192958145938,0.15273348610465262,0.18681588840093846,0.18681588840093846,0.22986112677621778,0.05283613760283246,0.018681588840093848,0.018681588840093848,0.2632953133696747,1.4093839427864854,1.4093839427864854,0.98,0.014000000000000005,0.8618998126517419,0.98,0.014000000000000005,1.0323825889545808
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=5,mean,100,3.7639426835407708,0.011221805981483656,0.011221805981483656,0.19592731745378858,0.1550064574289834,0.19659111233636192,0.19659111233636192,0.23147069967056688,0.05357868480598177,0.019659111233636194,0.019659111233636194,0.2670716245915051,1.3585132177010777,1.3585132177010777,0.96,0.019595917942265433,0.8769008704101995,0.99,0.009949874371066205,1.0440027711173627
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=5,median,100,3.7639426835407708,0.011860019213864259,0.011860019213864259,0.19594297518973333,0.15487968263661586,0.19656902935988185,0.19656902935988185,0.23123584129052432,0.053470014297336554,0.019656902935988187,0.019656902935988187,0.2670716245915051,1.3586658359214152,1.3586658359214152,0.96,0.019595917942265433,0.8769008704101995,0.99,0.009949874371066205,1.0440027711173627
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=6,mean,100,3.7639426835407708,0.008287659410329473,0.008287659410329473,0.1920132177487788,0.1521615703988007,0.19280070437583074,0.19280070437583074,0.2200727160271386,0.04843200033956158,0.019280070437583074,0.019280070437583074,0.2704133974374762,1.4025539912465947,1.4025539912465947,0.97,0.017058722109231986,0.8881438527683077,1.0,0.0,1.0584631718597008
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=6,median,100,3.7639426835407708,0.008012286128038922,0.008012286128038922,0.19179898787417612,0.15190889211171832,0.19259696500687487,0.19259696500687487,0.2197863250423331,0.04830602867561411,0.019259696500687488,0.019259696500687488,0.2704133974374762,1.4040376878619227,1.4040376878619227,0.97,0.017058722109231986,0.8881438527683077,1.0,0.0,1.0584631718597008
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=7,mean,100,3.7639426835407708,-0.0027292808657051635,0.0027292808657051635,0.21426971230365244,0.17122853055592407,0.21533169301525085,0.21533169301525085,0.24104720421036632,0.058103754657634045,0.021533169301525084,0.021533169301525084,0.26996966422309965,1.2537386412690261,1.2537386412690261,0.96,0.019595917942265433,0.8871812762967508,1.0,0.0,1.0564027063129091
information_ablation,baseline,2,200,reduced_cell,reduced_cell,GATT,g=4_t=7,median,100,3.7639426835407708,-0.003398897645128658,0.003398897645128658,0.21403677064421575,0.17125366359399583,0.21508792348923655,0.21508792348923655,0.24051382636174404,0.05784690067116716,0.021508792348923656,0.021508792348923656,0.26996966422309965,1.2551595637893147,1.2551595637893147,0.96,0.019595917942265433,0.8871812762967508,1.0,0.0,1.0564027063129091
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ATT,ATT,mean,100,3.7504184065929125,0.013797464772348923,0.013797464772348923,0.05753536277115522,0.04580865860706344,0.05613788881558456,0.05613788881558456,0.0735043365865185,0.0054028874970242025,0.005613788881558456,0.005613788881558456,0.058783559019660085,1.0471280673337515,1.0471280673337515,0.92,0.027129319932501065,0.189779066829375,0.92,0.027129319932501065,0.22606538957580902
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ATT,ATT,median,100,3.7504184065929125,0.013218124002710958,0.013218124002710958,0.05752101364338597,0.045896605896054495,0.05626370278359539,0.05626370278359539,0.07358202645077867,0.005414314616603092,0.005626370278359539,0.005626370278359539,0.058783559019660085,1.0447865339712303,1.0447865339712303,0.92,0.027129319932501065,0.189779066829375,0.92,0.027129319932501065,0.22606538957580902
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=0,mean,100,3.7504184065929125,0.01290828111426912,0.01290828111426912,0.06527382234814609,0.051511710946530266,0.06430709280053724,0.06430709280053724,0.08550276572500104,0.007310722946624413,0.006430709280053725,0.006430709280053725,0.07551122566199689,1.174228570652568,1.174228570652568,0.95,0.021794494717703377,0.2445058458406579,0.97,0.017058722109231986,0.2947614198755953
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=0,median,100,3.7504184065929125,0.01252518965148473,0.01252518965148473,0.06454883864385258,0.05039843941069907,0.06364097684513084,0.06364097684513084,0.08433487306935453,0.007112370815624139,0.006364097684513084,0.006364097684513084,0.07551122566199689,1.1865189600365826,1.1865189600365826,0.95,0.021794494717703377,0.2445058458406579,0.97,0.017058722109231986,0.2947614198755953
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=1,mean,100,3.7504184065929125,0.012282144309537895,0.012282144309537895,0.06093858652850583,0.04845623534516096,0.05998872166096764,0.05998872166096764,0.07400186684778622,0.005476276296957481,0.005998872166096764,0.005998872166096764,0.07012269933601327,1.1689313823408147,1.1689313823408147,0.92,0.027129319932501065,0.22615183018964732,0.94,0.023748684174075843,0.27273639583879966
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=1,median,100,3.7504184065929125,0.011983862624170762,0.011983862624170762,0.06072449628522341,0.04810270023404943,0.059830159329159756,0.059830159329159756,0.07410418357669664,0.005491430023568756,0.005983015932915976,0.005983015932915976,0.07012269933601327,1.1720292929562228,1.1720292929562228,0.92,0.027129319932501065,0.22615183018964732,0.94,0.023748684174075843,0.27273639583879966
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=2,mean,100,3.7504184065929125,0.013711819158555034,0.013711819158555034,0.06098387229038681,0.04707581493910618,0.05972173432174641,0.05972173432174641,0.07529270927488756,0.005668992069952738,0.0059721734321746415,0.0059721734321746415,0.07036651358275883,1.1782396204983676,1.1782396204983676,0.92,0.027129319932501065,0.22762050238988066,0.92,0.027129319932501065,0.2734768101939885
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=2,median,100,3.7504184065929125,0.013330420116958064,0.013330420116958064,0.0602953710237264,0.046643358416144746,0.059099570717426254,0.059099570717426254,0.07477912409430021,0.00559191740031075,0.005909957071742625,0.005909957071742625,0.07036651358275883,1.190643396027416,1.190643396027416,0.92,0.027129319932501065,0.22762050238988066,0.92,0.027129319932501065,0.2734768101939885
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=3,mean,100,3.7504184065929125,0.016287614507033803,0.016287614507033803,0.0670209198947379,0.0535504343189238,0.06533918740939727,0.06533918740939727,0.07822820657902137,0.006119652304570042,0.006533918740939728,0.006533918740939728,0.07727619979251055,1.182693003332277,1.182693003332277,0.95,0.021794494717703377,0.25092060740224076,0.96,0.019595917942265433,0.3024403067514962
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,ES,k=3,median,100,3.7504184065929125,0.01548716065673386,0.01548716065673386,0.0656610780913134,0.05257172195010197,0.06412995825953552,0.06412995825953552,0.07711168674860584,0.005946212233215114,0.0064129958259535515,0.0064129958259535515,0.07727619979251055,1.2049937640653354,1.2049937640653354,0.95,0.021794494717703377,0.25092060740224076,0.96,0.019595917942265433,0.3024403067514962
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=4,mean,100,3.7504184065929125,0.01290828111426912,0.01290828111426912,0.06527382234814609,0.051511710946530266,0.06430709280053724,0.06430709280053724,0.08550276572500104,0.007310722946624413,0.006430709280053725,0.006430709280053725,0.07551122566199689,1.174228570652568,1.174228570652568,0.95,0.021794494717703377,0.2445058458406579,0.97,0.017058722109231986,0.2947614198755953
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=4,median,100,3.7504184065929125,0.01252518965148473,0.01252518965148473,0.06454883864385258,0.05039843941069907,0.06364097684513084,0.06364097684513084,0.08433487306935453,0.007112370815624139,0.006364097684513084,0.006364097684513084,0.07551122566199689,1.1865189600365826,1.1865189600365826,0.95,0.021794494717703377,0.2445058458406579,0.97,0.017058722109231986,0.2947614198755953
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=5,mean,100,3.7504184065929125,0.012282144309537895,0.012282144309537895,0.06093858652850583,0.04845623534516096,0.05998872166096764,0.05998872166096764,0.07400186684778622,0.005476276296957481,0.005998872166096764,0.005998872166096764,0.07012269933601327,1.1689313823408147,1.1689313823408147,0.92,0.027129319932501065,0.22615183018964732,0.94,0.023748684174075843,0.27273639583879966
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=5,median,100,3.7504184065929125,0.011983862624170762,0.011983862624170762,0.06072449628522341,0.04810270023404943,0.059830159329159756,0.059830159329159756,0.07410418357669664,0.005491430023568756,0.005983015932915976,0.005983015932915976,0.07012269933601327,1.1720292929562228,1.1720292929562228,0.92,0.027129319932501065,0.22615183018964732,0.94,0.023748684174075843,0.27273639583879966
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=6,mean,100,3.7504184065929125,0.013711819158555034,0.013711819158555034,0.06098387229038681,0.04707581493910618,0.05972173432174641,0.05972173432174641,0.07529270927488756,0.005668992069952738,0.0059721734321746415,0.0059721734321746415,0.07036651358275883,1.1782396204983676,1.1782396204983676,0.92,0.027129319932501065,0.22762050238988066,0.92,0.027129319932501065,0.2734768101939885
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=6,median,100,3.7504184065929125,0.013330420116958064,0.013330420116958064,0.0602953710237264,0.046643358416144746,0.059099570717426254,0.059099570717426254,0.07477912409430021,0.00559191740031075,0.005909957071742625,0.005909957071742625,0.07036651358275883,1.190643396027416,1.190643396027416,0.92,0.027129319932501065,0.22762050238988066,0.92,0.027129319932501065,0.2734768101939885
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=7,mean,100,3.7504184065929125,0.016287614507033803,0.016287614507033803,0.0670209198947379,0.0535504343189238,0.06533918740939727,0.06533918740939727,0.07822820657902137,0.006119652304570042,0.006533918740939728,0.006533918740939728,0.07727619979251055,1.182693003332277,1.182693003332277,0.95,0.021794494717703377,0.25092060740224076,0.96,0.019595917942265433,0.3024403067514962
information_ablation,baseline,2,800,full_panel_raw,full_panel_raw,GATT,g=4_t=7,median,100,3.7504184065929125,0.01548716065673386,0.01548716065673386,0.0656610780913134,0.05257172195010197,0.06412995825953552,0.06412995825953552,0.07711168674860584,0.005946212233215114,0.0064129958259535515,0.0064129958259535515,0.07727619979251055,1.2049937640653354,1.2049937640653354,0.95,0.021794494717703377,0.25092060740224076,0.96,0.019595917942265433,0.3024403067514962
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ATT,ATT,mean,100,3.7504184065929125,0.014835494228974327,0.014835494228974327,0.05703730284080169,0.045704610004434244,0.0553516036497716,0.0553516036497716,0.07181361519093585,0.005157195326791812,0.0055351603649771595,0.0055351603649771595,0.05863577022990679,1.0593328171829535,1.0593328171829535,0.91,0.028618176042508364,0.18965123685967666,0.93,0.02551470164434614,0.22678835036901832
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ATT,ATT,median,100,3.7504184065929125,0.014148628903545473,0.014148628903545473,0.05698712532177873,0.04574611184398442,0.05548089809223606,0.05548089809223606,0.0719980876610628,0.005183724626850084,0.005548089809223606,0.005548089809223606,0.05863577022990679,1.0568641144277406,1.0568641144277406,0.91,0.028618176042508364,0.18965123685967666,0.93,0.02551470164434614,0.22678835036901832
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=0,mean,100,3.7504184065929125,0.014168473862552227,0.014168473862552227,0.06597796077194429,0.05269344205477413,0.06476332713384052,0.06476332713384052,0.08623892029471562,0.007437151373598314,0.006476332713384052,0.006476332713384052,0.07798218809995378,1.204110282024193,1.204110282024193,0.94,0.023748684174075843,0.2538655172397519,0.99,0.009949874371066205,0.3049121043647739
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=0,median,100,3.7504184065929125,0.013689329647174628,0.013689329647174628,0.06545333937362485,0.05210503328350283,0.0643282451196332,0.0643282451196332,0.08561747324904294,0.007330351725550583,0.00643282451196332,0.00643282451196332,0.07798218809995378,1.2122542431388874,1.2122542431388874,0.94,0.023748684174075843,0.2538655172397519,0.99,0.009949874371066205,0.3049121043647739
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=1,mean,100,3.7504184065929125,0.012114278848962283,0.012114278848962283,0.062622215394283,0.04991907497971246,0.061748807773691336,0.061748807773691336,0.07333880069859895,0.005378579687908818,0.006174880777369133,0.006174880777369133,0.07294625682952777,1.1813387085443812,1.1813387085443812,0.91,0.028618176042508364,0.23615406091019486,0.94,0.023748684174075843,0.2846597054988006
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=1,median,100,3.7504184065929125,0.01167755004189147,0.01167755004189147,0.06204977080502201,0.049413855800178715,0.06124803754411182,0.06124803754411182,0.07317475794036209,0.005354545199630584,0.006124803754411183,0.006124803754411183,0.07294625682952777,1.1909974548489117,1.1909974548489117,0.91,0.028618176042508364,0.23615406091019486,0.94,0.023748684174075843,0.2846597054988006
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=2,mean,100,3.7504184065929125,0.015195609380424826,0.015195609380424826,0.06340323234275347,0.04876674257966601,0.06186547255139002,0.06186547255139002,0.0754907056383606,0.00569884663777761,0.0061865472551390025,0.0061865472551390025,0.07362713377640788,1.1901167281191904,1.1901167281191904,0.91,0.028618176042508364,0.23802013711024406,0.94,0.023748684174075843,0.2860170740885237
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=2,median,100,3.7504184065929125,0.014443973419875591,0.014443973419875591,0.06250599494011524,0.04811442513485069,0.06112060469665271,0.06112060469665271,0.07486441791867589,0.005604681070302159,0.006112060469665271,0.006112060469665271,0.07362713377640788,1.2046205063223154,1.2046205063223154,0.91,0.028618176042508364,0.23802013711024406,0.94,0.023748684174075843,0.2860170740885237
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=3,mean,100,3.7504184065929125,0.017863614823958148,0.017863614823958148,0.06962102538424983,0.055791304231494136,0.06762925104527678,0.06762925104527678,0.07916602551186878,0.006267259595345859,0.0067629251045276785,0.0067629251045276785,0.0803192190326624,1.1876402265476793,1.1876402265476793,0.93,0.02551470164434614,0.2614325993687073,0.97,0.017058722109231986,0.3139194787360806
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,ES,k=3,median,100,3.7504184065929125,0.017370942602768048,0.017370942602768048,0.06857234369895784,0.054829667930212087,0.06666982320905468,0.06666982320905468,0.07809966927377075,0.006099558340672371,0.006666982320905468,0.006666982320905468,0.0803192190326624,1.204731243711382,1.204731243711382,0.93,0.02551470164434614,0.2614325993687073,0.97,0.017058722109231986,0.3139194787360806
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=4,mean,100,3.7504184065929125,0.014168473862552227,0.014168473862552227,0.06597796077194429,0.05269344205477413,0.06476332713384052,0.06476332713384052,0.08623892029471562,0.007437151373598314,0.006476332713384052,0.006476332713384052,0.07798218809995378,1.204110282024193,1.204110282024193,0.94,0.023748684174075843,0.2538655172397519,0.99,0.009949874371066205,0.3049121043647739
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=4,median,100,3.7504184065929125,0.013689329647174628,0.013689329647174628,0.06545333937362485,0.05210503328350283,0.0643282451196332,0.0643282451196332,0.08561747324904294,0.007330351725550583,0.00643282451196332,0.00643282451196332,0.07798218809995378,1.2122542431388874,1.2122542431388874,0.94,0.023748684174075843,0.2538655172397519,0.99,0.009949874371066205,0.3049121043647739
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=5,mean,100,3.7504184065929125,0.012114278848962283,0.012114278848962283,0.062622215394283,0.04991907497971246,0.061748807773691336,0.061748807773691336,0.07333880069859895,0.005378579687908818,0.006174880777369133,0.006174880777369133,0.07294625682952777,1.1813387085443812,1.1813387085443812,0.91,0.028618176042508364,0.23615406091019486,0.94,0.023748684174075843,0.2846597054988006
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=5,median,100,3.7504184065929125,0.01167755004189147,0.01167755004189147,0.06204977080502201,0.049413855800178715,0.06124803754411182,0.06124803754411182,0.07317475794036209,0.005354545199630584,0.006124803754411183,0.006124803754411183,0.07294625682952777,1.1909974548489117,1.1909974548489117,0.91,0.028618176042508364,0.23615406091019486,0.94,0.023748684174075843,0.2846597054988006
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=6,mean,100,3.7504184065929125,0.015195609380424826,0.015195609380424826,0.06340323234275347,0.04876674257966601,0.06186547255139002,0.06186547255139002,0.0754907056383606,0.00569884663777761,0.0061865472551390025,0.0061865472551390025,0.07362713377640788,1.1901167281191904,1.1901167281191904,0.91,0.028618176042508364,0.23802013711024406,0.94,0.023748684174075843,0.2860170740885237
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=6,median,100,3.7504184065929125,0.014443973419875591,0.014443973419875591,0.06250599494011524,0.04811442513485069,0.06112060469665271,0.06112060469665271,0.07486441791867589,0.005604681070302159,0.006112060469665271,0.006112060469665271,0.07362713377640788,1.2046205063223154,1.2046205063223154,0.91,0.028618176042508364,0.23802013711024406,0.94,0.023748684174075843,0.2860170740885237
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=7,mean,100,3.7504184065929125,0.017863614823958148,0.017863614823958148,0.06962102538424983,0.055791304231494136,0.06762925104527678,0.06762925104527678,0.07916602551186878,0.006267259595345859,0.0067629251045276785,0.0067629251045276785,0.0803192190326624,1.1876402265476793,1.1876402265476793,0.93,0.02551470164434614,0.2614325993687073,0.97,0.017058722109231986,0.3139194787360806
information_ablation,baseline,2,800,pooled_full_panel,pooled_full_panel,GATT,g=4_t=7,median,100,3.7504184065929125,0.017370942602768048,0.017370942602768048,0.06857234369895784,0.054829667930212087,0.06666982320905468,0.06666982320905468,0.07809966927377075,0.006099558340672371,0.006666982320905468,0.006666982320905468,0.0803192190326624,1.204731243711382,1.204731243711382,0.93,0.02551470164434614,0.2614325993687073,0.97,0.017058722109231986,0.3139194787360806
information_ablation,baseline,2,800,reduced_cell,reduced_cell,GATT,g=4_t=4,mean,100,3.7504184065929125,0.013378359096259014,0.013378359096259014,0.09724746435303097,0.08040449355704277,0.0968080931533383,0.0968080931533383,0.1189006202472547,0.014137357495181874,0.00968080931533383,0.00968080931533383,0.1332337688917842,1.3762668445576114,1.3762668445576114,0.98,0.014000000000000005,0.4380320466723052,1.0,0.0,0.5208218134481589
information_ablation,baseline,2,800,reduced_cell,reduced_cell,GATT,g=4_t=4,median,100,3.7504184065929125,0.01278107000035154,0.01278107000035154,0.09703824361632578,0.0802099328332708,0.09667745485144422,0.09667745485144422,0.11878357072121794,0.014109536673282583,0.009667745485144421,0.009667745485144421,0.1332337688917842,1.3781265662869682,1.3781265662869682,0.98,0.014000000000000005,0.4380320466723052,1.0,0.0,0.5208218134481589
