dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt05,2,200,0,ES,k=0,,,0.0,twfe,3.758537156333335,0.22231208803212715,3.322813470462468,3.392866312018536,4.124208000648134,4.194260842204202,2.0119576535376698e-64,,,,,,,,,4.145263152744241
staggered,D_ramp_nt05,2,200,0,ES,k=1,,,1.0,twfe,4.725915408051796,0.376221070855426,3.98853565895007,4.107086815119683,5.34474400098391,5.4632951571535235,1.7179338711169653e-36,,,,,,,,,5.8033684138419375
staggered,D_ramp_nt05,2,200,0,ES,k=2,,,2.0,twfe,4.411007955539457,0.6059995895019168,3.223270585469643,3.414227332816126,5.407788578262788,5.598745325609271,1.6828157076159143e-13,,,,,,,,,6.347252129349428
staggered,D_ramp_nt05,2,200,0,ES,k=3,,,3.0,twfe,3.6421656840258807,0.8602022319976087,1.9562002898895996,2.2272589228128625,5.057072445238899,5.328131078162162,1.1474425611527769e-05,,,,,,,,,6.069499803795289
staggered,D_ramp_nt05,2,200,0,ATT,ATT,,,,twfe,4.023292601975452,0.22539841335985017,3.5815198296176742,3.6525452042513953,4.394039999699509,4.46506537433323,1.4531341429509174e-71,,,,,,,,,5.404854286104541
staggered,D_ramp_nt05,2,200,0,CATT,surface,,,,twfe,,,,,,,,2.8250105341279075,2.151364783673102,578.0,0.48712088946950477,0.22145328719723184,1.6852777675587178,0.19550173010380623,1.4143296867978676,
staggered,D_ramp_nt05,2,200,1,ES,k=0,,,0.0,twfe,3.4728085015138137,0.19888272368114535,3.0830055259515374,3.1456755321288945,3.799941470898733,3.86261147707609,1.4049969316457434e-68,,,,,,,,,3.968368263672636
staggered,D_ramp_nt05,2,200,1,ES,k=1,,,1.0,twfe,4.202389660125547,0.28575004077370186,3.6423298716282395,3.732372669157393,4.672406651093702,4.762449448622855,2.926927751518166e-49,,,,,,,,,5.55571556914169
staggered,D_ramp_nt05,2,200,1,ES,k=2,,,2.0,twfe,3.8089190983284524,0.4345400411162222,2.9572362679001025,3.0941643356427924,4.523673861014112,4.660601928756802,9.305387050583939e-19,,,,,,,,,5.750067997499934
staggered,D_ramp_nt05,2,200,1,ES,k=3,,,3.0,twfe,2.806879773250171,0.6245275433070424,1.5828282810150889,1.7796233785104896,3.8341361679898522,4.030931265485253,3.488235414483041e-06,,,,,,,,,5.726958114566572
staggered,D_ramp_nt05,2,200,1,ATT,ATT,,,,twfe,3.7365380295281976,0.2088779049684062,3.3271448586239414,3.39296444995089,4.080111609105505,4.145931200432454,7.231970316160015e-72,,,,,,,,,5.1028359190997215
staggered,D_ramp_nt05,2,200,1,CATT,surface,,,,twfe,,,,,,,,2.815358744100988,2.125234453424887,555.0,0.4592105830680962,0.2036036036036036,1.3017969257964224,0.17117117117117117,1.0925024193508401,
staggered,D_ramp_nt05,2,200,2,ES,k=0,,,0.0,twfe,4.091312034504189,0.22546552521514182,3.649407725327104,3.7204542476015443,4.4621698214068335,4.533216343681275,6.896791099042232e-74,,,,,,,,,4.269137730666933
staggered,D_ramp_nt05,2,200,2,ES,k=1,,,1.0,twfe,5.051559158766107,0.3271674345653683,4.410322770103621,4.5134166174008525,5.589701700131362,5.692795547428593,4.385440761671721e-54,,,,,,,,,5.976792822933707
staggered,D_ramp_nt05,2,200,2,ES,k=2,,,2.0,twfe,4.673227408066255,0.5196997627959655,3.6546345902121535,3.8183973683054915,5.528057447827019,5.691820225920357,1.212007700804876e-19,,,,,,,,,5.822346273734039
staggered,D_ramp_nt05,2,200,2,ES,k=3,,,3.0,twfe,4.249576408755343,0.7104184892524187,2.857181755869247,3.081041980055116,5.418110837455569,5.6419710616414385,1.1034725527249355e-09,,,,,,,,,5.647162098520471
staggered,D_ramp_nt05,2,200,2,ATT,ATT,,,,twfe,4.41092724105612,0.24050765049862538,3.9395409080724675,4.015327359823879,4.806527122288361,4.882313574039772,1.9814181372849451e-75,,,,,,,,,5.320334545325979
staggered,D_ramp_nt05,2,200,2,CATT,surface,,,,twfe,,,,,,,,2.780117315234389,2.216174364141671,527.0,0.5749035890665374,0.1840607210626186,1.4590851647584224,0.15939278937381404,1.224502870570442,
staggered,D_ramp_nt05,2,200,3,ES,k=0,,,0.0,twfe,4.039780207480577,0.21368112890904986,3.620972890642979,3.688306027583441,4.391254387377713,4.458587524318175,5.123647248529128e-80,,,,,,,,,4.179148542067885
staggered,D_ramp_nt05,2,200,3,ES,k=1,,,1.0,twfe,4.508681873660777,0.33780524998798184,3.846595749895783,3.953041683014796,5.064322064306758,5.170767997425771,6.166971998569786e-41,,,,,,,,,5.850807958895039
