dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt20,3,200,0,ES,k=0,,,0.0,twfe,4.359958735111632,0.24163320077520245,3.886366364123099,3.962507488424647,4.757409981798617,4.833551106100164,4.420454261191444e-73,,,,,,,,,4.264598438349335
staggered,D_ramp_nt20,3,200,0,ES,k=1,,,1.0,twfe,5.8883763867625625,0.3210977380312353,5.259036384704064,5.360217607755971,6.416535165769154,6.517716388821061,2.0482059448046877e-75,,,,,,,,,5.970437813689069
staggered,D_ramp_nt20,3,200,0,ES,k=2,,,2.0,twfe,5.82244420077771,0.4573069649562577,4.926139019584125,5.07024118083924,6.57464722071618,6.718749381971295,1.9625976004109463e-37,,,,,,,,,6.362680641813717
staggered,D_ramp_nt20,3,200,0,ES,k=3,,,3.0,twfe,5.523419167227036,0.7297751594575798,4.093086137878204,4.3230458493341475,6.723792485119925,6.953752196575868,1.8854860769473865e-14,,,,,,,,,6.397253040090776
staggered,D_ramp_nt20,3,200,0,ATT,ATT,,,,twfe,4.98230569296058,0.27222667190836924,4.448751220388974,4.53453266431917,5.43007872160199,5.515860165532185,3.9847770827998786e-75,,,,,,,,,5.536215410887428
staggered,D_ramp_nt20,3,200,0,CATT,surface,,,,twfe,,,,,,,,2.881248972925316,2.103251823270019,465.0,0.46730962431210155,0.21935483870967742,1.4453728407178605,0.1956989247311828,1.2129951254741234,
staggered,D_ramp_nt20,3,200,1,ES,k=0,,,0.0,twfe,3.606928592685116,0.21456521123448644,3.1863885063302937,3.2540002267684622,3.95985695860177,4.027468679039939,1.023798236683453e-63,,,,,,,,,3.901911600719113
staggered,D_ramp_nt20,3,200,1,ES,k=1,,,1.0,twfe,4.644278098052119,0.2763592556312735,4.102623910220525,4.18970757408541,5.098848622018829,5.185932285883713,1.1174089636640666e-63,,,,,,,,,5.462676241006758
staggered,D_ramp_nt20,3,200,1,ES,k=2,,,2.0,twfe,4.625435386279612,0.3658711674598061,3.9083410750767693,4.0236308694863805,5.227239903072844,5.342529697482455,6.1733377144573135e-37,,,,,,,,,5.70985523032187
staggered,D_ramp_nt20,3,200,1,ES,k=3,,,3.0,twfe,3.6446998498576133,0.5475533378725057,2.5715150280128105,2.7440547561086372,4.545344943606589,4.717884671702416,1.403675404872114e-11,,,,,,,,,5.597922998800211
staggered,D_ramp_nt20,3,200,1,ATT,ATT,,,,twfe,4.042240017135556,0.2329620466881195,3.585642795862103,3.6590515496985643,4.425428484572548,4.498837238409008,9.60869437394886e-68,,,,,,,,,5.0218556907777625
staggered,D_ramp_nt20,3,200,1,CATT,surface,,,,twfe,,,,,,,,2.549581081724911,1.829570977082397,460.0,0.38354092858028954,0.24347826086956523,1.2094661506848083,0.1956521739130435,1.0150159902534106,
staggered,D_ramp_nt20,3,200,2,ES,k=0,,,0.0,twfe,4.386806070319733,0.22283164869302993,3.9500640642657125,4.020280624767427,4.7533315158720395,4.823548076373753,1.40355975604307e-86,,,,,,,,,4.306173231354867
staggered,D_ramp_nt20,3,200,2,ES,k=1,,,1.0,twfe,5.780174203362602,0.27760619666694547,5.236076056010246,5.323552643910773,6.236795762814431,6.324272350714958,1.382318002801176e-96,,,,,,,,,6.028642523896814
staggered,D_ramp_nt20,3,200,2,ES,k=2,,,2.0,twfe,5.980970875401824,0.4275489408913152,5.142990349626602,5.277715449277483,6.684226301526165,6.8189514011770465,9.100985544732634e-45,,,,,,,,,6.147665610403664
