dgp,setting,linearity_degree,N,rep,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,surf_rmse,surf_mae,surf_n,surf_mape,surf_cover95,surf_len95,surf_cover90,surf_len90,true
staggered,D_ramp_nt30,1,200,0,ES,k=0,,,0.0,twfe,4.221256602605921,0.22114280272375625,3.787824673827113,3.8575090614715366,4.5850041437403055,4.654688531384729,1.5771682598602156e-81,,,,,,,,,4.118648234689021
staggered,D_ramp_nt30,1,200,0,ES,k=1,,,1.0,twfe,5.735014098754805,0.29782654604000397,5.151284794876437,5.245133024298474,6.224895173211135,6.318743402633173,6.259294590133489e-83,,,,,,,,,5.766107528564628
staggered,D_ramp_nt30,1,200,0,ES,k=2,,,2.0,twfe,5.861097020575738,0.41316290840195624,5.051312600360082,5.181504512168961,6.540689528982514,6.670881440791393,5.599164458660239e-46,,,,,,,,,6.219874426414567
staggered,D_ramp_nt30,1,200,0,ES,k=3,,,3.0,twfe,5.4040434190639814,0.603488395843751,4.221227898122378,4.411393342337262,6.396693495790701,6.586858940005585,1.7036646578186363e-19,,,,,,,,,5.971317622504759
staggered,D_ramp_nt30,1,200,0,ATT,ATT,,,,twfe,4.9212389645480235,0.2525163529761963,4.426316007207275,4.505886525490569,5.336591403605478,5.416161921888772,6.833317138451744e-85,,,,,,,,,5.344480601827641
staggered,D_ramp_nt30,1,200,0,CATT,surface,,,,twfe,,,,,,,,2.486525361803473,1.972638072829755,431.0,0.588394327017278,0.18097447795823665,1.302915499007386,0.1554524361948956,1.0934411555814945,
staggered,D_ramp_nt30,1,200,1,ES,k=0,,,0.0,twfe,3.7980705225398714,0.21541854966081292,3.375857923602825,3.4437385398176574,4.152402505262085,4.220283121476918,7.106049383942034e-70,,,,,,,,,3.9118216521972045
staggered,D_ramp_nt30,1,200,1,ES,k=1,,,1.0,twfe,5.00447651494,0.2651304037258261,4.484830472430817,4.568375808756468,5.440577221123533,5.524122557449184,9.06504282291871e-80,,,,,,,,,5.476550313076086
staggered,D_ramp_nt30,1,200,1,ES,k=2,,,2.0,twfe,5.145661253012972,0.3363405797356467,4.486445830191782,4.592430230543833,5.698892275482111,5.804876675834162,3.8843752656705296e-53,,,,,,,,,5.830278282845954
staggered,D_ramp_nt30,1,200,1,ES,k=3,,,3.0,twfe,4.528316050284991,0.472444606523474,3.6023416368087844,3.7512138257111936,5.305418274858788,5.454290463761197,4.629095346473756e-22,,,,,,,,,5.98616124004963
staggered,D_ramp_nt30,1,200,1,ATT,ATT,,,,twfe,4.389993010707542,0.22861584489380576,3.9419141884204874,4.01395340905539,4.766032612359694,4.838071832994596,1.7639107265562674e-82,,,,,,,,,5.122985515862582
staggered,D_ramp_nt30,1,200,1,CATT,surface,,,,twfe,,,,,,,,2.3439448444077273,1.7843302145685727,425.0,0.4603466422567014,0.2,1.1452128019938832,0.17176470588235293,0.9610928802005237,
staggered,D_ramp_nt30,1,200,2,ES,k=0,,,0.0,twfe,4.32262657014793,0.24200232839311986,3.8483107223225805,3.924568162559806,4.720684977736055,4.7969424179732805,1.1673119226830921e-71,,,,,,,,,4.203063730574822
staggered,D_ramp_nt30,1,200,2,ES,k=1,,,1.0,twfe,5.771072639606264,0.29021180048701967,5.202267962763182,5.293716706991073,6.248428572221456,6.339877316449346,2.704629750615089e-88,,,,,,,,,5.8842892228047505
staggered,D_ramp_nt30,1,200,2,ES,k=2,,,2.0,twfe,5.812829278697286,0.42657129408206074,4.976764905457803,5.111181938473026,6.514476618921547,6.64889365193677,1.3861883152027068e-42,,,,,,,,,5.843362547313423
staggered,D_ramp_nt30,1,200,2,ES,k=3,,,3.0,twfe,5.6717956605668265,0.54383383936045,4.605900921846203,4.777268597435846,6.566322723697807,6.73769039928745,9.1131573267699e-26,,,,,,,,,5.48729214216689
staggered,D_ramp_nt30,1,200,2,ATT,ATT,,,,twfe,5.007797272183869,0.25914875922788155,4.499875037458979,4.581535495647914,5.434059048719824,5.515719506908759,1.686458815767391e-83,,,,,,,,,5.254354982559208
staggered,D_ramp_nt30,1,200,2,CATT,surface,,,,twfe,,,,,,,,2.614575298138551,2.1723665321796837,398.0,0.623962963029493,0.14824120603015076,1.2887547732510563,0.12814070351758794,1.0815570999027717,
staggered,D_ramp_nt30,1,200,3,ES,k=0,,,0.0,twfe,4.545012614155364,0.2205059116119966,4.112828969017678,4.182312665676131,4.907712562634597,4.977196259293049,1.0765376644759179e-94,,,,,,,,,4.124141241926744
staggered,D_ramp_nt30,1,200,3,ES,k=1,,,1.0,twfe,5.710764194676513,0.27785902732212797,5.166170508345812,5.253726765804503,6.167801623548524,6.255357881007215,3.6370134347518537e-94,,,,,,,,,5.773797738697441
staggered,D_ramp_nt30,1,200,3,ES,k=2,,,2.0,twfe,6.048577782546847,0.39806064611128333,5.268393252505987,5.393826285044056,6.703329280049638,6.828762312587706,1.9049362732904178e-52,,,,,,,,,6.36051425009427
staggered,D_ramp_nt30,1,200,3,ES,k=3,,,3.0,twfe,5.549531156100125,0.5572152907623832,4.457409254570839,4.632993564096799,6.46606874810345,6.64165305762941,1.1471914426396533e-23,,,,,,,,,6.4331813182115125
staggered,D_ramp_nt30,1,200,3,ATT,ATT,,,,twfe,5.101759465604946,0.24597550006627905,4.61965634439581,4.697165772179725,5.5063531590301675,5.5838625868140825,7.40251488624276e-96,,,,,,,,,5.448567157185222
