"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"staggered","D_ramp_nt40",3,200,0,"GATT","g=4_t=4",4,4,0,"wang",2.65190627165492,0.34774895212882,1.97033084444471,2.07991001675002,3.22390252655981,3.33348169886513,1.21148459715413e-14,,,,,,,,,2.96935026817578
"staggered","D_ramp_nt40",3,200,0,"GATT","g=4_t=5",4,5,1,"wang",3.97703557045785,0.436383432368532,3.12173975281909,3.25924853619274,4.69482260472296,4.83233138809661,3.98366526579912e-20,,,,,,,,,4.15709037544609
"staggered","D_ramp_nt40",3,200,0,"GATT","g=4_t=6",4,6,2,"wang",5.45323613596823,0.49729597828278,4.4785539211892,4.63525685690589,6.27121541503058,6.42791835074727,2.79099194769673e-28,,,,,,,,,5.3448304827164
"staggered","D_ramp_nt40",3,200,0,"GATT","g=4_t=7",4,7,3,"wang",6.49601253299981,0.551426877674678,5.41523570412504,5.58899582754911,7.40302923845051,7.57678936187458,2.46382065681231e-32,,,,,,,,,6.53257058998671
"staggered","D_ramp_nt40",3,200,0,"GATT","g=5_t=5",5,5,0,"wang",3.92779435481601,0.300003433849533,3.33979842459454,3.43433250663487,4.42125620299714,4.51579028503747,1.81727435412553e-39,,,,,,,,,4.05613083675773
"staggered","D_ramp_nt40",3,200,0,"GATT","g=5_t=6",5,6,1,"wang",5.89937896961353,0.362285079153011,5.18931325673648,5.30347290802838,6.49528503119867,6.60944468249058,6.43102977666153e-60,,,,,,,,,5.67858317146082
"staggered","D_ramp_nt40",3,200,0,"GATT","g=5_t=7",5,7,2,"wang",7.50697878749859,0.348185285982621,6.82454816164295,6.93426482710893,8.07969274788825,8.18940941335423,2.1193119083579e-103,,,,,,,,,7.30103550616391
"staggered","D_ramp_nt40",3,200,0,"GATT","g=6_t=6",6,6,0,"wang",5.54403995339273,0.412125607748371,4.73628859872781,4.86615349898539,6.22192640780007,6.35179130805766,1.492084706852e-41,,,,,,,,,5.47241903182953
"staggered","D_ramp_nt40",3,200,0,"GATT","g=6_t=7",6,7,1,"wang",8.47126543378777,0.485702233787982,7.51930654084374,7.67235617173267,9.27017469584287,9.4232243267318,2.00519098224425e-68,,,,,,,,,7.66138664456134
"staggered","D_ramp_nt40",3,200,0,"CATT","surface",,,,"wang",,,,,,,,2.11829282368828,1.45914347765613,388,0.321664235720954,0.479381443298969,2.0340850372593,0.440721649484536,1.70705834896769,
"staggered","D_ramp_nt40",3,200,1,"GATT","g=4_t=4",4,4,0,"wang",2.73538545994644,0.272837859086609,2.20063307829962,2.2866070160764,3.18416390381649,3.27013784159327,5.87729633053102e-24,,,,,,,,,2.63162711681719
"staggered","D_ramp_nt40",3,200,1,"GATT","g=4_t=5",4,5,1,"wang",4.00690965491244,0.302927674472532,3.41318231834255,3.50863785784559,4.50518145197928,4.60063699148232,3.05279732049595e-40,,,,,,,,,3.68427796354407
"staggered","D_ramp_nt40",3,200,1,"GATT","g=4_t=6",4,6,2,"wang",5.25953065884334,0.328373412673665,4.61593059144581,4.71940433751341,5.79965698017327,5.90313072624087,4.86773340421244e-58,,,,,,,,,4.73692881027095
"staggered","D_ramp_nt40",3,200,1,"GATT","g=4_t=7",4,7,3,"wang",5.67655158519955,0.422593084283251,4.84828435335541,4.9814476601439,6.37165551025519,6.50481881704368,1.94573719491474e-41,,,,,,,,,5.78957965699783
"staggered","D_ramp_nt40",3,200,1,"GATT","g=5_t=5",5,5,0,"wang",3.45522385525444,0.276268526484843,2.9137474890111,3.00080246439174,3.90964524611714,3.99670022149778,3.42825845841847e-36,,,,,,,,,3.87649304763522
"staggered","D_ramp_nt40",3,200,1,"GATT","g=5_t=6",5,6,1,"wang",5.26062513098996,0.325911301510546,4.62185071283614,4.72454862305513,5.79670163892479,5.89939954914377,6.54016187558811e-59,,,,,,,,,5.42709026668931
"staggered","D_ramp_nt40",3,200,1,"GATT","g=5_t=7",5,7,2,"wang",6.59219653835574,0.349417749565616,5.90735032824612,6.01745535531174,7.16693772139974,7.27704274846537,1.08085651972365e-79,,,,,,,,,6.97768748574339
