"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=4",4,4,0,"doubleml",4.18687084482697,0.28509775658182,3.62808950544584,3.71792665952234,4.6558150301316,4.7456521842081,3.97818465502524e-49,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.74950929704748,0.383972461133062,2.99693709623528,3.11793065846292,4.38108793563204,4.50208149785968,7.95187828911489e-23,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=6",4,6,2,"doubleml",4.07065150416865,0.34500207863029,3.39445985012811,3.5031734551253,4.63812955321199,4.74684315820919,1.97679304385671e-32,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=7",4,7,3,"doubleml",4.03592226318833,0.448274343748499,3.15732068731765,3.29857641577623,4.77326811060042,4.91452383905901,1.09574597895449e-19,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"CATT","surface",,,,"doubleml",,,,,,,,0.806313841364521,0.64007467487328,388,0.186757744044421,0.626288659793814,1.43307338505228,0.561855670103093,1.20267336017232,
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.71309938574881,0.313290679795052,3.09906093181498,3.1977819579252,4.22841681357242,4.32713783968264,1.0514476716061e-32,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=5",4,5,1,"doubleml",4.01217855607129,0.251189536832034,3.51985610670383,3.59900844165497,4.42534867048761,4.50450100543875,9.89907785194727e-58,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.94949786125305,0.276503060835208,3.40756181612623,3.49469069562601,4.40430502688008,4.49143390637987,1.38181162523763e-46,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=7",4,7,3,"doubleml",3.96848994428354,0.391145259904595,3.20185931609989,3.32511309894843,4.61186678961865,4.73512057246719,1.72928264446784e-24,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"CATT","surface",,,,"doubleml",,,,,,,,0.853051388947874,0.721792213758223,432,0.210032758477721,0.439814814814815,1.20746378830588,0.37037037037037,1.01333577660104,
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.75784808666947,0.270539434210784,3.22760053503596,3.31285021615012,4.20284595718881,4.28809563830297,3.63137947628795e-44,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.99004551475348,0.326219521744127,3.35066699603777,3.45346202953456,4.52662899997239,4.62942403346918,1.05936053059078e-34,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.65515961329428,0.386764285438622,2.89711553734886,3.01898883133342,4.29133039525514,4.4132036892397,1.68425942253352e-21,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.80934382198302,0.43476423013038,2.95722158243976,3.09422013899615,4.5244675049699,4.66146606152628,9.60263657967571e-19,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"CATT","surface",,,,"doubleml",,,,,,,,0.895076049628574,0.745603100133991,428,0.20754790185704,0.495327102803738,1.38989619291895,0.422897196261682,1.166437910343,
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=4",4,4,0,"doubleml",3.84506383738531,0.283308889460516,3.28978861316272,3.37906207732062,4.31106559745,4.4003390616079,2.93553528670943e-42,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=5",4,5,1,"doubleml",4.02215760361277,0.319208128861235,3.39652116253739,3.49710683602285,4.54720837120268,4.64779404468815,1.05006935886868e-36,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=6",4,6,2,"doubleml",3.98265758651832,0.402412974265782,3.19394264382446,3.32074699614535,4.64456817689129,4.77137252921218,2.14600557936234e-23,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=7",4,7,3,"doubleml",4.28547880343361,0.296765261203227,3.70382957502469,3.79734327648244,4.77361433038478,4.86712803184253,1.43592116928875e-47,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"CATT","surface",,,,"doubleml",,,,,,,,0.909467011929039,0.772603323534848,432,0.220589186033573,0.421296296296296,1.27563791820038,0.363425925925926,1.07054932248937,
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=4",4,4,0,"doubleml",4.83175606263175,0.338679983498949,4.16795548745322,4.27467693705357,5.38883518820993,5.49555663781029,1.77114130529148e-46,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=5",4,5,1,"doubleml",4.46431904418374,0.391301251734595,3.697382677629,3.82068561506309,5.1079524733044,5.23125541073849,1.88724113543335e-30,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=6",4,6,2,"doubleml",4.30931675657847,0.32256542074863,3.6771001442663,3.7787437339984,4.83988977915854,4.94153336889064,5.21223363972807e-41,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=7",4,7,3,"doubleml",4.64252306567168,0.284774528240646,4.08437524220303,4.17411054379694,5.11093558754642,5.20067088914033,4.74055251508354e-60,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"CATT","surface",,,,"doubleml",,,,,,,,1.08648556207968,0.85373701068399,428,0.26967837502134,0.509345794392523,1.31055068875705,0.436915887850467,1.09984904957682,
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=4",4,4,0,"doubleml",3.86698463727848,0.357890778927575,3.16553159464848,3.27830655799634,4.45566271656062,4.56843767990849,1.63103737458534e-27,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=5",4,5,1,"doubleml",4.06192982116457,0.341434601472722,3.39273029392369,3.50031975119376,4.62353989113538,4.73112934840545,6.1592900511346e-33,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=6",4,6,2,"doubleml",3.73242846008647,0.32701294476524,3.09149486081261,3.19453990983758,4.27031701033535,4.37336205936033,1.78597280798326e-30,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=7",4,7,3,"doubleml",3.6042949127434,0.404936288173778,2.81063436562917,2.93823383939561,4.27035598609119,4.39795545985763,2.76993632369507e-19,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"CATT","surface",,,,"doubleml",,,,,,,,0.84811981418492,0.720675575369641,420,0.207504618150119,0.49047619047619,1.40262335812949,0.416666666666667,1.17711888642481,
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=4",4,4,0,"doubleml",3.87678418298486,0.307438300031065,3.27421618270278,3.37109306542557,4.38247530054416,4.47935218326695,9.30455742457421e-37,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=5",4,5,1,"doubleml",4.21418112465383,0.406151198591496,3.41813939685765,3.54612170104582,4.88224054826185,5.01022285245002,1.59607943189749e-25,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=6",4,6,2,"doubleml",4.11535812363866,0.345440761683431,3.43830666660655,3.54715850502062,4.6835577422567,4.79240958067076,5.04188727902148e-33,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=7",4,7,3,"doubleml",3.68351912099197,0.657820775603283,2.39421408235745,2.60149998695781,4.76553825502613,4.97282415962648,1.07436761600134e-08,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"CATT","surface",,,,"doubleml",,,,,,,,0.877352544792108,0.726208526723668,368,0.200599388624273,0.58695652173913,1.68248311187244,0.516304347826087,1.41198464690976,
"canonical","B1_selection_obs",3,200,7,"GATT","g=4_t=4",4,4,0,"doubleml",3.98387396627005,0.261476578557832,3.47138928545353,3.55378317012289,4.41396476241722,4.49635864708657,1.01890738530041e-52,,,,,,,,,3.94905361644096
