"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=4",4,4,0,"wang",3.75118930581238,0.144318107184486,3.46833101118265,3.51380708993755,3.98857152168721,4.03404760044212,3.00947683045548e-149,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=5",4,5,1,"wang",3.53595376862298,0.158758244704459,3.22479332429904,3.27481963478787,3.79708790245808,3.84711421294691,3.40901015169468e-110,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=6",4,6,2,"wang",3.76460096725628,0.18444309088359,3.40309914907571,3.46121901144404,4.06798292306852,4.12610278543684,6.72601103765446e-93,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"GATT","g=4_t=7",4,7,3,"wang",3.69545562244353,0.214885240293068,3.27428828733776,3.34200077540651,4.04891046948054,4.11662295754929,1.38989910130299e-66,,,,,,,,,3.92467721317329
"canonical","B1_selection_obs",3,200,0,"CATT","surface",,,,"wang",,,,,,,,0.693591951690221,0.58392108950191,388,0.15499302591038,0.621134020618557,1.42406772100804,0.54639175257732,1.1951155670058,
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=4",4,4,0,"wang",3.84189604615701,0.151853263305972,3.54426911679479,3.59211959859513,4.0916724937189,4.13952297551924,1.5948555455541e-141,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=5",4,5,1,"wang",3.74644670180019,0.152341002230784,3.44786382170393,3.49586799491687,3.9970254086835,4.04502958189644,7.59697289661176e-134,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=6",4,6,2,"wang",3.99793286516598,0.160565824323902,3.6832296298608,3.73382552676351,4.26204020356844,4.31263610047115,3.81141410862028e-137,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"GATT","g=4_t=7",4,7,3,"wang",3.9147709851838,0.175097693855182,3.57158580874462,3.62676084305532,4.20278112731227,4.25795616162297,5.08778654586718e-111,,,,,,,,,3.85881614717537
"canonical","B1_selection_obs",3,200,1,"CATT","surface",,,,"wang",,,,,,,,0.631893278046478,0.528852141336892,432,0.15115450812578,0.62037037037037,1.31937264433916,0.534722222222222,1.10725266970814,
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=4",4,4,0,"wang",3.6555023494101,0.148701766834232,3.36405223967861,3.41090965342575,3.90009504539445,3.94695245914159,9.65341133596921e-134,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=5",4,5,1,"wang",4.02320627191554,0.147851184962058,3.73342327203256,3.78001265892595,4.26639988490512,4.31298927179851,2.39432891960615e-163,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=6",4,6,2,"wang",3.71041148522676,0.153844145097132,3.4088824992256,3.45736032778716,3.96346264266636,4.01194047122791,8.09428626743762e-129,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"GATT","g=4_t=7",4,7,3,"wang",3.71064834492433,0.160900141002888,3.39528986096375,3.44599110439517,3.9753055854535,4.02600682888492,5.5986876718104e-118,,,,,,,,,3.95184063289516
"canonical","B1_selection_obs",3,200,2,"CATT","surface",,,,"wang",,,,,,,,0.717723035012892,0.646003208842731,428,0.172591608754447,0.511682242990654,1.35653332822432,0.420560747663551,1.1384389055427,
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=4",4,4,0,"wang",4.03354466897915,0.142515504175653,3.75421941135302,3.79912747187382,4.26796186608449,4.31286992660529,1.60989215320406e-176,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=5",4,5,1,"wang",4.40835456478077,0.156989768111481,4.10066027091392,4.15012931674353,4.66657981281801,4.71604885864762,8.47128617970238e-174,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=6",4,6,2,"wang",4.10860074152737,0.168297423347949,3.77874385047263,3.8317760515438,4.38542543151094,4.43845763258211,6.26295927626968e-132,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"GATT","g=4_t=7",4,7,3,"wang",4.30970057733147,0.158319598360867,3.99939986404971,4.0492879526892,4.57011320197373,4.62000129061323,1.80655792007039e-163,,,,,,,,,4.02284451936279
"canonical","B1_selection_obs",3,200,3,"CATT","surface",,,,"wang",,,,,,,,0.679739630665115,0.564108649482914,432,0.168145094635715,0.715277777777778,1.54922169755395,0.618055555555556,1.30014811808197,
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=4",4,4,0,"wang",4.4065789664606,0.156969865270234,4.09892368144609,4.1483864556914,4.66477147722981,4.71423425147511,1.0533782289973e-173,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=5",4,5,1,"wang",4.31190342054043,0.177226821759636,3.96454523005712,4.0203911738618,4.60341566721905,4.65926161102373,4.73662599035858e-131,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=6",4,6,2,"wang",4.27348431934659,0.166144757698075,3.94784657546965,4.00020045006789,4.5467681886253,4.59912206322354,3.3639687351007e-146,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"GATT","g=4_t=7",4,7,3,"wang",4.4038779880833,0.16934281620073,4.07197216467125,4.12533377948427,4.68242219668234,4.73578381149535,2.13466568173358e-149,,,,,,,,,4.02601229648686
"canonical","B1_selection_obs",3,200,4,"CATT","surface",,,,"wang",,,,,,,,0.700589054835441,0.525551414611029,428,0.166815661529342,0.63785046728972,1.3780224982938,0.58411214953271,1.15647318951193,
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=4",4,4,0,"wang",4.01675941998606,0.170979091049116,3.68164655677707,3.73552377815756,4.29799506181457,4.35187228319505,2.42206448493724e-122,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=5",4,5,1,"wang",3.90593795766613,0.159856285776661,3.59262539237016,3.64299770658125,4.16887820875101,4.2192505229621,3.7173908961168e-132,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=6",4,6,2,"wang",3.87370525035809,0.155611012234681,3.56871326837455,3.61774785443982,4.12966264627635,4.17869723234162,4.37291900282529e-137,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"GATT","g=4_t=7",4,7,3,"wang",3.93631906648131,0.157613849140688,3.62740159626413,3.67706729626685,4.19557083669576,4.24523653669849,5.79385597639593e-138,,,,,,,,,3.8203647339031
"canonical","B1_selection_obs",3,200,5,"CATT","surface",,,,"wang",,,,,,,,0.784352936121007,0.657231458896642,420,0.193591006707379,0.497619047619048,1.22667714335537,0.438095238095238,1.02946013598039,
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=4",4,4,0,"wang",3.88225099111509,0.169821086204594,3.54940777571319,3.60292009818712,4.16158188404306,4.21509420651699,5.70206024544944e-116,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=5",4,5,1,"wang",3.93876147235632,0.161573473520163,3.62208328090185,3.67299669814278,4.20452624656985,4.25543966381079,1.48067241094316e-131,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=6",4,6,2,"wang",3.74033405845619,0.162623491455917,3.42159786964829,3.47284215804096,4.00782595887142,4.05907024726409,2.33270030751438e-117,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"GATT","g=4_t=7",4,7,3,"wang",3.949214550432,0.18359831499973,3.58936846257186,3.64722212761143,4.25120697325256,4.30906063829213,6.26432772847262e-103,,,,,,,,,4.06053182702963
"canonical","B1_selection_obs",3,200,6,"CATT","surface",,,,"wang",,,,,,,,0.700117673670533,0.602815305419348,368,0.157987527705464,0.581521739130435,1.39739539907328,0.486413043478261,1.17273144391799,
"canonical","B1_selection_obs",3,200,7,"GATT","g=4_t=4",4,4,0,"wang",4.06509396894222,0.155664896894145,3.75999637496598,3.8090479406263,4.32113999725814,4.37019156291845,1.25128556480737e-150,,,,,,,,,3.94905361644096
"canonical","B1_selection_obs",3,200,7,"GATT","g=4_t=5",4,5,1,"wang",4.09546248206505,0.165351428326907,3.77137963519574,3.82348352377583,4.36744144035428,4.41954532893437,9.86308495006458e-136,,,,,,,,,3.94905361644096
"canonical","B1_selection_obs",3,200,7,"GATT","g=4_t=6",4,6,2,"wang",3.75786142476212,0.182567891911729,3.40003492905924,3.45756389747954,4.05815895204469,4.115687920465,1.93438215663933e-94,,,,,,,,,3.94905361644096
"canonical","B1_selection_obs",3,200,7,"GATT","g=4_t=7",4,7,3,"wang",4.20871836758865,0.180918171420274,3.85412526465908,3.91113438965532,4.50630234552197,4.56331147051821,5.2411660860077e-120,,,,,,,,,3.94905361644096
"canonical","B1_selection_obs",3,200,7,"CATT","surface",,,,"wang",,,,,,,,0.597081296252253,0.484879232423668,436,0.140668239832149,0.701834862385321,1.39283687551123,0.612385321100917,1.16890580951086,
"canonical","B1_selection_obs",3,200,8,"GATT","g=4_t=4",4,4,0,"wang",3.5281579275266,0.162714506284064,3.20924335293206,3.26051632100723,3.79579953404597,3.84707250212114,1.48059882755038e-104,,,,,,,,,3.96727450974177
"canonical","B1_selection_obs",3,200,8,"GATT","g=4_t=5",4,5,1,"wang",3.74470895757606,0.148426365138109,3.45379862525451,3.50056925717318,3.98884865797894,4.03561928989761,9.53083888972671e-141,,,,,,,,,3.96727450974177
"canonical","B1_selection_obs",3,200,8,"GATT","g=4_t=6",4,6,2,"wang",3.72490320721493,0.174849598045217,3.38220428963184,3.43730114647187,4.012505267958,4.06760212479803,5.27074896329658e-101,,,,,,,,,3.96727450974177
"canonical","B1_selection_obs",3,200,8,"GATT","g=4_t=7",4,7,3,"wang",3.72329988579499,0.168006218139461,3.3940137464655,3.44695418586343,3.99964558572655,4.05258602512448,4.02464564808776e-109,,,,,,,,,3.96727450974177
"canonical","B1_selection_obs",3,200,8,"CATT","surface",,,,"wang",,,,,,,,0.777688910940432,0.663594325827821,384,0.16949317413201,0.4765625,1.25767206662121,0.401041666666667,1.05547190125439,
"canonical","B1_selection_obs",3,200,9,"GATT","g=4_t=4",4,4,0,"wang",4.07776481794759,0.157522313827646,3.7690267536487,3.81866360995893,4.33686602593625,4.38650288224648,4.67656814245913e-148,,,,,,,,,3.99798895165199
"canonical","B1_selection_obs",3,200,9,"GATT","g=4_t=5",4,5,1,"wang",3.89509928780196,0.156566166479997,3.58823523788316,3.63757080260267,4.15262777300125,4.20196333772076,6.39062091386185e-137,,,,,,,,,3.99798895165199
"canonical","B1_selection_obs",3,200,9,"GATT","g=4_t=6",4,6,2,"wang",3.90210708182575,0.165407113883673,3.57791509326985,3.63003652892573,4.17417763472576,4.22629907038164,2.388028427985e-123,,,,,,,,,3.99798895165199
"canonical","B1_selection_obs",3,200,9,"GATT","g=4_t=7",4,7,3,"wang",3.64128924718327,0.16896296279249,3.31012792277665,3.36336984198219,3.91920865238435,3.97245057158989,2.60126078355289e-103,,,,,,,,,3.99798895165199
"canonical","B1_selection_obs",3,200,9,"CATT","surface",,,,"wang",,,,,,,,0.7561541136668,0.643598546051357,432,0.172302208023442,0.534722222222222,1.34108161318474,0.449074074074074,1.12547141466546,
"canonical","B1_selection_obs",3,200,10,"GATT","g=4_t=4",4,4,0,"wang",3.49892146764806,0.161620486099517,3.18215113323051,3.23307936460532,3.76476357069079,3.81569180206561,3.10585020892604e-104,,,,,,,,,3.8019844976138
"canonical","B1_selection_obs",3,200,10,"GATT","g=4_t=5",4,5,1,"wang",3.4787944991601,0.165686562216681,3.15405480193165,3.20626429455175,3.75132470376846,3.80353419638856,3.54946137960471e-98,,,,,,,,,3.8019844976138
"canonical","B1_selection_obs",3,200,10,"GATT","g=4_t=6",4,6,2,"wang",3.67052135402797,0.18175488360241,3.31428832534306,3.37156110671501,3.96948160134093,4.02675438271289,5.42752434865606e-91,,,,,,,,,3.8019844976138
"canonical","B1_selection_obs",3,200,10,"GATT","g=4_t=7",4,7,3,"wang",3.74637374950929,0.180764763386875,3.39208132080249,3.44904210539333,4.04370539362524,4.10066617821608,1.02779534445012e-95,,,,,,,,,3.8019844976138
"canonical","B1_selection_obs",3,200,10,"CATT","surface",,,,"wang",,,,,,,,0.599625006501928,0.508585202409599,416,0.131045305761669,0.752403846153846,1.58807998258768,0.658653846153846,1.33275902602256,
"canonical","B1_selection_obs",3,200,11,"GATT","g=4_t=4",4,4,0,"wang",3.63020718565476,0.166304546770438,3.30425626094839,3.35666048668122,3.9037538846283,3.95615811036114,6.19868536560437e-106,,,,,,,,,3.83447939354068
"canonical","B1_selection_obs",3,200,11,"GATT","g=4_t=5",4,5,1,"wang",3.83284520987536,0.183927238213675,3.47235444435713,3.53031175639064,4.13537866336007,4.19333597539358,9.60598707784631e-97,,,,,,,,,3.83447939354068
"canonical","B1_selection_obs",3,200,11,"GATT","g=4_t=6",4,6,2,"wang",3.44798807840993,0.183678661664347,3.08798451397963,3.14586349705668,3.75011265976318,3.80799164284023,6.41701075228127e-79,,,,,,,,,3.83447939354068
"canonical","B1_selection_obs",3,200,11,"GATT","g=4_t=7",4,7,3,"wang",3.62169301504117,0.179161655719538,3.27054261965048,3.32699824898426,3.91638778109807,3.97284341043186,3.63680353566149e-91,,,,,,,,,3.83447939354068
"canonical","B1_selection_obs",3,200,11,"CATT","surface",,,,"wang",,,,,,,,0.766109849050891,0.665415144329868,384,0.180896701026563,0.497395833333333,1.28447401314292,0.411458333333333,1.07796480874862,
"canonical","B1_selection_obs",3,200,12,"GATT","g=4_t=4",4,4,0,"wang",4.02364097409696,0.16712366099648,3.69608461499565,3.74874695181226,4.29853499638166,4.35119733319827,2.23941413260105e-128,,,,,,,,,3.96640771918351
"canonical","B1_selection_obs",3,200,12,"GATT","g=4_t=5",4,5,1,"wang",3.91174491532142,0.159924830582809,3.59829800467302,3.64869191803797,4.17479791260488,4.22519182596983,1.97448746938322e-132,,,,,,,,,3.96640771918351
"canonical","B1_selection_obs",3,200,12,"GATT","g=4_t=6",4,6,2,"wang",3.67044135993932,0.169879750287112,3.33748316504759,3.39101397316056,3.94986874671808,4.00339955483105,7.86725375223345e-104,,,,,,,,,3.96640771918351
"canonical","B1_selection_obs",3,200,12,"GATT","g=4_t=7",4,7,3,"wang",3.88273026476195,0.158041517339506,3.57297458027114,3.62277504279999,4.14268548672391,4.19248594925276,1.39615867068225e-133,,,,,,,,,3.96640771918351
"canonical","B1_selection_obs",3,200,12,"CATT","surface",,,,"wang",,,,,,,,0.703823644219442,0.61794996274778,392,0.170163114281925,0.5,1.35140504472402,0.423469387755102,1.13413511341764,
"canonical","B1_selection_obs",3,200,13,"GATT","g=4_t=4",4,4,0,"wang",3.47419192454101,0.155740836968141,3.16894549075359,3.21802098589062,3.73036286319141,3.77943835832844,1.56167857342316e-110,,,,,,,,,3.9650385328371
"canonical","B1_selection_obs",3,200,13,"GATT","g=4_t=5",4,5,1,"wang",3.88269904662474,0.163611098679638,3.5620271832122,3.61358267651714,4.15181541673234,4.20337091003728,8.57683450870339e-125,,,,,,,,,3.9650385328371
"canonical","B1_selection_obs",3,200,13,"GATT","g=4_t=6",4,6,2,"wang",3.43466704144558,0.169212625316451,3.10301638747985,3.15633697784332,3.71299710504785,3.76631769541132,6.70500998781992e-92,,,,,,,,,3.9650385328371
"canonical","B1_selection_obs",3,200,13,"GATT","g=4_t=7",4,7,3,"wang",3.63826644156399,0.16405340319766,3.31672767721909,3.3684225451007,3.90811033802727,3.95980520590888,2.84272361487359e-109,,,,,,,,,3.9650385328371
"canonical","B1_selection_obs",3,200,13,"CATT","surface",,,,"wang",,,,,,,,0.784546546901952,0.687026625863736,416,0.172106119794153,0.526442307692308,1.41061911986909,0.4375,1.18382914267464,
"canonical","B1_selection_obs",3,200,14,"GATT","g=4_t=4",4,4,0,"wang",4.25789369474424,0.163749451830196,3.93695066413732,3.98854975390353,4.52723763558494,4.57883672535116,2.32053504948177e-149,,,,,,,,,3.97850852866489
