"dgp","setting","linearity_degree","N","rep","estimand_type","estimand_id","g","t","k","method","post_mean","sd","q025","q05","q95","q975","p_bayes","surf_rmse","surf_mae","surf_n","surf_mape","surf_cover95","surf_len95","surf_cover90","surf_len90","true"
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=4",4,4,0,"doubleml",3.81767551898893,0.0619554555636107,3.69624505648066,3.71576784008331,3.91958319789456,3.93910598149721,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=5",4,5,1,"doubleml",3.82488299609991,0.0701079706093287,3.68747389759257,3.70956562021128,3.94020037198855,3.96229209460726,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=6",4,6,2,"doubleml",3.84824557846944,0.0754520317787564,3.70036231245623,3.72413800219003,3.97235315474886,3.99612884448266,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep_serial",1,1600,0,"GATT","g=4_t=7",4,7,3,"doubleml",3.85191698063618,0.0826143995267584,3.68999573168212,3.716028355117,3.98780560615537,4.01383822959025,0,,,,,,,,,3.74952249369105
"canonical","B2_sweep_serial",1,1600,0,"CATT","surface",,,,"doubleml",,,,,,,,1.06270393445382,0.880392474735659,3120,0.292846307748106,0.0814102564102564,0.284322037991451,0.0685897435897436,0.238610628296433,
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=4",4,4,0,"doubleml",3.75142801524133,0.060432296196201,3.63298289025944,3.65202571111382,3.85083031936883,3.86987314022322,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=5",4,5,1,"doubleml",3.72333360691784,0.0762326645926614,3.57392032869215,3.59794200363194,3.84872521020374,3.87274688514353,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=6",4,6,2,"doubleml",3.73908762657325,0.0794052519407864,3.58345619135838,3.60847758029744,3.86969767284906,3.89471906178812,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep_serial",1,1600,1,"GATT","g=4_t=7",4,7,3,"doubleml",3.78281045293921,0.0834659501156889,3.61922019548667,3.64552115102762,3.92009975485081,3.94640071039176,0,,,,,,,,,3.79592220326098
"canonical","B2_sweep_serial",1,1600,1,"CATT","surface",,,,"doubleml",,,,,,,,1.05541464741172,0.887027671023181,3224,0.270371422519673,0.0809553349875931,0.2935400479375,0.0685483870967742,0.246346627800403,
"canonical","B2_sweep_serial",1,1600,2,"GATT","g=4_t=4",4,4,0,"doubleml",3.8019291156479,0.0635811832566138,3.67731228538753,3.69734735204352,3.90651087925227,3.92654594590826,0,,,,,,,,,3.80440377254398
"canonical","B2_sweep_serial",1,1600,2,"GATT","g=4_t=5",4,5,1,"doubleml",3.80569264816156,0.0709161715808438,3.66669950484529,3.68904589967213,3.922339396651,3.94468579147784,0,,,,,,,,,3.80440377254398
"canonical","B2_sweep_serial",1,1600,2,"GATT","g=4_t=6",4,6,2,"doubleml",3.86153533855224,0.0771076072664162,3.71040720418393,3.73470458230965,3.98836609479484,4.01266347292056,0,,,,,,,,,3.80440377254398
"canonical","B2_sweep_serial",1,1600,2,"GATT","g=4_t=7",4,7,3,"doubleml",3.82307702240269,0.0833877108561348,3.65964011108226,3.68591641265014,3.96023763215525,3.98651393372313,0,,,,,,,,,3.80440377254398
"canonical","B2_sweep_serial",1,1600,2,"CATT","surface",,,,"doubleml",,,,,,,,1.06369309567843,0.891449818050163,3048,0.275330133291289,0.0895669291338583,0.289087509632695,0.0738188976377953,0.242609939044481,
"canonical","B2_sweep_serial",1,1600,3,"GATT","g=4_t=4",4,4,0,"doubleml",3.75464099883152,0.0601204175284052,3.63680714481088,3.65575168957825,3.85353030808479,3.87247485285216,0,,,,,,,,,3.70292204686818
"canonical","B2_sweep_serial",1,1600,3,"GATT","g=4_t=5",4,5,1,"doubleml",3.725220847638,0.0680062964621654,3.59193095479883,3.61336041887703,3.83708127639898,3.85851074047718,0,,,,,,,,,3.70292204686818
"canonical","B2_sweep_serial",1,1600,3,"GATT","g=4_t=6",4,6,2,"doubleml",3.68067556431065,0.0793743910648223,3.52510461530168,3.55011627967011,3.81123484895119,3.83624651331963,0,,,,,,,,,3.70292204686818
"canonical","B2_sweep_serial",1,1600,3,"GATT","g=4_t=7",4,7,3,"doubleml",3.72652293094154,0.0761155995289603,3.57733909602636,3.60132388259393,3.85172197928915,3.87570676585672,0,,,,,,,,,3.70292204686818
"canonical","B2_sweep_serial",1,1600,3,"CATT","surface",,,,"doubleml",,,,,,,,1.06903113959073,0.880911622291887,3168,0.293135929442275,0.0899621212121212,0.277939265391984,0.0785984848484848,0.233254035501196,
