estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.8720024399966877,3.8727709640580628,0.004776743253442529,3.8628147002495403,3.8648117609149697,3.877674752566567,3.8784727640270753,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.872591810771434,3.872323925485037,0.005900581654655886,3.8635234508382523,3.863926651755568,3.880117154070629,3.8837622487650094,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.871817822517625,3.8717840021135546,0.0055140831563255934,3.863093979451077,3.8636486673921246,3.8805681162452914,3.8812115886993888,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.8722182029284844,3.8715492157401195,0.005308334119806995,3.863875436640568,3.8644444629770263,3.880442456535988,3.8811281153302786,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
ES,k=0,,,0.0,raw_structured,3.8720024399966877,3.8727709640580628,0.004776743253442529,3.8628147002495403,3.8648117609149697,3.877674752566567,3.8784727640270753,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
ES,k=1,,,1.0,raw_structured,3.872591810771434,3.872323925485037,0.005900581654655886,3.8635234508382523,3.863926651755568,3.880117154070629,3.8837622487650094,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
ES,k=2,,,2.0,raw_structured,3.871817822517625,3.8717840021135546,0.0055140831563255934,3.863093979451077,3.8636486673921246,3.8805681162452914,3.8812115886993888,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
ES,k=3,,,3.0,raw_structured,3.8722182029284844,3.8715492157401195,0.005308334119806995,3.863875436640568,3.8644444629770263,3.880442456535988,3.8811281153302786,0.0,0.0,0.0,3.872183450199619,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
ATT,ATT,,,,raw_structured,3.8721575690535577,3.8716408537519493,0.0029526728259402935,3.8674624150065475,3.867618701620903,3.8764919700453113,3.877111274944681,0.0,0.0,0.0,3.872183450199618,correction_completion,selection_obs,2,200,0,4014070634,raw_structured
