estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,reference_fold_convolution,4.146202689666197,4.146591101806134,0.26219953667205087,3.7500977876111317,3.780198771124519,4.564900270262504,4.7017981491034,0.0,0.0,0.0,1.5797887854760595,46.77925445755187,,"{""0"": {""bar_pi"": 0.49, ""control_ess"": 46.77925445755187, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5797887854760595, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5797887854760595}, ""1"": {""bar_pi"": 0.45, ""control_ess"": 51.702154159999985, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5459211298026676, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5459211298026676}}",3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
GATT,g=4_t=5,4.0,5.0,1.0,reference_fold_convolution,4.299276602939881,4.294212059114502,0.27881379775943904,3.823404443227156,3.865754575953261,4.681222079492247,4.828355750430342,0.0,0.0,0.0,1.5797887854760595,46.77925445755187,,"{""0"": {""bar_pi"": 0.49, ""control_ess"": 46.77925445755187, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5797887854760595, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5797887854760595}, ""1"": {""bar_pi"": 0.45, ""control_ess"": 51.702154159999985, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5459211298026676, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5459211298026676}}",3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
GATT,g=4_t=6,4.0,6.0,2.0,reference_fold_convolution,4.497011816921277,4.42728204520551,0.3354105244446705,4.091482137870509,4.101581374029561,4.955530631962842,5.15907385411589,0.0,0.0,0.0,1.5797887854760595,46.77925445755187,,"{""0"": {""bar_pi"": 0.49, ""control_ess"": 46.77925445755187, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5797887854760595, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5797887854760595}, ""1"": {""bar_pi"": 0.45, ""control_ess"": 51.702154159999985, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5459211298026676, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5459211298026676}}",3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
GATT,g=4_t=7,4.0,7.0,3.0,reference_fold_convolution,4.176728925127776,4.154961131088346,0.3520957374239043,3.7020949341033433,3.738820336342447,4.7760089148415314,4.997234941234712,0.0,0.0,0.0,1.5797887854760595,46.77925445755187,,"{""0"": {""bar_pi"": 0.49, ""control_ess"": 46.77925445755187, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5797887854760595, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5797887854760595}, ""1"": {""bar_pi"": 0.45, ""control_ess"": 51.702154159999985, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 1.5459211298026676, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 1.5459211298026676}}",3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
ES,k=0,,,0.0,reference_fold_convolution,4.146202689666197,4.146591101806134,0.26219953667205087,3.7500977876111317,3.780198771124519,4.564900270262504,4.7017981491034,0.0,0.0,0.0,,,,{},3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
ES,k=1,,,1.0,reference_fold_convolution,4.299276602939881,4.294212059114502,0.27881379775943904,3.823404443227156,3.865754575953261,4.681222079492247,4.828355750430342,0.0,0.0,0.0,,,,{},3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
ES,k=2,,,2.0,reference_fold_convolution,4.497011816921277,4.42728204520551,0.3354105244446705,4.091482137870509,4.101581374029561,4.955530631962842,5.15907385411589,0.0,0.0,0.0,,,,{},3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
ES,k=3,,,3.0,reference_fold_convolution,4.176728925127776,4.154961131088346,0.3520957374239043,3.7020949341033433,3.738820336342447,4.7760089148415314,4.997234941234712,0.0,0.0,0.0,,,,{},3.7721226960572,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
ATT,ATT,,,,reference_fold_convolution,4.279805008663783,4.278535516868097,0.2837332734591153,3.8929134069602935,3.906595589308087,4.692532751827147,4.89834136117018,0.0,0.0,0.0,,,,{},3.7721226960571994,correction_completion,strong_confounder,3,200,0,3588112109,reference_fold_convolution_rf
