estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,reference_fold_convolution,3.78123671113589,3.793663033873999,0.1941651424184963,3.365013031682661,3.4096086471157183,4.027853774272788,4.047833897056162,0.0,0.0,0.0,4.245197243628577,36.96081276031726,,"{""0"": {""bar_pi"": 0.6, ""control_ess"": 36.96081276031726, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.10052132317876, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.10052132317876}, ""1"": {""bar_pi"": 0.51, ""control_ess"": 40.10950065455657, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.245197243628577, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.245197243628577}}",3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
GATT,g=4_t=5,4.0,5.0,1.0,reference_fold_convolution,3.976462260159,4.024911206034835,0.21182585834478687,3.562617076719892,3.6265455968806495,4.258708735562316,4.29449633991466,0.0,0.0,0.0,4.245197243628577,36.96081276031726,,"{""0"": {""bar_pi"": 0.6, ""control_ess"": 36.96081276031726, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.10052132317876, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.10052132317876}, ""1"": {""bar_pi"": 0.51, ""control_ess"": 40.10950065455657, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.245197243628577, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.245197243628577}}",3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
GATT,g=4_t=6,4.0,6.0,2.0,reference_fold_convolution,3.700545622443716,3.771945904398982,0.24980164549796205,3.2869331685240435,3.3637614392334623,4.047885409110404,4.0665621234730285,0.0,0.0,0.0,4.245197243628577,36.96081276031726,,"{""0"": {""bar_pi"": 0.6, ""control_ess"": 36.96081276031726, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.10052132317876, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.10052132317876}, ""1"": {""bar_pi"": 0.51, ""control_ess"": 40.10950065455657, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.245197243628577, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.245197243628577}}",3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
GATT,g=4_t=7,4.0,7.0,3.0,reference_fold_convolution,3.6265019308748947,3.7414507247716666,0.3406702283043101,2.906750582648652,3.016866024063381,4.018552440774734,4.023174289387173,0.0,0.0,0.0,4.245197243628577,36.96081276031726,,"{""0"": {""bar_pi"": 0.6, ""control_ess"": 36.96081276031726, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.10052132317876, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.10052132317876}, ""1"": {""bar_pi"": 0.51, ""control_ess"": 40.10950065455657, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.245197243628577, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.245197243628577}}",3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
ES,k=0,,,0.0,reference_fold_convolution,3.78123671113589,3.793663033873999,0.1941651424184963,3.365013031682661,3.4096086471157183,4.027853774272788,4.047833897056162,0.0,0.0,0.0,,,,{},3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
ES,k=1,,,1.0,reference_fold_convolution,3.976462260159,4.024911206034835,0.21182585834478687,3.562617076719892,3.6265455968806495,4.258708735562316,4.29449633991466,0.0,0.0,0.0,,,,{},3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
ES,k=2,,,2.0,reference_fold_convolution,3.700545622443716,3.771945904398982,0.24980164549796205,3.2869331685240435,3.3637614392334623,4.047885409110404,4.0665621234730285,0.0,0.0,0.0,,,,{},3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
ES,k=3,,,3.0,reference_fold_convolution,3.6265019308748947,3.7414507247716666,0.3406702283043101,2.906750582648652,3.016866024063381,4.018552440774734,4.023174289387173,0.0,0.0,0.0,,,,{},3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
ATT,ATT,,,,reference_fold_convolution,3.7711866311533755,3.7922304822863246,0.211463973159239,3.395341218785443,3.5019338121444212,4.031963927839461,4.067693997090078,0.0,0.0,0.0,,,,{},3.8685989177757754,correction_completion,serial,3,200,0,2908495044,reference_fold_convolution_rf
