estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,reference_fold_pretrend,-0.0006591862436381718,0.000349350593699313,0.006642822861005797,-0.013029953919717032,-0.01147719314546842,0.008212052470912128,0.01009422624479385,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.19090909090909092,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE,k=-3,,,-3.0,reference_fold_pretrend,-0.002444730009828802,-0.004528663158553926,0.007135425967951944,-0.012669543127246188,-0.011652217675108009,0.010537952451610252,0.010725713533513778,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.1272727272727273,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE,k=-2,,,-2.0,reference_fold_pretrend,-0.0003302664051657305,-0.0007729118148811565,0.005540692894337522,-0.009961599299722537,-0.0057849713430252235,0.008136241009195721,0.00964618255246507,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.06363636363636364,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE,slope,,,,reference_fold_pretrend,0.0005140917968384178,0.000937210460285998,0.002137445103357864,-0.0034447378512936534,-0.0025926135473927983,0.0037563541916060916,0.003954583859654071,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.06363636363636364,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,-0.0001635010378344867,-0.0012785701173738213,0.009187664274205818,-0.015682111689665903,-0.013874712469956632,0.013420170708714553,0.0157439304968469,0.4166666666666667,0.8333333333333334,0.8333333333333334,1.1999999999999997,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,7.754324191944152e-05,-0.0013615513582602974,0.009468075961111681,-0.01528270727874555,-0.01175972643781321,0.015307560272655757,0.017439767301904444,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.7999999999999998,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,0.0004898066571935295,0.0007144931914491263,0.006642215855570225,-0.012943391105713423,-0.004728296015000368,0.009743054194013398,0.011714775018419272,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.3999999999999999,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,-0.0013424280138000068,-0.001955339184100284,0.009937684325192741,-0.01813614167812266,-0.012901401459359625,0.015611270476733094,0.01697824032423348,0.4166666666666667,0.8333333333333334,0.8333333333333334,-1.2000000000000002,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,-0.005921376924400704,-0.006097333163356979,0.010459486410610397,-0.025915666253390403,-0.025726583073001335,0.011233923816417569,0.012986314019372603,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.8000000000000002,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,-0.001460637383012279,-0.003353552445908429,0.008496824118936257,-0.015780071448987604,-0.013783589556505221,0.014693237348589242,0.01697394362850344,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.4000000000000001,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.0017032487933248627,-0.001857474942003816,0.011039576839107383,-0.018038808602914628,-0.01596113285827206,0.014519576701151705,0.016723146886355844,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.16000000000000006,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,-0.007085461439466592,-0.007463346215751477,0.012947986870551343,-0.031003065815217477,-0.026232522916398916,0.010160356638516645,0.01252489152785984,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.1066666666666667,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.00362084992761248,-0.00020040380426511673,0.013489790147832416,-0.029536758747554532,-0.027317834947892004,0.014232528746997751,0.016767852941814643,0.5,1.0,1.0,-0.05333333333333335,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.0010837194004709408,-0.0023184396647054316,0.012901006634862943,-0.023595505599367766,-0.021490647906021624,0.016909743771857,0.021913021359864202,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.16,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,-0.002779241184563229,-0.003933788914720475,0.01335958659584251,-0.019588847183007154,-0.018645448427191753,0.018769436712782504,0.020990990570265364,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.10666666666666667,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,-0.001231582748064729,-0.0019150692692365134,0.011202650885343191,-0.01794243566312456,-0.017498311887723942,0.015590792458776466,0.018517906184714984,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.05333333333333334,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.0011789269759655205,0.002412507432389146,0.013786946270185195,-0.03177825087178973,-0.028508668974670266,0.019820508961871208,0.021838579898615932,0.4583333333333333,0.9166666666666666,0.9166666666666666,-2.4000000000000004,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,-0.0059989201663201465,-0.007415944685729438,0.013893629634682922,-0.028894982321442754,-0.024251169378316652,0.018486284844251036,0.02144982886262195,0.2916666666666667,0.5833333333333334,0.5833333333333334,-1.6,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.0019504440402058085,-0.0001511747439073538,0.010174452034695284,-0.020048345550491835,-0.019619487265071657,0.014519471866886772,0.016506119030606333,0.5,1.0,1.0,-0.8,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.0012489332357673332,0.0013921944075063282,0.004297168755066755,-0.007234678026160152,-0.006909073293233211,0.00816379596867612,0.008678102894201708,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,0.0006195293928539223,0.0034683076966057595,0.0197504000609238,-0.02783662225876482,-0.02545863538477211,0.02975880808068293,0.03425021313511471,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.32000000000000006,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,0.004306220254903364,0.006332423854026527,0.018293121034876184,-0.02722031677513525,-0.025390899491982075,0.02835757785320983,0.03109084880227369,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.21333333333333337,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,0.002389267179547751,-0.0006851874693481006,0.021046223312968636,-0.028607161418972397,-0.02174483712563169,0.034249824487776574,0.04189508006374486,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.10666666666666669,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,-0.0009185925619940175,0.000692243075194457,0.007270775307428024,-0.014773386933831166,-0.012477302900290388,0.008602965004638363,0.009670779215203528,0.5,1.0,1.0,-0.10666666666666669,correction_completion,PT_violation_het40,3,200,0,1350734650,reference_fold_convolution_rf
