estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,0.00450846447147465,0.004063871022269017,0.012794107276449286,-0.01646635865921768,-0.011806585515101432,0.029482591489943238,0.03254076388924974,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.16666666666666666,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,0.0006579445329367659,-0.0012055871113568642,0.014600786073828935,-0.022175417755739148,-0.017632315217725753,0.024735565604353322,0.029200006461031845,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.1111111111111111,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,-0.002209611829433715,-0.0029343340642510093,0.0103585254449706,-0.01938934208546227,-0.01897299474760588,0.014099710481632952,0.017228507849462338,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.05555555555555555,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,0.0022932639270253873,0.0018384360249837552,0.01126988157944954,-0.012669691639776423,-0.011934220665595333,0.024079896605948736,0.026658675626137173,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0666666666666667,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.0007740543036205685,0.0010884062081924068,0.015809128460372173,-0.026828114217809194,-0.024326118383437813,0.025490122879348515,0.0259320928504266,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.04444444444444446,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,0.0009791872159600644,0.0020583825526200535,0.01185980244421596,-0.021577879871809626,-0.01814225045099646,0.017260845376954242,0.018697593078724227,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.02222222222222223,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,0.0011009179083940866,-0.0010366543777526845,0.015820801384776838,-0.022857383831090036,-0.022267204085136806,0.026688831066322107,0.027448704925041284,0.5,1.0,1.0,-1.1999999999999993,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.004685897258233127,0.00491313012933512,0.016503898126623576,-0.03061415347062929,-0.028537018404106714,0.02669800957059604,0.029510599933691293,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.7999999999999996,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.0004337564108667778,0.001310646657864508,0.014703862737247244,-0.02757141190365673,-0.02364539829490841,0.015036887794413156,0.024131621332912176,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.3999999999999998,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,-0.0008743422736272667,6.668576065108048e-06,0.005701398222810586,-0.010398749115362614,-0.010016630784007335,0.00696326445007582,0.007758524531525948,0.5,1.0,1.0,0.3999999999999998,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,-0.0022152005444492635,-0.002794744191895379,0.01775550775045465,-0.03591281741923885,-0.02688573556341464,0.025828302563127573,0.029203815848894265,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.23333333333333334,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,0.00011610977068380231,9.878496507160258e-05,0.02138812313087794,-0.03507661816061636,-0.03183198149295707,0.030344520471274193,0.03357578102721604,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.15555555555555556,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,0.0031887990453937794,0.0018652234974351853,0.014523449079367624,-0.01964584936431764,-0.01766481975461982,0.02154762138553639,0.02659272940909624,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.07777777777777778,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,0.00023032736047045753,-0.0003633358676022604,0.006967155394694737,-0.012613647219919326,-0.011270897715301596,0.01221627239946725,0.0137379347289815,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.07777777777777778,correction_completion,PT_violation_het20,1,200,0,4140835913,reference_fold_convolution_rf
