estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.989398440192417,3.989971595187027,0.010291704749872024,3.9723685247324054,3.9763360882489507,4.005013874206002,4.005653681732238,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.990163047616195,3.991917860992071,0.012321181089766353,3.9704087360389106,3.9726690892702647,4.011461578598765,4.012429683759676,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.989449650663533,3.9900394033159667,0.008088210043959581,3.9728740291074507,3.974133581971158,3.999137261659199,4.001793426814715,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.9874808730846687,3.986489223919994,0.011386627611511846,3.9680777129809326,3.970122380315378,4.004548203187609,4.005384028399867,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
ES,k=0,,,0.0,raw_structured,3.989398440192417,3.989971595187027,0.010291704749872024,3.9723685247324054,3.9763360882489507,4.005013874206002,4.005653681732238,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
ES,k=1,,,1.0,raw_structured,3.990163047616195,3.991917860992071,0.012321181089766353,3.9704087360389106,3.9726690892702647,4.011461578598765,4.012429683759676,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
ES,k=2,,,2.0,raw_structured,3.989449650663533,3.9900394033159667,0.008088210043959581,3.9728740291074507,3.974133581971158,3.999137261659199,4.001793426814715,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
ES,k=3,,,3.0,raw_structured,3.9874808730846687,3.986489223919994,0.011386627611511846,3.9680777129809326,3.970122380315378,4.004548203187609,4.005384028399867,0.0,0.0,0.0,3.9901997757197765,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
ATT,ATT,,,,raw_structured,3.989123002889203,3.9885106803952013,0.00571319264597691,3.9792745565488556,3.981403994792322,3.997696704276273,3.9998853538502157,0.0,0.0,0.0,3.9901997757197756,correction_completion,serial_sweep,2,50,0,3375456959,raw_structured
