estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,pretrend,-0.001767506184894784,-0.0017052966407482626,0.005635255548396046,-0.011711277744615348,-0.010829880517300758,0.007078354562004204,0.008602377119512923,0.3333333333333333,0.6666666666666666,0.6666666666666666,-1.1999999999999997,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE,k=-3,,,-3.0,pretrend,0.0016351572694026657,0.0016380031376416184,0.0062360957221276195,-0.011561433152861001,-0.00844417815419335,0.009557629316838859,0.009700322438245307,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.7999999999999998,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE,k=-2,,,-2.0,pretrend,-0.0013075727322998658,-0.0002564956945729174,0.007353410678047905,-0.013568832178011832,-0.01294818455970518,0.010345368476509317,0.011043239235282085,0.5,1.0,1.0,-0.3999999999999999,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE,slope,,,,pretrend,0.00023855548201277756,0.00030181189253663935,0.0018630865596642769,-0.002974225166361375,-0.002289170474067361,0.002983646846510516,0.003283013209789327,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.3999999999999999,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.0007829290540381333,-0.0007164074230070841,0.009296085951102075,-0.017173063363399518,-0.016774326674845012,0.012674259886206272,0.013479910633450169,0.4583333333333333,0.9166666666666666,0.9166666666666666,-1.2,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.002318129752747745,0.0023409794824713927,0.007870381881416519,-0.014483388725733595,-0.01174269208379539,0.013740665008388574,0.01688207694569093,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.7999999999999999,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.0008056470204751077,0.0014010811162974506,0.009851824428805993,-0.01917970153922425,-0.015800506920337277,0.011756224263319985,0.014223517367499548,0.375,0.75,0.75,-0.39999999999999997,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.0029927577255163904,-0.0033421157291001966,0.0093870055952253,-0.018926362993675682,-0.01809743093483719,0.009207666474127305,0.01251508934214246,0.3333333333333333,0.6666666666666666,0.6666666666666666,-1.1999999999999995,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.0007852359567954561,0.0017007229509504477,0.010234967717224094,-0.018757279724384138,-0.008868468629381674,0.014374351607416257,0.01665746551023163,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.7999999999999997,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.003937357313530944,-0.002787045471739182,0.011486316532382052,-0.022435840987008702,-0.021182365193004715,0.015540013228062923,0.01631363546529122,0.375,0.75,0.75,-0.39999999999999986,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.00039749470923608585,0.0010197521090329334,0.013523125508891792,-0.021357278669663762,-0.019445639145147183,0.02082526547575595,0.025531653156040668,0.4583333333333333,0.9166666666666666,0.9166666666666666,-1.2000000000000002,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.0023115475315900985,0.005003547863184639,0.009844029218568189,-0.019903783312399153,-0.017263110783485115,0.013775517113016469,0.014001593875458188,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.8,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.0015370166428021806,-0.00042916682638781444,0.011911150869710035,-0.021697539918764844,-0.014883250945700073,0.01626488288913291,0.017428557696414944,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.00608882363549329,-0.0073879257936329545,0.009437214039586026,-0.02010583947553149,-0.01844863720109561,0.010232357557844858,0.014927809923167442,0.16666666666666666,0.3333333333333333,0.3333333333333333,-1.2000000000000002,correction_completion,PT_violation_g40,3,200,0,511291920,raw_structured
