estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,pretrend,0.0008408830059431303,0.0020753438873583265,0.007538187210839362,-0.013205384977994988,-0.012228928427394111,0.010591129325822466,0.011873168800349655,0.375,0.75,0.75,-0.037500000000000006,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE,k=-3,,,-3.0,pretrend,0.0007034952529754047,0.001065969230228928,0.008115856859864184,-0.014710726697614314,-0.01269107327529625,0.012302239633961516,0.014915758959809629,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.025000000000000005,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE,k=-2,,,-2.0,pretrend,0.0021077403754516735,0.002869674968458866,0.005562044126860864,-0.010311906556035913,-0.008346275879729487,0.009116060536242684,0.010833778576228326,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.012500000000000002,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE,slope,,,,pretrend,-0.00043124142137370526,-0.0006047772192573677,0.0027027846146759965,-0.005066655182823838,-0.0039901325924039536,0.00493380297145811,0.005681826804493738,0.375,0.75,0.75,0.012500000000000002,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.0021482448636285416,0.001850967733639808,0.010936030949823532,-0.01469675809697996,-0.012838870419501781,0.022125908997532202,0.02382009493379649,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.5999999999999998,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,0.0022387368347799026,0.0023498959038648296,0.01314875730438246,-0.0190711368925507,-0.016154019970421256,0.019878318330735233,0.022431274598559002,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.39999999999999986,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,0.0035357964334504,0.0024602159500593523,0.007817843170370294,-0.009808265319128762,-0.0060130023430459085,0.018027762557374632,0.019615863216814668,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.19999999999999993,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.000312671574367528,-0.0018717054882292864,0.012450314181356387,-0.018466539232412465,-0.017558316338844436,0.017567705449567178,0.02282354392351013,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.5999999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.0006511296721462114,-0.0015798718658427487,0.009683269771107622,-0.013277916534641011,-0.013083494760106866,0.012895811302341378,0.020908965006009285,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.3999999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.0008476909125116183,0.0007734585841267361,0.00967946939961308,-0.014758145589278727,-0.012447770429637343,0.017445380875657907,0.01993209437693174,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.19999999999999996,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.0011798389503987706,0.0017126229458270558,0.010414915024692913,-0.011307256126760363,-0.010785459030915602,0.02141724051737517,0.0256454469811722,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0375,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.003568778895597076,0.001510826876016277,0.013291722675387483,-0.0159361681937375,-0.015481817898394425,0.024652373124186583,0.02783315735774391,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.024999999999999998,correction_completion,PT_violation_het20,3,200,0,2052547854,raw_structured
