estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,reference_fold_convolution,4.0258928516011165,3.993138153966069,0.11998198242777942,3.8519617051530317,3.8697903534368,4.222813364482638,4.243869756038701,0.0,0.0,0.0,4.805873370627487,151.17153399435603,,"{""0"": {""bar_pi"": 0.4825, ""control_ess"": 170.90993378588462, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 4.805873370627487, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.805873370627487}, ""1"": {""bar_pi"": 0.545, ""control_ess"": 151.17153399435603, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 2.86453959002423, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.86453959002423}}",3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
GATT,g=4_t=5,4.0,5.0,1.0,reference_fold_convolution,3.891780927277725,3.91421954033964,0.12754091180009494,3.650168616699844,3.671178602026052,4.0416061402496135,4.098247710116416,0.0,0.0,0.0,4.805873370627487,151.17153399435603,,"{""0"": {""bar_pi"": 0.4825, ""control_ess"": 170.90993378588462, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 4.805873370627487, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.805873370627487}, ""1"": {""bar_pi"": 0.545, ""control_ess"": 151.17153399435603, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 2.86453959002423, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.86453959002423}}",3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
GATT,g=4_t=6,4.0,6.0,2.0,reference_fold_convolution,4.008748829952161,3.9920130323522542,0.15103631729783182,3.723786812081043,3.829248420693798,4.208179793152498,4.2474992816113,0.0,0.0,0.0,4.805873370627487,151.17153399435603,,"{""0"": {""bar_pi"": 0.4825, ""control_ess"": 170.90993378588462, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 4.805873370627487, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.805873370627487}, ""1"": {""bar_pi"": 0.545, ""control_ess"": 151.17153399435603, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 2.86453959002423, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.86453959002423}}",3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
GATT,g=4_t=7,4.0,7.0,3.0,reference_fold_convolution,4.243368453683078,4.2569314030778855,0.15100778783921742,3.978323321674894,4.014087218443882,4.454095232489209,4.488875529607525,0.0,0.0,0.0,4.805873370627487,151.17153399435603,,"{""0"": {""bar_pi"": 0.4825, ""control_ess"": 170.90993378588462, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 4.805873370627487, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.805873370627487}, ""1"": {""bar_pi"": 0.545, ""control_ess"": 151.17153399435603, ""fold_sizes"": [{""evaluation"": 400, ""fold"": 0, ""train"": 400}], ""global_fold_bb"": true, ""max_control_odds"": 2.86453959002423, ""n_clipped"": 0, ""n_complement_units"": 400, ""n_eval_units"": 400, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.86453959002423}}",3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
ES,k=0,,,0.0,reference_fold_convolution,4.0258928516011165,3.993138153966069,0.11998198242777942,3.8519617051530317,3.8697903534368,4.222813364482638,4.243869756038701,0.0,0.0,0.0,,,,{},3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
ES,k=1,,,1.0,reference_fold_convolution,3.891780927277725,3.91421954033964,0.12754091180009494,3.650168616699844,3.671178602026052,4.0416061402496135,4.098247710116416,0.0,0.0,0.0,,,,{},3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
ES,k=2,,,2.0,reference_fold_convolution,4.008748829952161,3.9920130323522542,0.15103631729783182,3.723786812081043,3.829248420693798,4.208179793152498,4.2474992816113,0.0,0.0,0.0,,,,{},3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
ES,k=3,,,3.0,reference_fold_convolution,4.243368453683078,4.2569314030778855,0.15100778783921742,3.978323321674894,4.014087218443882,4.454095232489209,4.488875529607525,0.0,0.0,0.0,,,,{},3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
ATT,ATT,,,,reference_fold_convolution,4.04244776562852,4.036799462034432,0.12348967700875915,3.821649650386428,3.850446339298077,4.2105570542379285,4.244060954287186,0.0,0.0,0.0,,,,{},3.845431846217083,correction_completion,baseline_sweep_d3,3,800,0,2913328436,reference_fold_convolution_rf
