estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.324814147652432,3.3242839723495496,0.010153450911069688,3.3082119693437835,3.3143400409926063,3.34171759651981,3.3425901971869787,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.3276044734962,3.329060719884408,0.011992043826568596,3.3044934976276656,3.3058966681944217,3.347279503113861,3.3484652400350163,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.324850578530605,3.324710187908738,0.009941552916692237,3.307300549897431,3.3128382677114616,3.3385352683028033,3.3414691053764662,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.3249111558106335,3.325660695974263,0.010186672147546023,3.3061146070291496,3.3099785517110916,3.3381576365499814,3.338978296976793,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
ES,k=0,,,0.0,raw_structured,3.324814147652432,3.3242839723495496,0.010153450911069688,3.3082119693437835,3.3143400409926063,3.34171759651981,3.3425901971869787,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
ES,k=1,,,1.0,raw_structured,3.3276044734962,3.329060719884408,0.011992043826568596,3.3044934976276656,3.3058966681944217,3.347279503113861,3.3484652400350163,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
ES,k=2,,,2.0,raw_structured,3.324850578530605,3.324710187908738,0.009941552916692237,3.307300549897431,3.3128382677114616,3.3385352683028033,3.3414691053764662,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
ES,k=3,,,3.0,raw_structured,3.3249111558106335,3.325660695974263,0.010186672147546023,3.3061146070291496,3.3099785517110916,3.3381576365499814,3.338978296976793,0.0,0.0,0.0,3.324671936316174,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
ATT,ATT,,,,raw_structured,3.325545088872468,3.326011309216107,0.004238125746732421,3.318430559081681,3.3187651756299292,3.332522756367364,3.333208860971793,0.0,0.0,0.0,3.324671936316176,correction_completion,baseline_sweep,2,50,0,911165291,raw_structured
