estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.0010406058139244513,-5.4090853210409475e-05,0.01418529225803694,-0.024590376122765167,-0.022741426473983868,0.019278175227629677,0.025117303718344475,0.5,1.0,1.0,-0.35597784329612236,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.0028628866448317165,-0.004613839500318821,0.013464111388370009,-0.02355755596753481,-0.016788217027507418,0.019470348058906132,0.01978668907385453,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.17798892164806118,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.0007783483600744063,0.003312290145178349,0.014410439010676982,-0.024042647571109355,-0.01757344337161539,0.02326282185120985,0.024950384264045795,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.7393614473709607,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.0008633273291179592,-0.0030735989910134496,0.011881006333605476,-0.018392926612298535,-0.015247379839991918,0.01964274681073104,0.022172557070865465,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.49290763158064044,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.0003280857411818875,0.0006293846086956548,0.012539022396415186,-0.022916554240870524,-0.01901876567138461,0.018095517796169025,0.020372945367598726,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.24645381579032022,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,6.92395476611011e-05,0.001443850459616975,0.013309059080288111,-0.019929421956315967,-0.015638087651900542,0.019317867084972355,0.023223164315642603,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.010997776413002092,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.00044765117990918523,-0.00034203683624064443,0.01615791977266766,-0.030031590752555137,-0.02470883281079167,0.019640843910157333,0.025096642809116703,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.007331850942001394,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.0036372759282140136,0.0049123296022553775,0.01454026391518847,-0.020542960831012886,-0.018698946100623923,0.022905275593825918,0.025921162197606977,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.003665925471000697,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,-0.00021069230081278154,0.0006196192307906086,0.005228230000584802,-0.008842131397590448,-0.00841746410198712,0.0074635882955337626,0.00899463134831241,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.003665925471000697,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,2.7568686078699445e-05,9.387643150161624e-06,0.024175749822261998,-0.04009636327160382,-0.036275552324428396,0.03419407637226884,0.044637204880428084,0.5,1.0,1.0,-0.2053946824267771,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.0019039331430424106,-0.008528154071600642,0.020865171290352664,-0.03160276155807702,-0.023908921019930078,0.035577822763306885,0.03826130829313624,0.375,0.75,0.75,-0.13692978828451807,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.003190972386013603,0.005535732218556319,0.020142869776209767,-0.029393356470292634,-0.022059240433534834,0.027652251862219104,0.037404105260469105,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.06846489414225904,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,3.815627441679396e-05,0.0013614747270106675,0.008636252359755197,-0.013892388651924395,-0.01355076455267254,0.011018132635255253,0.014145921095166127,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.06846489414225904,correction_completion,PT_violation_a20,1,200,0,451039797,raw_structured
