estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.748640780151726,3.749005821353763,0.0042242780846994425,3.7406744409270014,3.7424530038899686,3.754525121618804,3.7560022666351482,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.7483534258072932,3.747884152473147,0.003204568368922677,3.743575133400566,3.7442865529595726,3.753902234087944,3.7545016435129654,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.748959139174058,3.7489895686275427,0.004315751315772742,3.7423868534892915,3.742579146987445,3.7564596054103645,3.7571332710631298,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.7491866358125923,3.748691922483715,0.004010002004183325,3.7430717103062245,3.7444639079361317,3.7564850038009485,3.757743904983636,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
ES,k=0,,,0.0,raw_structured,3.748640780151726,3.749005821353763,0.0042242780846994425,3.7406744409270014,3.7424530038899686,3.754525121618804,3.7560022666351482,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
ES,k=1,,,1.0,raw_structured,3.7483534258072932,3.747884152473147,0.003204568368922677,3.743575133400566,3.7442865529595726,3.753902234087944,3.7545016435129654,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
ES,k=2,,,2.0,raw_structured,3.748959139174058,3.7489895686275427,0.004315751315772742,3.7423868534892915,3.742579146987445,3.7564596054103645,3.7571332710631298,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
ES,k=3,,,3.0,raw_structured,3.7491866358125923,3.748691922483715,0.004010002004183325,3.7430717103062245,3.7444639079361317,3.7564850038009485,3.757743904983636,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
ATT,ATT,,,,raw_structured,3.748784995236418,3.748994930430536,0.0021651810242386675,3.744477868458202,3.7447392622907163,3.7513239662501863,3.752230854572101,0.0,0.0,0.0,3.748577995845918,correction_completion,baseline_sweep,2,400,0,2928545317,raw_structured
