estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,0.0015754729650485609,0.003259979398493941,0.009964317331248682,-0.01595095698965407,-0.01237104257843094,0.016795556681830668,0.02189942847255553,0.375,0.75,0.75,-0.6000000000000001,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,0.002896116002200287,-0.0016450828379322097,0.011167923886233458,-0.012406620633876176,-0.011678219732512195,0.024642362190719892,0.026648366455666303,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.4,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,-0.0041125225603653335,-0.00409427231028704,0.015979238437169283,-0.037567949753523525,-0.03417369693633507,0.01593287868632402,0.016313030871263037,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.2,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,0.0034738079368964118,0.004070945137527037,0.012838952077756267,-0.02099390968202939,-0.017941637037946743,0.022318674293354615,0.027623397116720926,0.375,0.75,0.75,8.326672684688674e-17,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.0022674277461126684,0.000883310684467634,0.013182863658835739,-0.021182002359793974,-0.013506643916884144,0.023270908750050213,0.024981222685430973,0.4583333333333333,0.9166666666666666,0.9166666666666666,5.551115123125783e-17,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.0013255084874847108,-0.0036912578530236837,0.018025419630912445,-0.026197193872699132,-0.025181973505186885,0.02688955011369819,0.02725259740891883,0.5,1.0,1.0,2.7755575615628914e-17,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,-0.0009736264868164188,-0.0010885137487361741,0.0050471668748542885,-0.011498619986395313,-0.010011760460388593,0.0073569303202365224,0.007838552383238303,0.4166666666666667,0.8333333333333334,0.8333333333333334,-2.7755575615628914e-17,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,-0.00029658749886569724,0.00457077321934562,0.017601298738810247,-0.02669762290678885,-0.026542142416677364,0.024129470685249448,0.028866373590936644,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,-0.00015387406669129414,-0.00705599016408371,0.019119020334721307,-0.027793403590926073,-0.025030264730013126,0.027775973153904742,0.03388255342232052,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,-0.006384897844716547,-0.008454166715716955,0.018190615124834827,-0.03250580269825142,-0.031231830477106877,0.023149663493552776,0.023813894527422604,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,0.0005416006053354447,0.0005927913490726247,0.00620172841944335,-0.00901798810080401,-0.008699269880168154,0.010253879166656934,0.011046903807278246,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.0,correction_completion,PT_violation_g20,1,200,0,2913426032,reference_fold_convolution_rf
