estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,pretrend,0.0026504015879018545,0.0020845761955473417,0.007616890706123932,-0.011189550854410516,-0.009400739257389372,0.013915306199754113,0.01542169974210786,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.015789473684210523,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE,k=-3,,,-3.0,pretrend,-0.000648898282268656,0.001082987729308711,0.006697310787492965,-0.016569538984336246,-0.012537431326056815,0.005597667450509662,0.008354733063099461,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.010526315789473682,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE,k=-2,,,-2.0,pretrend,-0.0007456131387500835,-0.0012893597079534922,0.005754437608025492,-0.011918321551650032,-0.009782987765197981,0.008303418478309394,0.009512594766193662,0.375,0.75,0.75,0.005263157894736841,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE,slope,,,,pretrend,-0.00042198536145844065,-0.0004710467434059283,0.0025050092224506923,-0.004587959489080266,-0.004225885017465987,0.003668824111362571,0.004806420739119219,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.005263157894736841,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,0.0011884267008094192,0.00037302255486222613,0.012840140815660974,-0.023895000196672445,-0.022693762642786663,0.01969344397619002,0.020482628992320395,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.29999999999999993,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.002203521881420602,-0.0032899798040132303,0.010555892868661607,-0.02058512985115499,-0.01882067857076845,0.014102676737018144,0.016225969998302912,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.19999999999999996,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.00249866551043366,-0.0024411663114186754,0.008575860867718102,-0.017133804212262804,-0.01276471089321878,0.009994689496173303,0.01344959112117193,0.375,0.75,0.75,0.09999999999999998,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,0.004274818129115674,0.003620523644583695,0.005193956841155492,-0.005023434449914432,-0.002096571010273682,0.010503258501815268,0.013121275604925296,0.16666666666666666,0.3333333333333333,0.3333333333333333,-0.2999999999999999,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,0.0010784612723446169,0.002680064853517789,0.008001703810604189,-0.013636013453498484,-0.009686515462915072,0.011429775632243103,0.013867758084111788,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.19999999999999993,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,0.0012022228297872246,0.0008221309532932152,0.008185296353919362,-0.013166398617931304,-0.01088673591885871,0.015108098048141248,0.017226994749058273,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.09999999999999996,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.0007673543092345114,0.002370853978970044,0.014091640508459069,-0.025514248661061147,-0.023894116424118383,0.020333162815213725,0.02099960232649805,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.01875,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.0008747984088409967,-0.002497296252817946,0.01099781449258192,-0.01725499795524307,-0.01581649847369059,0.014863212939735191,0.02043890291776646,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.012499999999999999,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.0009500584260194464,-7.533941008901429e-05,0.012653474641645908,-0.021577981468659017,-0.019731699235335198,0.014899511793834341,0.0174425022109612,0.5,1.0,1.0,0.0062499999999999995,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.002504729056386835,0.0013837604738170448,0.009023257730476799,-0.011424626961361036,-0.009900518239248538,0.01672797997538647,0.019840837526964205,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_het10,3,200,0,3266643578,raw_structured
