estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,-0.0022197157990891704,-0.0036479742415249415,0.014165049286239463,-0.028081904784303825,-0.021732422079343467,0.01940494341391558,0.02024675115215119,0.375,0.75,0.75,-0.0375,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,-0.001138569573643749,-0.00046902042304502436,0.01357211489745844,-0.019159303154927653,-0.016644141822629764,0.016653994446815437,0.027387140983303866,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.024999999999999998,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,0.0006377212856288781,0.0030740161616413563,0.013819950605021262,-0.026477207218126072,-0.02302777136777156,0.019127753776377678,0.02167346806773007,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.012499999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.002549327941797575,-0.0008611293480322096,0.0129780309763546,-0.02170618188450809,-0.021409641403176676,0.017426477304195255,0.01950830788618359,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.11249999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,-0.0013026353221007026,-0.00223248795876921,0.011542927097699099,-0.021583984572442257,-0.018744994475339248,0.02001591105023314,0.022207057651290742,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.075,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,-0.002223825725628316,-0.0029797698918314812,0.01041859021949996,-0.019418806746924054,-0.017329432162848643,0.009988383207646275,0.015988462063438253,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.0375,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,0.001567251296012222,0.0022632518098476898,0.015603169074829207,-0.026966885059064073,-0.02557802633976342,0.025919645170328826,0.02927416647076948,0.375,0.75,0.75,-1.1999999999999997,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.0014465260941145938,0.001891148625900786,0.01434014247041803,-0.020089815558441956,-0.017140603725003135,0.021864286682037052,0.02658270121170269,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.7999999999999998,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,-0.0009185360718230413,-0.0024941444297225147,0.014143449657215217,-0.02571210178803185,-0.02239159369065327,0.018116443993482778,0.019188916063224138,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.3999999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,-0.0004768764288887722,0.00046715989352997893,0.004924999673261764,-0.009213285610203474,-0.008667092539675235,0.006338601646720901,0.00663722312263877,0.5,1.0,1.0,0.3999999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,-0.0003296121427084049,0.001512567765078669,0.016029796658795867,-0.032724062215096675,-0.02629830227078329,0.01871962228558618,0.021915297648528953,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.15,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,-0.00016406574845695396,-0.0015051186281729168,0.01964315920613022,-0.034665142594249,-0.0257944113479182,0.034250503809148604,0.03791051893743297,0.5,1.0,1.0,0.09999999999999999,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,-0.0028615470112571943,-0.001923767800517102,0.017320094304867185,-0.03430267091196082,-0.030597480148674288,0.026483532216735373,0.03000631432933332,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.049999999999999996,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,0.00029846535259259405,0.0015994269785955788,0.006035042945392346,-0.00984597533354661,-0.008261692622698115,0.010213373375970815,0.011875031195175339,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.049999999999999996,correction_completion,PT_violation_het20,3,200,0,2052547854,reference_fold_convolution_rf
