estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,reference_fold_convolution,3.6756578169866767,3.742296166141827,0.299330012731841,3.1905990937153113,3.2900648263210535,4.015057562713306,4.163959307991481,0.0,0.0,0.0,2.477596859881218,38.08269861732254,,"{""0"": {""bar_pi"": 0.48, ""control_ess"": 45.56356949828369, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.4246527417811503, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.4246527417811503}, ""1"": {""bar_pi"": 0.55, ""control_ess"": 38.08269861732254, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.477596859881218, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.477596859881218}}",3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
GATT,g=4_t=5,4.0,5.0,1.0,reference_fold_convolution,4.085952228391222,4.047342154311243,0.27280892354718433,3.7415562532440747,3.757263045368486,4.64339385712662,4.671581330363376,0.0,0.0,0.0,2.477596859881218,38.08269861732254,,"{""0"": {""bar_pi"": 0.48, ""control_ess"": 45.56356949828369, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.4246527417811503, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.4246527417811503}, ""1"": {""bar_pi"": 0.55, ""control_ess"": 38.08269861732254, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.477596859881218, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.477596859881218}}",3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
GATT,g=4_t=6,4.0,6.0,2.0,reference_fold_convolution,4.048532098704354,4.0279400789457975,0.22513402109842168,3.760329901951611,3.771919233613001,4.39861312103431,4.433273096998646,0.0,0.0,0.0,2.477596859881218,38.08269861732254,,"{""0"": {""bar_pi"": 0.48, ""control_ess"": 45.56356949828369, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.4246527417811503, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.4246527417811503}, ""1"": {""bar_pi"": 0.55, ""control_ess"": 38.08269861732254, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.477596859881218, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.477596859881218}}",3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
GATT,g=4_t=7,4.0,7.0,3.0,reference_fold_convolution,3.949497464930697,3.949561122145459,0.31778074865214356,3.4307471164681003,3.45558368225239,4.498580867619751,4.540573752305213,0.0,0.0,0.0,2.477596859881218,38.08269861732254,,"{""0"": {""bar_pi"": 0.48, ""control_ess"": 45.56356949828369, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.4246527417811503, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.4246527417811503}, ""1"": {""bar_pi"": 0.55, ""control_ess"": 38.08269861732254, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.477596859881218, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.477596859881218}}",3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
ES,k=0,,,0.0,reference_fold_convolution,3.6756578169866767,3.742296166141827,0.299330012731841,3.1905990937153113,3.2900648263210535,4.015057562713306,4.163959307991481,0.0,0.0,0.0,,,,{},3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
ES,k=1,,,1.0,reference_fold_convolution,4.085952228391222,4.047342154311243,0.27280892354718433,3.7415562532440747,3.757263045368486,4.64339385712662,4.671581330363376,0.0,0.0,0.0,,,,{},3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
ES,k=2,,,2.0,reference_fold_convolution,4.048532098704354,4.0279400789457975,0.22513402109842168,3.760329901951611,3.771919233613001,4.39861312103431,4.433273096998646,0.0,0.0,0.0,,,,{},3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
ES,k=3,,,3.0,reference_fold_convolution,3.949497464930697,3.949561122145459,0.31778074865214356,3.4307471164681003,3.45558368225239,4.498580867619751,4.540573752305213,0.0,0.0,0.0,,,,{},3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
ATT,ATT,,,,reference_fold_convolution,3.9399099022532376,3.9393998657235665,0.2316883454993151,3.5643200597134994,3.5847531817073133,4.255850055077623,4.325323043859523,0.0,0.0,0.0,,,,{},3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,reference_fold_convolution_rf
