estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.8130012292078477,3.8136785063674887,0.0057623375472887015,3.8029637242670846,3.8037516669677496,3.8218836119161064,3.82292972446955,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.8131244196689393,3.8132530606738158,0.004202990426875347,3.8060868699082993,3.806711567286625,3.8195432667539766,3.820796995626847,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.8120413274986205,3.8115382520066183,0.004762977583362217,3.8035751669463487,3.8069259690783706,3.8200860796536094,3.821295520146372,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.8112501631347215,3.812626747487409,0.004788553604507664,3.8035860575085536,3.803924080740429,3.817820570909328,3.8190510666283486,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
ES,k=0,,,0.0,raw_structured,3.8130012292078477,3.8136785063674887,0.0057623375472887015,3.8029637242670846,3.8037516669677496,3.8218836119161064,3.82292972446955,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
ES,k=1,,,1.0,raw_structured,3.8131244196689393,3.8132530606738158,0.004202990426875347,3.8060868699082993,3.806711567286625,3.8195432667539766,3.820796995626847,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
ES,k=2,,,2.0,raw_structured,3.8120413274986205,3.8115382520066183,0.004762977583362217,3.8035751669463487,3.8069259690783706,3.8200860796536094,3.821295520146372,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
ES,k=3,,,3.0,raw_structured,3.8112501631347215,3.812626747487409,0.004788553604507664,3.8035860575085536,3.803924080740429,3.817820570909328,3.8190510666283486,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
ATT,ATT,,,,raw_structured,3.8123542848775327,3.8127322194745408,0.0020543716398884354,3.808555199009337,3.8098598433405773,3.815056904126832,3.815298448808848,0.0,0.0,0.0,3.813679783975135,correction_completion,selection_both,2,200,0,330863635,raw_structured
