estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.89312878025816,3.892782267449852,0.0049126771061091135,3.884478792829054,3.8852441685300554,3.900795947378525,3.901098464231816,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.893960283604587,3.893292303106721,0.0038770658623468197,3.888405148277162,3.8896568457745704,3.9003189126933138,3.900642212169255,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.892730637141056,3.8924721483775384,0.004158376922182975,3.8854710211725965,3.8869008430087986,3.8994470702357167,3.900035695982094,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.8919284696702605,3.8918027484722857,0.005070367210112542,3.882346973954169,3.883305278933163,3.8987582080202134,3.901310450878657,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
ES,k=0,,,0.0,raw_structured,3.89312878025816,3.892782267449852,0.0049126771061091135,3.884478792829054,3.8852441685300554,3.900795947378525,3.901098464231816,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
ES,k=1,,,1.0,raw_structured,3.893960283604587,3.893292303106721,0.0038770658623468197,3.888405148277162,3.8896568457745704,3.9003189126933138,3.900642212169255,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
ES,k=2,,,2.0,raw_structured,3.892730637141056,3.8924721483775384,0.004158376922182975,3.8854710211725965,3.8869008430087986,3.8994470702357167,3.900035695982094,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
ES,k=3,,,3.0,raw_structured,3.8919284696702605,3.8918027484722857,0.005070367210112542,3.882346973954169,3.883305278933163,3.8987582080202134,3.901310450878657,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
ATT,ATT,,,,raw_structured,3.8929370426685153,3.89269108221888,0.002188321452006309,3.889729266772574,3.8900960122594888,3.896991594671072,3.8974890033554135,0.0,0.0,0.0,3.8920874789710553,correction_completion,strong_confounder,2,200,0,2103531791,raw_structured
