estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.926952995784209,3.9277965289147514,0.005845108213105569,3.916874999045801,3.9182329911985585,3.9363011558315817,3.937001399433725,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.9243607461543433,3.924108797214851,0.007043076670027977,3.9146205065685633,3.9150110027505014,3.9344488226650336,3.9370965657443455,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.923132047149789,3.9227071153609594,0.00732867007932962,3.9101455910705654,3.9115260893524177,3.9339271524840846,3.934265703775444,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.9258977134496624,3.9280681097951904,0.007394054851066564,3.91394855417769,3.9149597449495257,3.9352116195277365,3.935576589662448,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
ES,k=0,,,0.0,raw_structured,3.926952995784209,3.9277965289147514,0.005845108213105569,3.916874999045801,3.9182329911985585,3.9363011558315817,3.937001399433725,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
ES,k=1,,,1.0,raw_structured,3.9243607461543433,3.924108797214851,0.007043076670027977,3.9146205065685633,3.9150110027505014,3.9344488226650336,3.9370965657443455,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
ES,k=2,,,2.0,raw_structured,3.923132047149789,3.9227071153609594,0.00732867007932962,3.9101455910705654,3.9115260893524177,3.9339271524840846,3.934265703775444,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
ES,k=3,,,3.0,raw_structured,3.9258977134496624,3.9280681097951904,0.007394054851066564,3.91394855417769,3.9149597449495257,3.9352116195277365,3.935576589662448,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
ATT,ATT,,,,raw_structured,3.925085875634501,3.923947648901712,0.0036057886697964466,3.9214310486276847,3.9215336552912166,3.9317793150051807,3.932683906592099,0.0,0.0,0.0,3.923826042158788,correction_completion,baseline_sweep_d3,3,100,0,1334429436,raw_structured
