estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE,k=-4,,,-4.0,reference_fold_pretrend,0.0016104411048664363,0.004030258593860011,0.010875849692111106,-0.017271691980537917,-0.017098240078190854,0.017349847122779344,0.020050712512000364,0.375,0.75,0.75,-0.14999999999999997,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE,k=-3,,,-3.0,reference_fold_pretrend,0.0022604125937262863,0.004161885976828834,0.007942528792783926,-0.012983037009110063,-0.011649068640219133,0.011420562103362945,0.01399772485857503,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.09999999999999998,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE,k=-2,,,-2.0,reference_fold_pretrend,0.0025500958111583805,0.0034676931113747115,0.008776542952614054,-0.013515412811390435,-0.011182906612853975,0.015095090606597104,0.015285531297834196,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.04999999999999999,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE,slope,,,,reference_fold_pretrend,-0.0008501603080864473,-0.001531823005890287,0.0037182398142712784,-0.006675604976402399,-0.006464410010176634,0.005803988312187354,0.006173934277760664,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.04999999999999999,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-4,,,-4.0,reference_fold_pretrend,0.0026204014497612925,0.005489834320375463,0.013287859169045057,-0.02424853638041547,-0.02235197132547367,0.01642314609248277,0.018696484548096557,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.14999999999999997,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-3,,,-3.0,reference_fold_pretrend,0.0018193895105514859,0.003208284168886381,0.012148123680672447,-0.02288294188456593,-0.01558699859991549,0.015251903052046486,0.017811754823173098,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.09999999999999998,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X1=0_k=-2,,,-2.0,reference_fold_pretrend,0.00217307725165293,0.005658830166145734,0.012373252162938374,-0.02102301150205093,-0.014684586096621046,0.019605181818887315,0.019920354316201126,0.375,0.75,0.75,-0.04999999999999999,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-4,,,-4.0,reference_fold_pretrend,0.0002791297411414006,0.001192027099364025,0.015382050257394616,-0.02553001106784463,-0.02223911614351737,0.02480876064661235,0.02795765443066552,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.14999999999999994,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-3,,,-3.0,reference_fold_pretrend,0.002841761203365794,0.0037164265998213195,0.008995005364375093,-0.012961314369413016,-0.012461890753354242,0.014342883883416537,0.01713814732085791,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.09999999999999996,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X1=1_k=-2,,,-2.0,reference_fold_pretrend,0.003047074821415565,0.0022504518696039293,0.0133794892568468,-0.016973924925160797,-0.015178841796001558,0.0276153879649853,0.028751359352032175,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.04999999999999998,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-4,,,-4.0,reference_fold_pretrend,0.0025261444563429106,0.003586707482692608,0.012712660259386398,-0.022793354649984734,-0.01932282576515588,0.021766780654756,0.022978552656455948,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.15000000000000002,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-3,,,-3.0,reference_fold_pretrend,0.0038369727382470444,0.0043264031065284505,0.011392248938470434,-0.016209646077019798,-0.011527742337313965,0.023194723016488783,0.025192173938692823,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.1,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X2=low_k=-2,,,-2.0,reference_fold_pretrend,0.00465454065036701,0.005167064451308859,0.013467806464196349,-0.021811850569692835,-0.016695742539843978,0.02198956681543817,0.022447789446851055,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.05,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-4,,,-4.0,reference_fold_pretrend,-0.0014517261784249844,0.001659863990673949,0.014338900222778264,-0.024948346303044662,-0.021319885680956698,0.013974249154356026,0.0240563746559663,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.15000000000000002,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-3,,,-3.0,reference_fold_pretrend,-0.0002884053452865447,0.0031932775076345494,0.010638203923219156,-0.01837138888609286,-0.016853579950398313,0.01244588388199436,0.013478198350843398,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.1,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUB,X2=high_k=-2,,,-2.0,reference_fold_pretrend,-9.844973038708532e-05,0.0005101770286360683,0.012341312913085054,-0.019912570420868848,-0.019573015826052535,0.0176062448207818,0.020712560974644054,0.5,1.0,1.0,-0.05,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X1_k=-4,,,-4.0,reference_fold_pretrend,-0.0023412717086198926,-0.003714818279011274,0.01852556951605826,-0.03257903952178213,-0.027772948753702037,0.030723641774923906,0.03524937673682128,0.4166666666666667,0.8333333333333334,0.8333333333333334,2.0816681711721685e-17,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X1_k=-3,,,-3.0,reference_fold_pretrend,0.001022371692814308,-0.0011167592681574933,0.015073827485783823,-0.0194620394156081,-0.018693362059787152,0.02324402771390164,0.031620209862589524,0.5,1.0,1.0,1.3877787807814457e-17,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X1_k=-2,,,-2.0,reference_fold_pretrend,0.0008739975697626355,0.0005061516371831247,0.01885981892680768,-0.025798731158310877,-0.02206005558001655,0.03802663694208447,0.03976468513257502,0.5,1.0,1.0,6.938893903907228e-18,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X1_slope,,,,reference_fold_pretrend,0.0002932195836048873,-0.000222800128296637,0.0069448831695017805,-0.015065356363162913,-0.013693297781648003,0.008853629921511022,0.009819410727817819,0.4583333333333333,0.9166666666666666,0.9166666666666666,-6.938893903907228e-18,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X2_k=-4,,,-4.0,reference_fold_pretrend,-0.003977870634767895,-0.0009913650724445308,0.014832684203673879,-0.0352400019805438,-0.034001006609203355,0.014991394989052676,0.01698764401122292,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X2_k=-3,,,-3.0,reference_fold_pretrend,-0.004125378083533589,-0.003096171181926546,0.014169301871871001,-0.027754272717758613,-0.02566871151033016,0.01927293764995712,0.024746851736153958,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X2_k=-2,,,-2.0,reference_fold_pretrend,-0.004752990380754094,-0.006021328546916905,0.015282452410623024,-0.02765119694609051,-0.02482976358639492,0.012501690064984592,0.01948931245971642,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
PRE_SUBC,X2_slope,,,,reference_fold_pretrend,0.001781239889437497,0.0011299700469387457,0.004261032285912411,-0.004192404408335816,-0.002217879937040882,0.011039364597550295,0.011521850317093433,0.2916666666666667,0.5833333333333334,0.5833333333333334,0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,reference_fold_convolution_rf
