estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,0.0003251010921443041,-0.0008681268916688186,0.011095597485114662,-0.01875445902993025,-0.016799826276316328,0.02122951771820984,0.022436307618311727,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.16666666666666666,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.003051082280367381,-0.0038889743404094987,0.01104942708536032,-0.017797085295478552,-0.01648758012805032,0.015384083177302712,0.01596000918415577,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,4.2062536741893815e-05,0.002347497968760843,0.013698930210100704,-0.024909149452930712,-0.023325978378772455,0.018778709731091858,0.022425035848636764,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.05555555555555555,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.0037870831017619657,0.005214819188705779,0.012894701346879612,-0.016033564549498468,-0.014841061374096468,0.02876248874046053,0.030522105414312453,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.0666666666666667,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.0023197623991546494,0.005486862078748748,0.009971654706510966,-0.01663902319924057,-0.013748453809153016,0.014155333697551146,0.01486713569530929,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.04444444444444446,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.0051577916277832795,0.00429776303403801,0.013165000747203857,-0.01763764974297498,-0.016329284735017324,0.027269861942649635,0.029688649500809718,0.2916666666666667,0.5833333333333334,0.5833333333333334,-0.02222222222222223,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.002148834812846754,0.0004731780263078272,0.009673808349801112,-0.022731500789962104,-0.020911766818976538,0.008707998601160605,0.012752557177409718,0.4583333333333333,0.9166666666666666,0.9166666666666666,-1.1999999999999993,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0009436341660382844,-0.004004092081958773,0.011761945979824474,-0.018702736419415958,-0.016393090701940734,0.019520487862534505,0.024002529989560338,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.7999999999999996,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,0.0005089245487549355,0.0011918202433529859,0.011811166817773973,-0.019830713604308325,-0.017134361094450306,0.02200804785044994,0.023508771511116487,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.3999999999999998,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,0.0005589177301329925,0.0010630476616467904,0.0035111564815587465,-0.006556471934402503,-0.005691747506711816,0.005408824852955254,0.005673223499440886,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.3999999999999998,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.003461982009617661,0.005818004170386055,0.01460485803573361,-0.022968849030363052,-0.01634530719146615,0.023636739708137372,0.02701089241973469,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.23333333333333334,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.005370844679522029,0.003927362655517241,0.015357368100734133,-0.012326554956189898,-0.011953709653934061,0.028515949591353944,0.028881674386115677,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.15555555555555556,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.005115729091041385,0.003901006194427569,0.022352929176447545,-0.03828045022648994,-0.03459108111561146,0.039168426331448104,0.04409012044621544,0.375,0.75,0.75,-0.07777777777777778,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,-0.001874526034209888,-0.0010238347672614403,0.0056529832843410475,-0.010413128927963233,-0.010211143091077016,0.006557210775837567,0.006669108101523326,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.07777777777777778,correction_completion,PT_violation_het20,1,200,0,4140835913,raw_structured
