estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,raw_structured,3.739814703308552,3.7400485268646575,0.003913860959244035,3.734180761453531,3.734315528442717,3.7460892437238096,3.746811100421445,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
GATT,g=4_t=5,4.0,5.0,1.0,raw_structured,3.7395543256404093,3.739288889887413,0.005820911071694748,3.729632843799992,3.7308217714232983,3.748058825466502,3.748465439489578,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
GATT,g=4_t=6,4.0,6.0,2.0,raw_structured,3.738596439022174,3.738374715622423,0.005333706042353021,3.729385830707679,3.7303135668600635,3.7467985971341067,3.748725818775698,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
GATT,g=4_t=7,4.0,7.0,3.0,raw_structured,3.737884957051337,3.7370240075631496,0.004998511669826195,3.729827570693599,3.7303469192904455,3.745240292667672,3.748641220210436,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
ES,k=0,,,0.0,raw_structured,3.739814703308552,3.7400485268646575,0.003913860959244035,3.734180761453531,3.734315528442717,3.7460892437238096,3.746811100421445,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
ES,k=1,,,1.0,raw_structured,3.7395543256404093,3.739288889887413,0.005820911071694748,3.729632843799992,3.7308217714232983,3.748058825466502,3.748465439489578,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
ES,k=2,,,2.0,raw_structured,3.738596439022174,3.738374715622423,0.005333706042353021,3.729385830707679,3.7303135668600635,3.7467985971341067,3.748725818775698,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
ES,k=3,,,3.0,raw_structured,3.737884957051337,3.7370240075631496,0.004998511669826195,3.729827570693599,3.7303469192904455,3.745240292667672,3.748641220210436,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
ATT,ATT,,,,raw_structured,3.7389626062556176,3.738783708645846,0.002695393272286976,3.7344216063031306,3.7346831572796977,3.7430148511322745,3.743451463877762,0.0,0.0,0.0,3.7392177984425037,correction_completion,baseline,3,200,0,1391399480,raw_structured
