estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.0017418674494677304,-0.00089154419063804,0.008236414804823103,-0.017152307910698245,-0.012222454936633797,0.010357797045971236,0.011126912963356363,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.30000000000000004,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.000731876099976069,0.0005998213267266193,0.012067985307589924,-0.020121869231179434,-0.01830598439377559,0.014332119644490085,0.01722403316046556,0.5,1.0,1.0,-0.20000000000000004,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.00013929992671961813,-0.0017802516053393993,0.011329013681852936,-0.021292893595421084,-0.018990842088748607,0.013272210361321007,0.018881496979190626,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.10000000000000002,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,0.0022254673356652166,0.0024471201313485975,0.010839243127517021,-0.01486635548326345,-0.013811548825653336,0.016416825545509352,0.018574691769973287,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.30000000000000004,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,0.0014965410484782439,0.002500974585504733,0.011439258672679047,-0.02196512032487841,-0.016653494840301687,0.01826781976687059,0.01976617620753783,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.20000000000000004,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,0.0037772903553944573,0.0018787512117358044,0.011895940751156442,-0.014824086230523123,-0.01153385432645529,0.02170334454140561,0.0226125929085075,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.10000000000000002,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.00031474214279335653,-0.0023921627029694454,0.015339255367518793,-0.02120028613237781,-0.01844588639689202,0.025487806193433212,0.028632328657475795,0.5,1.0,1.0,-4.163336342344337e-17,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0012311880122212397,-0.00494004371597173,0.014931429684328255,-0.018446329303653742,-0.01725784021564261,0.02051929639785464,0.02703406869464281,0.4166666666666667,0.8333333333333334,0.8333333333333334,-2.7755575615628914e-17,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.00020420650832802308,-0.0010801829533810335,0.013790023807291127,-0.025994117716633573,-0.022789321847154213,0.023316316900570944,0.025198339315099447,0.4583333333333333,0.9166666666666666,0.9166666666666666,-1.3877787807814457e-17,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,0.0002579149257964694,-0.00018963089259536355,0.005684195762843547,-0.010129706847753883,-0.0073461385692760815,0.007298598843567495,0.0074723974864736595,0.5,1.0,1.0,1.3877787807814457e-17,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,0.003967334785132948,0.002204262074121488,0.012882092799320066,-0.012375292382794369,-0.010869361644408474,0.022204297252004835,0.03229624057688537,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,0.0022284171484543125,0.0033012012781093386,0.016185495704269776,-0.03066503245207526,-0.022893634972922135,0.02751638826303198,0.027981035053084673,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.003916590282114075,0.001562462613287685,0.019571550938609076,-0.03127663506960726,-0.020507979656959205,0.030080066481885055,0.03719384036766754,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,-0.001448244923887253,-0.0005975789492904367,0.0053252262932682185,-0.011631717259409438,-0.007506110607176586,0.005654182297901003,0.008596725005482399,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.0,correction_completion,PT_violation_g10,3,200,0,3985924301,raw_structured
