estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,true,family,design,degree,N,rep,seed,task_estimator
PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.0013679071838539828,-0.004174773768476073,0.012784840814000227,-0.023080417656828722,-0.019991325497194217,0.018146777542138025,0.0201301309803289,0.375,0.75,0.75,-0.15000000000000002,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,0.0015183980918927111,0.0031085012356540185,0.010805154690129555,-0.01675145495768493,-0.013537717203826854,0.015690876401800287,0.016449991923930544,0.375,0.75,0.75,-0.1,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.005327560136529269,-0.005098355092326204,0.010321652208475434,-0.026918816074194704,-0.020730123243917913,0.009508655054706295,0.012357172224731604,0.20833333333333334,0.4166666666666667,0.4166666666666667,-0.05,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.0034409416419678416,-0.0013183378823689816,0.011780826695286996,-0.02222477231473355,-0.020332761085819277,0.01343857294753658,0.014048530931598373,0.5,1.0,1.0,-0.15000000000000002,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.0022082695528539103,-0.0005932056008824959,0.011323147636674937,-0.020832708688428007,-0.019828596190261807,0.011710798543841274,0.015448269949392765,0.5,1.0,1.0,-0.1,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.00044218157671702254,-0.0009312436080548467,0.008157907699013608,-0.0169896892902267,-0.01297170579259705,0.01092108934679105,0.015346333543825893,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.05,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X1_k=-4,,,-4.0,pretrend,0.0007733050064386563,0.00115918954807059,0.013630825772293367,-0.02040809577046215,-0.016640472272272586,0.024229799496902033,0.02693883988112166,0.4583333333333333,0.9166666666666666,0.9166666666666666,2.0816681711721685e-17,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X1_k=-3,,,-3.0,pretrend,0.0024313486778548866,0.004977473869076455,0.009760858338060457,-0.013271711222100614,-0.010885659467227993,0.01435090402772328,0.014573219485794743,0.4166666666666667,0.8333333333333334,0.8333333333333334,1.3877787807814457e-17,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X1_k=-2,,,-2.0,pretrend,5.468190420011351e-05,-0.001364502282335265,0.011642083516101638,-0.015221953347516692,-0.012925957790491986,0.01955436509833469,0.026436518162415233,0.4583333333333333,0.9166666666666666,0.9166666666666666,6.938893903907228e-18,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X1_slope,,,,pretrend,-0.0005169495913732754,-0.0003362548017870728,0.0041475701470019,-0.008195244777648146,-0.007527365488672896,0.004508982249564315,0.0050751319574182715,0.4583333333333333,0.9166666666666666,0.9166666666666666,-6.938893903907228e-18,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.0020730344581138594,-0.003516570139246655,0.01889797954721272,-0.04173275642248119,-0.03904882662852555,0.02413086692214967,0.026296297100898914,0.4166666666666667,0.8333333333333334,0.8333333333333334,-0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.00372666764474662,-0.0001426386860270681,0.015964884384745952,-0.030421162408387416,-0.0293363859068897,0.015766098721357615,0.01836159938782085,0.4583333333333333,0.9166666666666666,0.9166666666666666,-0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.004885378559812246,0.006075223173855593,0.013505150537923973,-0.015382131770774604,-0.012935609225900714,0.02841734008514644,0.031711610038910425,0.375,0.75,0.75,-0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
PRE_SUBC,X2_slope,,,,pretrend,0.0006276471502873266,0.0001440002535374205,0.005707322409142184,-0.008953223403383538,-0.007712446027397134,0.00844845766154376,0.010353413841882026,0.4583333333333333,0.9166666666666666,0.9166666666666666,0.0,correction_completion,PT_violation_g05,3,200,0,1643910560,raw_structured
