estimand_type,estimand_id,g,t,k,method,post_mean,post_median,sd,q025,q05,q95,q975,p_bayes_tail_min,p_bayes_two_sided,p_bayes,max_control_odds,effective_sample_size,max_normalized_weight,fold_sizes,true,family,design,degree,N,rep,seed,task_estimator
GATT,g=4_t=4,4.0,4.0,0.0,reference_fold_convolution,4.250863534638363,4.310889363421527,0.24775403251579806,3.884263727209885,3.9161351395605073,4.636440453658343,4.6779004091788625,0.0,0.0,0.0,4.241703858224733,31.710583421847552,,"{""0"": {""bar_pi"": 0.43, ""control_ess"": 40.60180155087314, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.241703858224733, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.241703858224733}, ""1"": {""bar_pi"": 0.57, ""control_ess"": 31.710583421847552, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.211630076195553, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.211630076195553}}",3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
GATT,g=4_t=5,4.0,5.0,1.0,reference_fold_convolution,4.118683730022788,4.125167997843731,0.25615391565836004,3.594274580581101,3.658680643493194,4.382498396180078,4.469414544539547,0.0,0.0,0.0,4.241703858224733,31.710583421847552,,"{""0"": {""bar_pi"": 0.43, ""control_ess"": 40.60180155087314, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.241703858224733, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.241703858224733}, ""1"": {""bar_pi"": 0.57, ""control_ess"": 31.710583421847552, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.211630076195553, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.211630076195553}}",3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
GATT,g=4_t=6,4.0,6.0,2.0,reference_fold_convolution,3.6986449820588607,3.64127147365458,0.3605141571245194,3.1653213830856064,3.2344884599067827,4.304176799580894,4.320133144085927,0.0,0.0,0.0,4.241703858224733,31.710583421847552,,"{""0"": {""bar_pi"": 0.43, ""control_ess"": 40.60180155087314, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.241703858224733, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.241703858224733}, ""1"": {""bar_pi"": 0.57, ""control_ess"": 31.710583421847552, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.211630076195553, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.211630076195553}}",3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
GATT,g=4_t=7,4.0,7.0,3.0,reference_fold_convolution,3.2120338896927625,3.21078778297814,0.3076791055534443,2.633742776368278,2.750893063274722,3.638443434314061,3.6708893626858936,0.0,0.0,0.0,4.241703858224733,31.710583421847552,,"{""0"": {""bar_pi"": 0.43, ""control_ess"": 40.60180155087314, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 4.241703858224733, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=0"", ""posterior_draws"": 24, ""raw_max_control_odds"": 4.241703858224733}, ""1"": {""bar_pi"": 0.57, ""control_ess"": 31.710583421847552, ""fold_sizes"": [{""evaluation"": 100, ""fold"": 0, ""train"": 100}], ""global_fold_bb"": true, ""max_control_odds"": 2.211630076195553, ""n_clipped"": 0, ""n_complement_units"": 100, ""n_eval_units"": 100, ""posterior_cache_key"": ""g=4_fold=1"", ""posterior_draws"": 24, ""raw_max_control_odds"": 2.211630076195553}}",3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
ES,k=0,,,0.0,reference_fold_convolution,4.250863534638363,4.310889363421527,0.24775403251579806,3.884263727209885,3.9161351395605073,4.636440453658343,4.6779004091788625,0.0,0.0,0.0,,,,{},3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
ES,k=1,,,1.0,reference_fold_convolution,4.118683730022788,4.125167997843731,0.25615391565836004,3.594274580581101,3.658680643493194,4.382498396180078,4.469414544539547,0.0,0.0,0.0,,,,{},3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
ES,k=2,,,2.0,reference_fold_convolution,3.6986449820588607,3.64127147365458,0.3605141571245194,3.1653213830856064,3.2344884599067827,4.304176799580894,4.320133144085927,0.0,0.0,0.0,,,,{},3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
ES,k=3,,,3.0,reference_fold_convolution,3.2120338896927625,3.21078778297814,0.3076791055534443,2.633742776368278,2.750893063274722,3.638443434314061,3.6708893626858936,0.0,0.0,0.0,,,,{},3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
ATT,ATT,,,,reference_fold_convolution,3.8200565341031933,3.803586375478611,0.2350668099642281,3.4393672285856094,3.494161461896223,4.163423738643462,4.22768340886964,0.0,0.0,0.0,,,,{},3.813679783975135,correction_completion,selection_both,2,200,0,330863635,reference_fold_convolution_rf
